Series ID,A2336115C,A2336116F,A2336117J,A2336118K,A2336119L,A2336120W,A2336121X,A2336122A,A2336123C,A2336124F,A2336125J,A2336126K,A2336127L,A2336128R,A2336129T,A2336130A,A2336014T,A2336015V,A2336016W,A2336027C,A2336028F,A2336020L,A2336021R,A2336022T,A2336023V,A2336017X,A2336018A,A2336019C,A2713895T,A2713929C,A2336026A,A2336029J,A2336030T,A2336031V,A2336032W,A2336033X,A2336034A,A2336035C,A2336036F,A2336037J,A2336038K,A2336039L,A2336040W,A2336041X,A2336042A,A2336043C,A2478897L,A2336348T,A2336044F,A2336045J,A2336046K,A2336047L,A2336048R,A2336049T,A2336050A,A2336051C,A2336052F,A2336053J,A2336054K,A2336055L,A2336056R,A2336057T,A2336058V,A2336059W,A2336060F,A2336061J,A2336062K,A2335963A,A2335964C,A2336066V,A2336067W,A2336068X,A2335959K,A2336063L,A2336064R,A2336065T,A2713893L,A2713927X,A2335962X,A2335965F,A2335966J,A2335967K,A2335968L,A2335969R,A2335970X,A2335971A,A2335972C,A2335973F,A2335974J,A2335975K,A2335976L,A2335977R,A2335978T,A2335979V,A2478898R,A2336322V,A2714396T,A2714397V,A2714398W,A2714400W,A2714401X,A2714402A,A2714404F,A2714405J,A2714406K,A2714408R,A2714409T,A2714410A,A2714412F,A2714413J,A2714414K,A2714416R,A2714417T,A2714418V,A2714420F,A2714421J,A2714422K,A2714424R,A2714425T,A2714426V,A2714428X,A2714429A,A2714430K,A2714432R,A2714433T,A2714434V,A2714436X,A2714437A,A2714438C,A2714440R,A2714441T,A2714442V,A2714444X,A2714445A,A2714446C,A2714448J,A2714449K,A2714450V,A2714452X,A2714453A,A2714454C,A2714456J,A2714457K,A2714458L,A2714460X,A2714461A,A2714462C,A2714464J,A2714465K,A2714466L,A2714468T,A2714469V,A2714470C,A2335372X,A2335497C,A2335374C,A2335500F,A2335501J,A2335502K,A83748445F,A2334361X,A2334362A,A2334363C,A2334369T,A2334370A,A2334365J,A2334364F,A2713868K,A2713902C,A2334368R,A2334371C,A2334372F,A2334373J,A2334374K,A2334375L,A2334376R,A2334377T,A2334378V,A2334379W,A2334380F,A2334381J,A2715282L,A2715283R,A2715284T,A2715285V,A2715286W,A2715287X,A2715288A,A2715289C,A2715290L,A2715291R,A2715292T,A2715293V,A2715294W,A2715295X,A2715296A,A2715297C,A2715298F,A2715299J,A2715300F,A2334248W,A2334250J,A2715056R,A2715057T,A2715058V,A2715059W,A2715060F,A2715061J,A2715062K,A2715063L,A2715064R,A2715065T,A2715066V,A2715067W,A2715068X,A2715069A,A2715070K,A2715071L,A2715072R,A2715073T,A2715074V,A2529247V,A2478108K,A2478109L,A2478110W,A2478111X,A2714951T,A2714952V,A2714953W,A2714954X,A2714955A,A2714956C,A2714957F,A2714958J,A2714959K,A2714960V,A2714961W,A2714962X,A2714963A,A2714964C,A2714965F,A2714966J,A2714967K,A2714968L,A2714969R,A2529248W,A2478130F,A2478131J,A2478132K,A2715624A,A2715625C,A2715626F,A2715627J,A2715628K,A2715629L,A2715630W,A2715631X,A2715632A,A2715633C,A2715634F,A2715635J,A2715636K,A2715637L,A2715638R,A2715639T,A2715640A,A2715641C,A2715642F,A2529249X,A2478151T,A2478152V,A2478153W,A2714399X,A2714403C,A2714407L,A2714411C,A2714415L,A2714419W,A2714423L,A2714427W,A2714431L,A2714435W,A2714439F,A2714443W,A2714447F,A2714451W,A2714455F,A2714459R,A2714463F,A2714467R,A2714471F,A2529282A,A2478689V,A2478690C,A2478691F,A2478692J,A2713991T,A2713992V,A2713993W,A2713994X,A2713995A,A2713996C,A2713997F,A2713998J,A2713999K,A2714000K,A2714001L,A2714002R,A2714003T,A2714004V,A2714005W,A2714006X,A2714007A,A2714008C,A2714009F,A2529283C,A2478711C,A2478712F,A2478713J,A2715820K,A2715821L,A2715822R,A2715823T,A2715824V,A2715825W,A2715826X,A2715827A,A2715828C,A2715829F,A2715830R,A2715831T,A2715832V,A2715833W,A2715834X,A2715835A,A2715836C,A2715941F,A2715950J,A2529284F,A2478733T,A2478735W,A2714780K,A2714781L,A2714782R,A2714783T,A2714784V,A2714785W,A2714786X,A2714787A,A2714788C,A2714789F,A2714790R,A2714791T,A2714792V,A2714793W,A2714794X,A2714795A,A2714796C,A2714797F,A2714798J,A2529270T,A2528564F,A2528565J,A2528566K
Jun-1999,10395,24090,34050,10583,6902,2779,21697,3139,3928,4464,10806,1026,8016,4469,7982,15460,-2351,95542,129361,12357,3653,5218,3513,402,9383,5719,81,5817,1261,1798,17435,32651,1194,3779,5021,919,5688,6336,11087,43765,172398,29093,14053,7846,4223,-16585,4767,179242,6952,12956,19908,6864,2659,2782,11002,943,3633,2749,7618,1495,7643,1748,4692,9358,-1425,61761,81669,5809,1221,2994,1972,224,5190,7901,117,8019,667,1471,15347,22376,794,2269,3063,967,3448,4415,7478,29855,111524,15907,11486,5175,3643,-14289,-658,102529,1195,3037,4233,1676,3891,5567,7099,4477,11576,969,1464,2433,3451,3435,6886,4080,1842,5923,3665,1842,5507,2260,713,2974,2709,3695,6404,787,2559,3346,1904,3816,5719,814,1180,1994,2855,289,3143,1647,163,1810,4783,803,5586,4129,372,4501,4640,775,5415,447,357,803,1288,698,1986,7363,50399,42771,93170,10017,-658,102529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8815,14666,14916,6513,14143,6847,7435,5574,8673,2096,9809,4178,6162,4831,11704,10436,8911,1563,3901,16858,169522,14515,-4961,179242,8.1,32.1,2.1,4.4,4.8,6.4,5.0,9.6,0.2,7.2,3.0,0.0,8.9,8.5,12.6,5.0,0.8,4.0,5.0,2.7,6.2,4.8,6.3,0.4,2.1,0.2,0.2,0.4,0.2,0.2,0.3,0.0,0.1,0.2,0.0,0.3,0.2,0.8,0.3,0.0,0.0,0.1,0.3,0.4,0.0,6.3,4268,5630,11517,2459,7521,5322,5676,3098,5117,2391,6213,1805,3320,1760,6957,4765,5061,1053,2134,8212,94279,7591,658,102529,11.0,23.8,3.0,4.6,1.9,14.1,4.3,7.1,3.9,6.4,0.0,-5.3,12.9,13.6,12.1,0.5,5.2,6.5,7.5,4.4,6.3,8.2,6.6,22.5,22.1,15.5,15.3,20.2,17.7,18.3,19.4,17.0,9.8,13.0,13.4,11.5,13.0,18.9,16.8,16.3,17.8,17.2,16.9,15.4,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2000,10323,25751,35495,11088,7103,2652,22555,3529,4277,4386,10542,1167,8337,4676,8571,16513,-3243,98565,133795,14284,4090,5126,4408,30,9823,6032,-97,5944,1266,1907,18013,34929,1305,3281,4653,1123,6840,7647,12108,47062,180203,30441,16110,7995,4445,-15962,5186,187308,7203,13665,20868,7266,2843,2600,11578,1064,3921,2979,7652,1624,7937,1884,5203,10209,-2013,64747,85615,6951,1340,2991,2546,17,5555,7965,-132,7832,745,1550,15682,23973,869,1959,2828,1149,4055,5204,8032,32005,117620,16769,13822,5360,3830,-13907,-451,107738,1259,3236,4495,1379,3801,5180,7029,4575,11604,1005,1245,2249,3947,4022,7969,4394,1879,6273,4223,1734,5957,2449,798,3247,2801,3765,6566,806,2642,3447,1846,3821,5667,882,1395,2276,3039,449,3488,1922,156,2079,4960,829,5789,4374,448,4822,4776,927,5702,452,506,959,1460,731,2190,7705,53001,44663,97664,10525,-451,107738,-0.1,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9126,17756,14722,6653,16020,7252,7903,5842,8921,2165,9796,4449,6247,5048,12534,10583,9116,1505,4078,17540,177764,14747,-5403,187308,3.5,21.1,-1.3,2.2,13.3,5.9,6.3,4.8,2.9,3.3,-0.1,6.5,1.4,4.5,7.1,1.4,2.3,-3.7,4.5,4.0,4.9,1.6,4.5,0.2,1.7,-0.1,0.1,1.0,0.2,0.3,0.1,0.1,0.0,0.0,0.2,0.0,0.1,0.5,0.1,0.1,0.0,0.1,0.4,0.1,-0.2,4.5,4556,5189,11623,2264,8891,5652,6065,3394,5177,2464,6312,2049,3648,2029,7408,5088,5383,1233,2364,8671,99462,7826,451,107738,6.7,-7.8,0.9,-7.9,18.2,6.2,6.9,9.6,1.2,3.1,1.6,13.5,9.9,15.3,6.5,6.8,6.4,17.1,10.8,5.6,5.5,3.1,5.1,22.1,18.5,15.2,13.8,21.3,17.8,18.7,19.8,16.7,9.8,12.2,13.5,11.4,13.0,19.7,17.2,15.8,17.9,17.7,16.7,14.9,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2001,10947,24263,34892,11955,7221,2929,23367,3414,4582,4879,10944,1335,8802,4687,8779,16896,-2652,104025,138846,12091,3949,4911,3492,174,8813,5745,-369,5375,1424,2197,16874,31862,716,3084,3814,1296,6403,7526,11215,43095,181022,34592,15366,9024,4516,-17123,5132,192765,7980,13560,21539,8056,3200,3002,12259,1160,4297,3281,8258,1993,8664,2005,5779,10899,-1745,71108,92647,6308,1340,2902,2112,102,5116,7687,-497,7190,964,1859,15130,22779,466,1780,2246,1307,3909,5217,7463,30241,122888,21727,15022,6126,4277,-15753,-589,115100,1371,3619,4989,1463,5662,7125,7441,4746,12187,1123,1514,2637,3885,2844,6729,4701,1862,6563,4441,1865,6306,2645,818,3463,3021,3812,6833,860,2834,3695,1951,4110,6062,955,1484,2439,3435,470,3904,2230,178,2407,5246,906,6152,4749,529,5277,5261,933,6194,486,517,1004,1541,744,2285,7558,56805,47006,103811,11878,-589,115100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,9506,20782,15934,6991,14569,7667,8345,5933,9095,2264,10214,4298,6855,5128,11215,10995,9525,1539,4374,18275,183270,14603,-5343,192765,4.2,17.0,8.2,5.1,-9.1,5.7,5.6,1.6,1.9,4.6,4.3,-3.4,9.7,1.6,-10.5,3.9,4.5,2.3,7.3,4.2,3.1,-1.0,2.9,0.2,1.6,0.6,0.2,-0.8,0.2,0.2,0.0,0.1,0.1,0.2,-0.1,0.3,0.0,-0.7,0.2,0.2,0.0,0.2,0.4,-0.1,0.0,2.9,5065,6907,12117,2690,8362,5960,6431,3628,5255,2634,6889,2183,4081,2341,6853,5529,5745,1282,2459,8938,105348,9164,589,115100,11.2,33.1,4.2,18.8,-5.9,5.4,6.0,6.9,1.5,6.9,9.1,6.5,11.9,15.4,-7.5,8.7,6.7,4.0,4.0,3.1,5.9,17.1,6.8,20.5,19.5,15.6,15.2,23.0,18.3,19.0,20.0,16.3,9.9,12.5,13.4,11.1,13.0,17.2,17.2,15.8,17.8,17.7,16.6,15.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2002,12150,24787,36787,11940,7021,3170,24262,3545,4865,5295,11380,1439,9143,5006,8280,17436,-3239,106656,143294,15869,5627,4508,3753,512,9016,6647,-440,6205,1511,2415,18516,37475,835,2318,3195,1276,6307,7412,10549,48183,190654,34811,16083,8713,4107,-12969,4823,205841,8850,14332,23183,8518,3238,3227,13094,1247,4663,3725,8531,2159,9055,2204,5636,11736,-2193,74841,98024,8342,2109,2659,2337,294,5289,8906,-589,8317,1127,2077,16810,27261,587,1475,2062,1298,3907,5205,7267,34528,132551,23315,15446,6051,4023,-13629,-1259,127559,1446,4536,5982,1569,6726,8295,7947,5061,13008,1326,2173,3499,4436,3649,8085,5120,2360,7480,4760,2196,6956,2910,749,3659,3236,4070,7306,861,2864,3725,1940,4436,6376,1042,1792,2834,3527,657,4183,2559,258,2818,6204,1072,7276,5055,646,5701,5819,1053,6872,522,535,1057,1725,860,2585,8179,62005,53872,115877,12941,-1259,127559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9300,21583,17619,7565,15388,8396,8883,5971,9928,2261,10770,4911,7784,5765,12716,11351,10268,1577,4500,18608,195360,15260,-5003,205841,-2.2,3.9,10.6,8.2,5.6,9.5,6.4,0.7,9.2,-0.1,5.4,14.3,13.6,12.4,13.4,3.2,7.8,2.5,2.9,1.8,6.6,4.5,6.8,-0.1,0.4,0.9,0.3,0.4,0.4,0.3,0.0,0.4,0.0,0.3,0.3,0.5,0.3,0.8,0.2,0.4,0.0,0.1,0.2,0.3,0.2,6.8,6088,8418,12808,3299,9101,6785,7046,3806,5971,2672,7058,2524,4323,2717,7998,5755,6278,1337,2763,9492,116239,10061,1259,127559,20.2,21.9,5.7,22.6,8.8,13.8,9.6,4.9,13.6,1.4,2.5,15.6,5.9,16.0,16.7,4.1,9.3,4.3,12.4,6.2,10.3,9.8,10.8,20.4,23.0,16.1,17.3,21.2,19.1,19.0,20.7,17.4,9.6,12.4,14.3,11.1,13.5,18.6,17.0,16.1,18.0,18.2,16.6,15.8,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2003,12723,25737,38322,11961,7364,3630,25408,3494,5142,5675,12297,1568,10169,4851,9182,17840,-3541,112762,150971,19010,6158,4672,5192,243,10445,8692,-443,8246,898,2725,22243,44670,738,3289,4046,1515,5193,6774,10696,55627,205880,35799,19255,9002,4390,-19605,5072,212503,9411,15281,24692,8848,3512,3700,14377,1269,4919,4306,9529,2448,9954,2336,6444,12363,-2469,81535,106227,10613,2839,2938,3382,148,6468,11225,-566,10658,653,2321,20100,33553,510,2075,2585,1465,3198,4663,7248,40801,147028,21706,17950,6445,4272,-17914,-293,134751,1296,3470,4765,1621,5831,7452,8300,5412,13713,1262,2322,3583,5063,3791,8855,5307,2930,8237,5066,2291,7357,2591,826,3417,3462,4947,8409,1120,3028,4148,1866,4444,6311,1043,2278,3321,3715,978,4693,3069,288,3357,6023,1003,7026,5156,624,5780,6236,1036,7272,590,549,1139,1811,1017,2828,8556,64598,55621,120219,14824,-293,134751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8065,21562,18207,7725,17391,8802,9395,6288,10842,2483,11135,5627,8275,6091,11468,11656,10507,1692,4888,19130,201690,15838,-5265,212503,-13.3,-0.1,3.3,2.1,13.0,4.8,5.8,5.3,9.2,9.8,3.4,14.6,6.3,5.7,-9.8,2.7,2.3,7.3,8.6,2.8,3.2,3.8,3.2,-0.6,0.0,0.3,0.1,1.0,0.2,0.2,0.2,0.4,0.1,0.2,0.3,0.2,0.2,-0.6,0.1,0.1,0.1,0.2,0.3,0.3,-0.1,3.2,4846,7792,13952,3855,10178,7597,7522,3742,6690,2890,7355,3082,4878,3194,7600,6337,6613,1454,3110,10206,122892,11566,293,134751,-20.4,-7.4,8.9,16.8,11.8,12.0,6.8,-1.7,12.0,8.2,4.2,22.1,12.8,17.6,-5.0,10.1,5.3,8.7,12.5,7.5,5.7,15.0,5.6,20.9,21.3,16.0,19.0,20.8,19.1,19.2,19.9,18.0,9.9,12.4,15.2,11.6,14.2,17.0,17.5,15.8,18.5,19.0,17.0,16.5,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2004,13665,26868,40444,12855,7740,3974,26650,3964,5556,6076,13522,1656,11512,5068,10680,19201,-2735,123587,164038,19062,6674,5470,4651,-36,10411,10164,-244,9914,1598,2977,25404,48829,778,2322,3134,1538,5859,7404,10476,59683,222920,36124,22247,9301,5477,-18515,3832,225939,10282,16418,26700,9710,3810,4081,15964,1501,5227,4690,10493,2624,11005,2510,7810,13367,-1952,90839,117539,11813,3849,3765,3164,-22,6907,11926,-277,11648,1258,2513,22326,37988,538,1457,1995,1391,3695,5086,7080,45068,162608,20392,18698,6745,4826,-16880,-762,148579,1364,3965,5329,1687,5623,7310,8999,6204,15203,1449,2488,3937,6166,4153,10319,5512,3395,8908,5703,2630,8333,2535,1142,3677,3817,5040,8856,1158,3161,4319,2177,4823,6999,1272,2145,3417,4136,1360,5495,3638,313,3951,7021,1120,8141,5354,673,6027,6890,1223,8113,704,676,1380,1972,1201,3174,9451,71553,60787,132340,17001,-762,148579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8900,22080,18617,7714,17848,9323,10440,6507,11718,2524,12113,6203,9397,6458,12190,11977,10879,1870,5165,19923,212727,16880,-3952,225939,10.3,2.4,2.3,-0.1,2.6,5.9,11.1,3.5,8.1,1.7,8.8,10.2,13.6,6.0,6.3,2.8,3.5,10.5,5.7,4.1,5.5,6.6,6.3,0.4,0.2,0.2,0.0,0.2,0.2,0.5,0.1,0.4,0.0,0.5,0.3,0.5,0.2,0.3,0.2,0.2,0.1,0.1,0.4,0.5,0.6,6.3,5425,7365,15217,4114,11285,8187,8438,4089,7585,3026,7877,3334,5834,3823,8540,6681,7214,1652,3475,11305,134465,13352,762,148579,11.9,-5.5,9.1,6.7,10.9,7.8,12.2,9.3,13.4,4.7,7.1,8.2,19.6,19.7,12.4,5.4,9.1,13.7,11.7,10.8,9.4,15.4,10.3,20.6,21.4,16.2,19.2,19.9,19.3,20.2,19.8,18.8,9.8,12.6,16.7,12.7,15.1,17.7,17.6,15.7,19.2,19.3,17.6,17.8,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2005,14305,27647,41896,13032,7981,4391,27912,3888,5956,6529,14655,1807,12639,5144,10583,20794,-3268,130422,172387,19997,5227,5874,5544,-136,11654,11837,-606,11234,1411,3218,28172,51627,967,4033,5027,1712,6905,8592,13466,65243,236877,38653,26008,9552,6403,-18179,3726,238219,11135,17680,28816,9905,4004,4438,17750,1515,5530,5219,11519,2913,11949,2759,7968,14528,-2388,97610,126425,13253,3398,4499,3896,-92,8303,13488,-666,12822,1193,2751,25070,41721,686,2702,3389,1543,4560,6103,9492,51212,177638,26774,22648,7097,5687,-17296,-1147,164729,1344,4583,5928,1840,8599,10439,9884,6840,16724,1701,2470,4171,7585,4316,11901,5848,3452,9300,6192,2606,8797,2895,1132,4027,4209,6091,10300,1361,3408,4769,2637,5402,8039,1788,2186,3974,5124,1290,6414,3919,427,4346,7461,1117,8577,5905,652,6558,7296,1377,8674,665,752,1417,2181,1192,3372,10694,79833,68589,148422,17454,-1147,164729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9695,23175,19073,7651,19611,9747,11087,6767,12472,2706,13149,6678,10080,6991,12905,12452,11385,1990,5174,21120,224798,17123,-3839,238219,8.9,5.0,2.4,-0.8,9.9,4.6,6.2,4.0,6.4,7.2,8.5,7.7,7.3,8.3,5.9,4.0,4.7,6.4,0.2,6.0,5.7,1.4,5.4,0.4,0.5,0.2,0.0,0.8,0.2,0.3,0.1,0.3,0.1,0.5,0.2,0.3,0.2,0.3,0.2,0.2,0.1,0.0,0.5,0.1,0.1,5.4,6030,11182,15860,4324,13095,8619,8949,4321,8381,3337,8859,3896,6843,4361,9129,7193,7768,1737,3707,12616,150208,13374,1147,164729,11.2,51.8,4.2,5.1,16.0,5.3,6.1,5.7,10.5,10.3,12.5,16.8,17.3,14.1,6.9,7.7,7.7,5.1,6.7,11.6,11.7,0.2,10.9,22.7,24.1,16.6,18.8,21.0,19.5,20.4,19.6,18.8,10.2,13.0,17.8,13.6,15.7,18.0,17.5,15.8,19.3,19.7,18.2,17.8,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2006,14469,29687,43978,13222,8182,4853,29051,4112,6069,6815,14655,1961,13312,5441,11490,22309,-2492,137384,181445,20018,5242,7387,7008,-369,14501,14024,-660,13365,1611,3549,33694,57737,1206,5449,6686,1842,6562,8438,14897,72818,253664,38901,28024,9902,6803,-20852,3710,250498,11573,19987,31560,10541,4230,4818,19886,1684,5575,5537,12249,3162,12512,3086,8909,16015,-1875,106329,137889,13718,3636,6056,5007,-278,10785,15866,-710,15155,1407,3149,30498,47852,847,3862,4709,1769,4993,6762,11470,59322,197211,35810,26076,7553,6169,-20013,-1523,186793,1396,4437,5832,2730,15100,17830,10404,7720,18125,2060,2486,4547,8916,4417,13333,6035,3568,9603,6653,2758,9410,3065,1513,4578,5096,6142,11237,1343,3285,4628,3005,6311,9315,2449,2145,4595,5850,1622,7473,4372,539,4912,8254,1202,9456,6432,668,7100,8580,1554,10134,775,743,1518,2392,1161,3553,12120,89808,79493,169301,19015,-1523,186793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9232,22517,20057,8214,21697,10208,11325,7180,12981,2807,14200,7536,11168,7795,13396,12670,12775,2067,5363,21954,236510,17711,-3818,250498,-4.8,-2.8,5.2,7.4,10.6,4.7,2.1,6.1,4.1,3.7,8.0,12.9,10.8,11.5,3.8,1.7,12.2,3.9,3.7,3.9,5.2,3.4,5.2,-0.2,-0.3,0.4,0.2,0.9,0.2,0.1,0.2,0.2,0.0,0.4,0.4,0.5,0.3,0.2,0.1,0.6,0.0,0.1,0.3,0.2,0.0,5.2,5945,17934,17371,4789,14711,9074,9458,4732,8924,3355,10089,4493,8086,4920,10035,7937,9131,1803,3946,14191,170922,14347,1523,186793,-1.4,60.4,9.5,10.7,12.3,5.3,5.7,9.5,6.5,0.5,13.9,15.3,18.2,12.8,9.9,10.3,17.5,3.8,6.5,12.5,13.8,7.3,13.4,21.9,27.3,17.6,20.0,22.0,19.8,20.6,20.3,19.1,10.2,13.4,19.3,14.6,16.4,18.4,17.9,16.9,19.7,20.5,19.0,18.2,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2007,15230,31845,46850,13530,8504,4891,30099,4242,6673,7486,16043,2053,14330,5943,11534,24732,-2762,145706,192633,20729,5702,8482,8981,-291,17682,16040,-888,15161,1272,4050,38721,64200,638,7883,8569,2049,8253,10292,18550,82846,275107,39460,30987,10856,7535,-23545,3977,267333,12947,22503,35450,11600,4611,4897,22103,1806,6219,6429,13970,3333,13463,3464,9295,18078,-2135,117133,152583,14689,4415,7378,6865,-236,14007,17724,-941,16783,1096,3721,35607,54711,464,6144,6608,1963,6431,8394,15002,69713,222296,36025,28728,8505,6877,-21594,-2058,207571,1515,4073,5588,2876,15182,18058,11386,8558,19944,1900,3370,5269,11413,4834,16248,7056,3541,10597,7140,3471,10611,3452,1439,4892,5458,6438,11896,1561,3281,4842,3908,7105,11013,2890,2719,5608,6698,2282,8979,5261,770,6031,8808,1664,10472,6807,990,7796,9963,1841,11804,707,736,1444,2572,1187,3760,13969,101370,87450,188820,20808,-2058,207571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8335,24762,21328,9029,24649,10688,12204,7649,13516,3017,16178,7898,12540,8617,13935,13255,13856,2201,5305,22441,253030,18359,-4094,267333,-9.7,10.0,6.3,9.9,13.6,4.7,7.8,6.5,4.1,7.5,13.9,4.8,12.3,10.5,4.0,4.6,8.5,6.5,-1.1,2.2,7.0,3.7,6.7,-0.4,0.9,0.5,0.3,1.2,0.2,0.4,0.2,0.2,0.1,0.8,0.1,0.5,0.3,0.2,0.2,0.4,0.1,0.0,0.2,0.3,-0.1,6.7,5713,18053,18455,5397,18043,9834,10563,5238,10110,3596,11771,5521,9969,6056,10478,8720,10594,1800,3999,16042,189953,15560,2058,207571,-3.9,0.7,6.2,12.7,22.7,8.4,11.7,10.7,13.3,7.2,16.7,22.9,23.3,23.1,4.4,9.9,16.0,-0.2,1.3,13.0,11.1,8.5,11.1,23.9,23.5,18.3,21.7,23.7,20.2,20.7,21.0,18.6,10.3,13.9,21.1,15.7,17.4,18.3,18.5,17.7,19.4,19.8,19.5,18.4,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2008,15839,33268,48863,14646,8578,4640,31041,4401,7348,8346,17609,2167,15682,6203,11703,26338,-2129,155212,204203,20596,5624,9372,9497,-118,19335,18675,-554,18111,1261,4535,44171,69899,298,9581,9964,2185,9050,11214,20809,90788,294721,41130,35625,11605,8792,-26807,3506,279738,13995,24749,38744,12856,4845,4764,24501,2089,6896,7296,16220,3573,14833,3785,9782,19486,-1706,129220,167963,15671,4848,8467,7552,-96,15923,19487,-560,18927,1220,4349,40419,60938,225,7723,7949,2078,7967,10046,17995,78932,246896,36069,33928,9342,7840,-24812,-2202,223526,1551,3272,4823,3151,15674,18825,11674,9702,21376,2146,3210,5356,12891,5091,17982,7890,3776,11667,7697,3736,11433,4010,1541,5551,6099,5530,11628,1852,3442,5294,3897,7399,11297,2918,3600,6518,8028,2232,10260,6072,789,6862,9038,2163,11202,7214,1229,8443,11384,2040,13424,853,733,1586,2747,1213,3960,15893,111115,92265,203380,22348,-2202,223526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8807,26903,21971,8710,26975,11136,13026,7870,14300,3319,16466,7891,13099,9015,14246,13542,14762,2168,5470,23002,264642,18710,-3594,279738,5.7,8.6,3.0,-3.5,9.4,4.2,6.7,2.9,5.8,10.0,1.8,-0.1,4.5,4.6,2.2,2.2,6.5,-1.5,3.1,2.5,4.6,1.9,4.6,0.2,0.8,0.2,-0.1,0.9,0.2,0.3,0.1,0.3,0.1,0.1,0.0,0.2,0.1,0.1,0.1,0.3,0.0,0.1,0.2,0.1,0.2,4.6,4962,18727,19812,5575,20101,10909,11587,5795,10620,3999,12279,6350,11302,6561,10909,9086,12026,1896,4250,18017,204762,16562,2202,223526,-13.1,3.7,7.4,3.3,11.4,10.9,9.7,10.6,5.0,11.2,4.3,15.0,13.4,8.3,4.1,4.2,13.5,5.4,6.3,12.3,7.8,6.4,7.7,18.0,22.4,18.3,21.1,24.2,20.4,20.8,21.6,18.3,10.7,13.4,21.8,15.9,17.1,18.6,18.3,18.1,18.9,20.0,19.7,18.6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
