Series ID,A2336115C,A2336116F,A2336117J,A2336118K,A2336119L,A2336120W,A2336121X,A2336122A,A2336123C,A2336124F,A2336125J,A2336126K,A2336127L,A2336128R,A2336129T,A2336130A,A2336014T,A2336015V,A2336016W,A2336027C,A2336028F,A2336020L,A2336021R,A2336022T,A2336023V,A2336017X,A2336018A,A2336019C,A2713895T,A2713929C,A2336026A,A2336029J,A2336030T,A2336031V,A2336032W,A2336033X,A2336034A,A2336035C,A2336036F,A2336037J,A2336038K,A2336039L,A2336040W,A2336041X,A2336042A,A2336043C,A2478897L,A2336348T,A2336044F,A2336045J,A2336046K,A2336047L,A2336048R,A2336049T,A2336050A,A2336051C,A2336052F,A2336053J,A2336054K,A2336055L,A2336056R,A2336057T,A2336058V,A2336059W,A2336060F,A2336061J,A2336062K,A2335963A,A2335964C,A2336066V,A2336067W,A2336068X,A2335959K,A2336063L,A2336064R,A2336065T,A2713893L,A2713927X,A2335962X,A2335965F,A2335966J,A2335967K,A2335968L,A2335969R,A2335970X,A2335971A,A2335972C,A2335973F,A2335974J,A2335975K,A2335976L,A2335977R,A2335978T,A2335979V,A2478898R,A2336322V,A2714396T,A2714397V,A2714398W,A2714400W,A2714401X,A2714402A,A2714404F,A2714405J,A2714406K,A2714408R,A2714409T,A2714410A,A2714412F,A2714413J,A2714414K,A2714416R,A2714417T,A2714418V,A2714420F,A2714421J,A2714422K,A2714424R,A2714425T,A2714426V,A2714428X,A2714429A,A2714430K,A2714432R,A2714433T,A2714434V,A2714436X,A2714437A,A2714438C,A2714440R,A2714441T,A2714442V,A2714444X,A2714445A,A2714446C,A2714448J,A2714449K,A2714450V,A2714452X,A2714453A,A2714454C,A2714456J,A2714457K,A2714458L,A2714460X,A2714461A,A2714462C,A2714464J,A2714465K,A2714466L,A2714468T,A2714469V,A2714470C,A2335372X,A2335497C,A2335374C,A2335500F,A2335501J,A2335502K,A83748445F,A2334361X,A2334362A,A2334363C,A2334369T,A2334370A,A2334365J,A2334364F,A2713868K,A2713902C,A2334368R,A2334371C,A2334372F,A2334373J,A2334374K,A2334375L,A2334376R,A2334377T,A2334378V,A2334379W,A2334380F,A2334381J,A2715282L,A2715283R,A2715284T,A2715285V,A2715286W,A2715287X,A2715288A,A2715289C,A2715290L,A2715291R,A2715292T,A2715293V,A2715294W,A2715295X,A2715296A,A2715297C,A2715298F,A2715299J,A2715300F,A2334248W,A2334250J,A2715056R,A2715057T,A2715058V,A2715059W,A2715060F,A2715061J,A2715062K,A2715063L,A2715064R,A2715065T,A2715066V,A2715067W,A2715068X,A2715069A,A2715070K,A2715071L,A2715072R,A2715073T,A2715074V,A2529247V,A2478108K,A2478109L,A2478110W,A2478111X,A2714951T,A2714952V,A2714953W,A2714954X,A2714955A,A2714956C,A2714957F,A2714958J,A2714959K,A2714960V,A2714961W,A2714962X,A2714963A,A2714964C,A2714965F,A2714966J,A2714967K,A2714968L,A2714969R,A2529248W,A2478130F,A2478131J,A2478132K,A2715624A,A2715625C,A2715626F,A2715627J,A2715628K,A2715629L,A2715630W,A2715631X,A2715632A,A2715633C,A2715634F,A2715635J,A2715636K,A2715637L,A2715638R,A2715639T,A2715640A,A2715641C,A2715642F,A2529249X,A2478151T,A2478152V,A2478153W,A2714399X,A2714403C,A2714407L,A2714411C,A2714415L,A2714419W,A2714423L,A2714427W,A2714431L,A2714435W,A2714439F,A2714443W,A2714447F,A2714451W,A2714455F,A2714459R,A2714463F,A2714467R,A2714471F,A2529282A,A2478689V,A2478690C,A2478691F,A2478692J,A2713991T,A2713992V,A2713993W,A2713994X,A2713995A,A2713996C,A2713997F,A2713998J,A2713999K,A2714000K,A2714001L,A2714002R,A2714003T,A2714004V,A2714005W,A2714006X,A2714007A,A2714008C,A2714009F,A2529283C,A2478711C,A2478712F,A2478713J,A2715820K,A2715821L,A2715822R,A2715823T,A2715824V,A2715825W,A2715826X,A2715827A,A2715828C,A2715829F,A2715830R,A2715831T,A2715832V,A2715833W,A2715834X,A2715835A,A2715836C,A2715941F,A2715950J,A2529284F,A2478733T,A2478735W,A2714780K,A2714781L,A2714782R,A2714783T,A2714784V,A2714785W,A2714786X,A2714787A,A2714788C,A2714789F,A2714790R,A2714791T,A2714792V,A2714793W,A2714794X,A2714795A,A2714796C,A2714797F,A2714798J,A2529270T,A2528564F,A2528565J,A2528566K
Jun-2009,16678,34642,51087,15352,8667,4813,32036,4435,7469,9229,16365,2267,16175,6558,10904,25447,-2348,156094,207240,18608,3894,9023,14146,-496,23068,18245,-706,17535,1271,4599,46949,69370,305,9298,9685,2287,10715,12958,22358,91799,298751,42878,34729,12148,8876,-29418,2880,283635,15309,27047,42356,14012,5129,4873,27233,2174,7085,8135,14572,3647,15615,4307,9147,20503,-1940,134492,176849,14834,3231,8328,12162,-424,20065,19446,-745,18701,1055,4538,44359,62424,253,8044,8297,2299,9970,12268,20566,82989,259838,57399,36290,10097,8542,-29454,-3545,249503,1534,4580,6114,3789,29233,33023,11936,8459,20395,2086,3572,5658,13389,6487,19876,7888,3623,11511,7661,3900,11561,4406,1701,6107,6314,5686,12000,1860,3507,5367,4046,9278,13325,2892,3266,6158,9736,3028,12764,5741,939,6680,9805,2540,12345,8097,1445,9542,12317,2390,14706,684,853,1537,3028,1381,4408,18474,117210,114342,231551,21496,-3545,249503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10488,26442,20518,9502,27800,11076,12546,7623,14367,3390,16953,7794,13298,8628,14563,14105,15927,2302,5886,23746,268096,18552,-2938,283635,19.1,-1.7,-6.6,9.1,3.1,-0.5,-3.7,-3.1,0.5,2.2,3.0,-1.2,1.5,-4.3,2.2,4.2,7.9,6.2,7.6,3.2,1.3,-0.8,1.4,0.6,-0.2,-0.5,0.3,0.3,0.0,-0.2,-0.1,0.0,0.0,0.2,0.0,0.1,-0.1,0.1,0.2,0.4,0.0,0.1,0.3,-0.1,0.2,1.4,6324,34134,18995,6089,21871,10758,11698,6087,11087,4153,14074,6037,11929,6520,11465,9868,13085,1914,4820,20090,230997,14961,3545,249503,27.5,82.3,-4.1,9.2,8.8,-1.4,1.0,5.0,4.4,3.9,14.6,-4.9,5.5,-0.6,5.1,8.6,8.8,0.9,13.4,11.5,12.8,-9.7,11.6,21.9,29.7,17.9,22.0,24.0,20.1,20.1,21.2,18.8,10.7,13.8,20.5,15.4,17.5,18.0,18.1,18.4,18.5,20.9,19.9,18.1,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2010,17023,35352,52138,15736,8756,5073,33013,4729,7188,9815,17020,2319,16440,7033,11073,25714,-2781,159718,211921,18007,4331,6966,12384,-733,18910,15016,-950,14066,1043,4940,39362,61274,391,7498,7950,3026,13276,16259,24140,85554,296852,47909,36623,11160,9589,-25036,2986,287659,16006,28691,44697,14482,5388,5198,28924,2579,7067,8838,15477,3733,16089,4914,9471,21224,-2352,141031,185729,14477,3291,5985,10875,-616,16244,15185,-978,14206,924,4883,36258,54027,325,6428,6753,2944,11981,14925,21678,75704,261433,44406,34289,9713,8342,-26768,-1762,244391,1440,5090,6529,3718,14297,18015,11998,7937,19936,2392,3679,6071,12745,7204,19949,7840,3817,11657,7893,3951,11844,4634,1617,6251,6530,6029,12559,1767,3773,5540,4145,9096,13241,2686,3633,6319,9595,2797,12392,6262,931,7193,10621,2445,13066,8531,1456,9987,13538,2809,16347,736,877,1613,3215,1429,4644,19276,120287,102142,222429,23724,-1762,244391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10412,27051,20700,9461,26978,11007,12846,7744,14718,3478,16413,7650,15148,8481,15118,14441,17070,2235,5949,23971,272404,18349,-3049,287659,-0.7,2.3,0.9,-0.4,-3.0,-0.6,2.4,1.6,2.4,2.6,-3.2,-1.8,13.9,-1.7,3.8,2.4,7.2,-2.9,1.1,1.0,1.6,-1.1,1.4,0.0,0.2,0.1,0.0,-0.3,0.0,0.1,0.0,0.1,0.0,-0.2,-0.1,0.7,-0.1,0.2,0.1,0.4,0.0,0.0,0.1,-0.1,0.0,1.4,6730,19019,18595,6582,22430,10844,12090,6653,11619,4444,13875,6199,13839,7048,12603,10693,14770,1952,5097,21109,226191,16438,1762,244391,6.4,-44.3,-2.1,8.1,2.6,0.8,3.3,9.3,4.8,7.0,-1.4,2.7,16.0,8.1,9.9,8.4,12.9,2.0,5.7,5.1,-2.1,9.9,-2.0,23.5,19.9,17.9,21.8,23.0,19.4,20.3,21.8,19.1,10.7,13.3,20.0,16.6,17.4,18.6,18.2,18.8,17.9,21.1,19.7,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2011,17994,38025,55733,16584,8666,5280,33999,4591,7471,10425,18107,2495,16540,7376,11751,26289,-2538,165859,221625,16078,3165,7039,19251,-642,26093,16019,-925,15097,1513,5387,48122,67661,384,6934,7374,3051,11887,14920,22227,89977,310954,45449,39759,11144,11135,-29309,2261,289605,17518,32558,50077,15576,5881,5302,30227,2824,7375,9388,16850,3845,15997,5392,10170,22031,-2211,148646,198723,13116,2628,6068,17410,-547,22931,15478,-905,14573,1470,5352,44326,60069,332,6071,6403,2882,10756,13637,20041,80110,278833,50367,37258,9896,9082,-30458,-2083,260215,1511,5091,6601,4134,19260,23394,12640,7708,20348,2559,3932,6491,14836,6131,20968,8293,3767,12060,8551,3990,12541,4777,1531,6308,7179,6152,13330,1852,3539,5391,4209,9267,13476,2910,3650,6560,10293,2982,13276,6850,1344,8194,11769,2690,14459,9389,1558,10947,14932,2782,17714,758,832,1590,3224,1430,4654,19548,130665,107183,237848,24451,-2083,260215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10609,24183,20851,9814,26990,10646,13184,7871,14498,3649,15962,7499,15821,8917,16226,14456,17409,2245,5604,24724,273243,18683,-2297,289605,1.9,-10.6,0.7,3.7,0.0,-3.3,2.6,1.6,-1.5,4.9,-2.8,-2.0,4.4,5.1,7.3,0.1,2.0,0.5,-5.8,3.1,0.3,1.8,0.7,0.1,-1.0,0.1,0.1,0.0,-0.1,0.1,0.0,-0.1,0.1,-0.2,-0.1,0.2,0.2,0.4,0.0,0.1,0.0,-0.1,0.3,0.1,0.3,0.7,6818,23238,18803,7527,23354,11150,12944,7064,12014,4509,14133,6364,14513,7874,14117,12055,16418,1978,5032,21647,241551,16581,2083,260215,1.3,22.2,1.1,14.4,4.1,2.8,7.1,6.2,3.4,1.5,1.9,2.7,4.9,11.7,12.0,12.7,11.2,1.3,-1.3,2.5,6.8,0.9,6.5,21.1,17.7,18.1,22.2,22.3,18.8,20.4,21.6,18.4,10.9,12.7,19.4,16.1,17.2,19.4,18.8,18.8,17.4,19.7,19.1,17.9,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2012,19234,38808,57823,17655,8671,5491,34940,3911,7724,11195,18764,2603,17637,7741,11811,26413,-2004,171785,229642,15393,3687,7095,36243,-420,43849,19203,-1005,18202,1165,6056,68672,88842,573,5344,5960,3519,12717,16225,22188,111058,339902,47952,49365,10403,12064,-33591,2407,305645,19142,34474,53615,16758,6095,5568,31566,2700,7648,10131,17943,3919,16902,6002,10575,22727,-1785,156749,210364,12512,2759,6088,32780,-366,38502,18173,-949,17224,1148,6129,63002,78274,514,4867,5381,3243,11609,14852,20233,98507,308871,53869,47723,9467,9741,-34989,-1003,278750,1667,5848,7514,5207,17762,22969,13432,7563,20995,2212,5159,7371,15413,8631,24044,9243,4018,13261,8820,4389,13209,4602,1749,6350,8271,6102,14373,1871,3545,5416,4771,9776,14548,2860,4708,7569,10155,3979,14135,7245,1089,8334,12882,2831,15713,10376,1835,12211,15975,3020,18995,810,955,1765,3770,1598,5368,20285,139582,114842,254425,25329,-1003,278750,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,-1,11038,25500,21655,9546,32708,11427,13516,8120,15133,3661,17864,8159,16794,8529,16927,14703,18106,2293,6057,25132,289066,19054,-2446,305645,4.0,5.4,3.9,-2.7,21.2,7.3,2.5,3.2,4.4,0.3,11.9,8.8,6.2,-4.3,4.3,1.7,4.0,2.1,8.1,1.6,5.8,2.0,5.5,0.1,0.5,0.3,-0.1,2.0,0.3,0.1,0.1,0.2,0.0,0.7,0.2,0.3,-0.1,0.2,0.1,0.2,0.0,0.2,0.1,0.1,-0.1,5.5,7774,22999,19590,8171,28216,11891,13772,7520,13175,4534,15851,7376,16126,7908,15214,13043,17374,2096,5767,22596,260992,16756,1003,278750,14.0,-1.0,4.2,8.6,20.8,6.6,6.4,6.5,9.7,0.5,12.2,15.9,11.1,0.4,7.8,8.2,5.8,6.0,14.6,4.4,8.0,1.1,7.1,23.0,17.2,18.6,21.4,24.2,19.0,20.2,21.6,18.4,10.8,13.5,19.5,16.3,16.5,19.7,19.3,19.1,17.4,20.4,18.6,18.1,18.6,-0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2013,19169,38065,57041,17995,8530,5554,35736,3698,8216,12342,19374,2590,17598,8046,11996,26768,-2105,175653,232703,14353,3622,8054,38913,-593,47364,20014,-1063,18955,1161,5941,72681,92002,902,4726,5663,2961,11650,14599,20261,112216,344118,49832,49145,10431,14010,-29122,1925,314029,19189,34338,53527,17310,6286,5669,32937,2897,8035,11423,18467,4069,17026,6638,11053,23962,-1917,163856,217383,12058,2671,6881,36130,-526,42485,18677,-997,17681,1105,6082,67352,82081,812,4427,5239,2717,10779,13496,18734,100815,318198,45720,47225,9680,11466,-31487,-1277,282144,1690,5640,7330,5677,11611,17288,13060,7143,20202,2059,5839,7898,17263,9343,26606,9358,4048,13405,8777,4744,13521,4570,2012,6583,8878,6487,15365,1989,3682,5671,5020,10510,15530,2971,5330,8301,10019,5397,15417,7201,765,7966,13281,2422,15703,10863,1603,12466,16500,3020,19520,780,955,1735,3869,1376,5244,21140,143825,113067,256892,26529,-1277,282144,0.0,0.0,0.0,0.0,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.0,0.0,0.0,0.0,-0.1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-3,10528,29147,21783,9566,33844,11714,13714,8196,15758,3687,18744,8575,17266,8423,16255,14816,18531,2245,6035,25474,296653,19353,-1952,314029,-4.6,14.3,0.6,0.2,3.5,2.5,1.5,0.9,4.1,0.7,4.9,5.1,2.8,-1.2,-4.0,0.8,2.3,-2.1,-0.4,1.4,2.6,1.6,2.7,-0.2,1.2,0.0,0.0,0.4,0.1,0.1,0.0,0.2,0.0,0.3,0.1,0.2,0.0,-0.2,0.0,0.1,0.0,0.0,0.1,0.1,0.2,2.7,7569,17771,19620,9238,29921,12119,13900,7874,13982,4593,16838,7871,16801,7810,14892,13718,18004,2060,5848,23640,264069,16798,1277,282144,-2.6,-22.7,0.2,13.1,6.0,1.9,0.9,4.7,6.1,1.3,6.2,6.7,4.2,-1.2,-2.1,5.2,3.6,-1.7,1.4,4.6,1.2,0.3,1.2,21.6,15.1,19.4,21.3,24.2,18.7,19.9,21.8,18.6,10.8,13.7,19.3,16.1,16.4,18.7,19.3,18.7,17.0,21.0,18.4,17.4,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.1,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1
Jun-2014,20184,36784,56893,17867,8414,5616,36494,3736,8611,12544,18984,2908,18502,8227,12656,27693,-2079,179692,236588,15505,4055,9218,40040,-1638,48605,17293,-1312,15983,1025,5720,70506,91185,1064,4502,5594,2915,11465,14369,19962,111097,346956,53943,42253,10935,13582,-36567,1311,320742,20147,34070,54217,17405,6600,5649,34195,3416,8379,11849,18699,4152,17882,7195,11836,25848,-1946,171158,225375,13415,3351,7933,38091,-1484,44540,16752,-1279,15473,972,5896,66882,83648,983,4266,5249,2691,10700,13391,18640,102288,327663,47856,43601,10414,12264,-38905,-1462,289701,1356,5287,6643,6276,11105,17381,13681,7232,20912,1527,6536,8062,18898,10637,29536,8962,3879,12841,8926,4659,13584,4522,1944,6465,8369,6614,14983,2065,3701,5765,4811,10540,15352,3127,5826,8953,10577,4850,15427,7712,856,8569,13562,2446,16009,11489,1626,13115,17351,2665,20016,1033,904,1937,4254,1281,5535,21480,148498,114067,262565,28598,-1462,289701,0.0,0.0,0.0,0.0,-2.7,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,-0.1,0,0,-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,-5,9986,30763,21269,9547,37102,11547,13828,8351,15593,3853,18019,9298,17401,8886,16454,16100,18588,2306,6152,25540,302692,19392,-1325,320742,-5.1,5.5,-2.4,-0.2,9.6,-1.4,0.8,1.9,-1.0,4.5,-3.9,8.4,0.8,5.5,1.2,8.7,0.3,2.7,1.9,0.3,2.0,0.2,2.1,-0.2,0.5,-0.2,0.0,1.0,-0.1,0.0,0.0,-0.1,0.1,-0.2,0.2,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.2,2.1,6864,18089,19466,9370,32952,12039,13840,8060,13986,4686,16587,8587,16856,8261,15140,14339,18076,2173,6054,24417,269842,18396,1462,289701,-9.3,1.8,-0.8,1.4,10.1,-0.7,-0.4,2.4,0.0,2.0,-1.5,9.1,0.3,5.8,1.7,4.5,0.4,5.5,3.5,3.3,2.2,9.5,2.7,19.4,13.5,19.2,21.8,25.4,18.7,19.8,22.0,18.6,10.9,12.9,19.4,16.2,16.5,18.3,19.3,17.9,16.8,20.5,18.1,17.7,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1
Jun-2015,21113,37545,58605,17906,8086,5592,37213,3722,8820,12594,18755,3265,18887,8329,13516,28630,-2209,182810,241418,17269,4215,9580,23511,-1182,32237,16931,-1398,15534,820,5699,54007,75933,943,3774,4738,2638,9499,12125,16864,92758,333949,61481,39887,11872,11964,-32391,789,323849,21004,35512,56516,17847,6751,5675,35534,3523,8671,12093,18168,4241,18553,7622,12773,26956,-2102,176305,232821,15628,3672,8638,22626,-1097,30168,16685,-1389,15296,803,5829,52096,71396,884,3662,4546,2554,9030,11584,16131,87526,320347,50226,39813,11503,11387,-34420,-704,295752,1457,6225,7682,6226,10801,17027,12592,7596,20188,1805,7139,8943,18273,9285,27557,8902,3918,12821,9019,4750,13769,4696,2034,6730,8193,7240,15433,2247,3677,5924,5288,11355,16643,3282,5911,9193,11065,4525,15589,8238,949,9187,13870,2670,16540,11855,1754,13610,19047,2927,21974,1021,961,1982,4179,1423,5601,21922,151254,117061,268315,28141,-704,295752,0.0,0.0,0.0,0.0,-10.7,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,-0.3,-0.1,0.0,0.0,0.0,0.0,0.0,-5,-2,-1,-1,52,0,0,0,16,0,0,0,-1,-1,-4,-1,-1,0,-1,0,51,10364,33124,21127,10077,32312,11572,14190,8659,15367,4223,18484,9172,17533,9074,17054,16396,20691,2309,6401,25496,305385,19290,-793,323849,3.8,7.7,-0.7,5.6,-12.9,0.2,2.6,3.7,-1.4,9.6,2.6,-1.4,0.8,2.1,3.6,1.8,11.3,0.1,4.1,-0.2,0.9,-0.5,1.0,0.1,0.7,0.0,0.2,-1.5,0.0,0.1,0.1,-0.1,0.1,0.1,0.0,0.0,0.1,0.2,0.1,0.7,0.0,0.1,0.0,0.0,0.2,1.0,7969,18338,19747,9470,30037,11752,14031,8418,14421,4879,17538,8790,17174,8684,16041,14934,20479,2221,6220,24963,276107,18940,704,295752,16.1,1.4,1.4,1.1,-8.8,-2.4,1.4,4.4,3.1,4.1,5.7,2.4,1.9,5.1,6.0,4.2,13.3,2.2,2.8,2.2,2.3,3.0,2.1,20.7,17.0,19.3,22.7,22.7,18.2,19.7,21.8,18.5,11.2,12.7,18.9,16.1,16.4,19.0,19.3,18.9,16.6,20.8,18.0,17.4,18.2,0.0,0.0,-0.3,0.1,-0.3,0.0,0.3,0.8,0.4,0.0,0.1,-2.7,0.8,1.2,-0.1,0.0,0.0,-0.1,0.1,0.0,0.0,-1.0,0.0
Jun-2016,23185,38744,61919,18715,7817,5931,37999,3727,9009,13024,18446,3698,18865,8475,13256,29601,-2012,186451,248373,20187,4450,9687,12593,-784,21506,14148,-1264,12884,943,5027,40305,64903,1444,3465,4916,2498,9012,11498,16415,81313,329683,70569,40243,12713,11985,-29226,215,331726,23117,37372,60489,18514,6961,6175,36631,3580,9153,12677,18001,4190,18932,8015,12884,28404,-1941,182175,242664,18817,4209,9034,12202,-745,20492,14675,-1306,13370,1007,5078,39946,62972,1395,3435,4830,2554,8701,11255,16085,79057,321721,51685,39398,12443,12288,-29998,-895,303270,1620,7468,9088,5048,11651,16699,12636,7523,20159,1686,7127,8813,16510,7900,24410,9124,4212,13336,9330,4676,14006,4747,2033,6780,8485,7647,16132,2283,3699,5981,6040,13013,19053,3510,6160,9670,11995,4031,16027,8747,1051,9798,15124,3011,18135,12491,1812,14303,19765,3097,22861,957,1048,2006,4306,1264,5570,22350,154406,120771,275177,28988,-895,303270,0.1,0.0,0.0,0.3,1.7,0.0,-2.0,7.6,0.0,-0.5,-0.2,-0.2,-0.8,-0.7,-0.2,-0.1,0.0,0.0,0.0,0.0,-0.1,77,-49,-41,34,731,-39,-53,50,-687,23,-207,10,26,-2,-12,-124,6,-11,24,-77,-321,9778,38801,20808,10621,27857,11498,14365,8969,15769,4546,20180,9670,18384,9358,17812,16655,21752,2456,6515,25914,311761,20173,-213,331726,-5.7,17.1,-1.5,5.4,-13.8,-0.6,1.2,3.6,2.6,7.7,9.2,5.4,4.9,3.1,4.4,1.6,5.1,6.3,1.8,1.6,2.1,4.6,2.4,-0.2,1.8,-0.1,0.2,-1.4,0.0,0.1,0.1,0.1,0.1,0.5,0.2,0.3,0.1,0.2,0.1,0.3,0.0,0.0,0.1,0.3,0.2,2.4,9484,19080,19823,9624,26180,11646,14275,8762,15183,4932,19227,9242,17706,8837,17379,15729,21631,2353,6194,25502,282787,19588,895,303270,19.0,4.1,0.4,1.6,-12.8,-0.9,1.7,4.1,5.3,1.1,9.6,5.1,3.1,1.8,8.3,5.3,5.6,5.9,-0.4,2.2,2.4,3.4,2.5,23.8,19.7,19.6,23.4,19.9,17.5,19.4,21.7,18.9,11.2,13.2,18.4,16.2,16.5,19.1,19.5,19.1,17.0,20.7,17.9,16.8,18.3,0.9,1.8,-0.2,0.3,-1.5,0.0,-0.1,-0.2,0.5,-0.1,-0.5,-0.9,0.0,0.9,0.2,-0.5,-0.2,0.7,1.3,0.0,0.0,0.1,-0.1
Jun-2017,24834,40847,65679,19164,7748,6201,38876,3729,9183,13552,18583,4078,19161,8647,13464,30580,-2529,190410,256092,20919,4566,9499,11783,-1194,20090,15073,-1422,13651,1428,5161,40406,65821,1709,3243,4953,2888,9375,12265,17218,83037,339129,75527,43203,13486,12276,-34164,1152,339652,24773,39962,64735,19260,7254,6400,38088,3689,9341,13331,18113,4241,19261,8389,13227,29924,-2482,188037,252772,20262,4433,9315,11516,-1168,19663,15195,-1434,13761,1713,5177,40314,65009,1653,3233,4886,2922,9161,12083,16968,81977,334750,70412,41731,13301,12064,-33688,-749,330231,1683,8630,10313,4905,27921,32827,12862,7738,20600,1549,7799,9347,17188,7902,25090,9331,4325,13655,9502,4776,14277,4943,2060,7003,8899,7836,16735,2323,3558,5881,6116,13663,19778,3545,6632,10177,12623,4612,17235,9099,1205,10303,15101,3392,18494,13071,1858,14930,20018,3210,23227,946,1073,2019,4148,1694,5841,23198,157851,143081,300931,30049,-749,330231,0.0,-0.1,-0.1,0.2,0.6,-0.3,-1.0,3.2,-0.9,-0.4,-0.2,2.0,2.5,2.3,0.3,0.1,0.0,0.0,0.0,0.0,0.4,-49,1189,-64,248,307,-33,-42,96,-436,-79,-60,11,26,68,215,-147,149,-54,315,-108,1551,10286,39937,20624,10563,27302,11915,14501,8886,16859,4623,21162,9924,19290,10369,18087,16709,23335,2480,6621,26542,320086,20717,-1157,339652,5.2,2.9,-0.9,-0.6,-2.0,3.6,1.0,-0.9,6.9,1.7,4.9,2.6,4.9,10.8,1.5,0.3,7.3,1.0,1.6,2.4,2.7,2.7,2.4,0.2,0.3,-0.1,0.0,-0.2,0.1,0.0,0.0,0.3,0.0,0.3,0.1,0.3,0.3,0.1,0.0,0.5,0.0,0.0,0.2,0.2,-0.3,2.4,10538,33012,20087,10197,27056,11851,14579,8817,16251,4864,20446,9711,19016,10016,17931,16305,23321,2388,6495,26389,309270,20212,749,330231,11.1,73.0,1.3,6.0,3.3,1.8,2.1,0.6,7.0,-1.4,6.3,5.1,7.4,13.3,3.2,3.7,7.8,1.5,4.9,3.5,9.4,3.2,8.9,22.1,24.7,19.7,23.3,20.3,17.2,19.2,21.4,19.5,11.1,13.4,18.3,16.0,17.8,19.2,19.5,19.5,16.9,20.8,17.8,16.9,18.7,0.8,0.3,2.8,-0.8,-0.8,-0.3,-0.5,-0.3,3.2,-1.4,0.0,0.7,-0.7,1.2,0.2,-0.7,-0.1,2.1,-0.7,0.0,0.3,0.2,0.4
Jun-2018,26275,42860,69135,19625,7819,6578,39810,3737,9473,13961,19024,4308,19783,8832,13560,31214,-2271,195453,264588,20126,4173,10274,14229,-944,23559,16188,-1441,14747,1313,5507,45126,69425,1645,3042,4686,3030,9997,13027,17713,87138,351726,77274,50150,13405,13585,-27190,768,352248,26275,42860,69135,19625,7819,6578,39810,3737,9473,13961,19024,4308,19783,8832,13560,31214,-2271,195453,264588,20126,4173,10274,14229,-944,23559,16188,-1441,14747,1313,5507,45126,69425,1645,3042,4686,3030,9997,13027,17713,87138,351726,77274,50150,13405,13585,-27190,768,352248,1680,8065,9745,5106,34982,40089,13342,8386,21728,1609,8519,10128,18297,8460,26758,9602,4600,14202,9619,4885,14504,5070,2116,7186,9336,7880,17216,2370,3610,5980,6289,13932,20221,3699,6766,10465,13342,4847,18189,10141,1489,11630,15429,3562,18991,13567,1913,15480,21402,3284,24686,1015,1235,2250,4333,1781,6114,24043,165251,154353,319604,31877,767,352248,-0.2,-0.2,-0.2,1.0,-4.7,1.0,0.3,8.1,2.2,1.1,0.7,-1.7,5.8,3.7,1.2,0.2,0.1,0.2,2.5,3.4,0.3,-1333,2595,114,-54,611,44,-600,-36,-809,40,-458,338,-103,387,969,-16,-5,70,519,-171,2101,10043,41834,21071,11042,28957,12300,14829,9057,17938,4948,21293,10044,20068,11408,18408,16887,25285,2665,6824,27203,332104,20911,-768,352248,-2.4,4.7,2.2,4.5,6.1,3.2,2.3,1.9,6.4,7.0,0.6,1.2,4.0,10.0,1.8,1.1,8.4,7.5,3.1,2.5,3.8,0.9,3.7,-0.1,0.6,0.1,0.1,0.5,0.1,0.1,0.1,0.3,0.1,0.0,0.0,0.2,0.3,0.1,0.1,0.6,0.1,0.1,0.2,0.1,0.1,3.7,10043,41834,21071,11042,28957,12300,14829,9057,17938,4948,21293,10044,20068,11408,18408,16887,25285,2665,6824,27203,332104,20911,-768,352248,-4.7,26.7,4.9,8.3,7.0,3.8,1.7,2.7,10.4,1.7,4.1,3.4,5.5,13.9,2.7,3.6,8.4,11.6,5.1,3.1,7.4,3.5,6.7,22.1,27.6,19.7,23.9,20.4,17.4,19.1,21.2,21.0,11.2,13.2,18.4,15.9,18.6,19.2,19.3,19.9,17.7,21.0,17.8,16.8,19.0,-2.8,1.3,-1.3,-4.1,1.1,-0.1,1.2,-2.6,1.2,5.1,-1.5,-0.1,-0.5,0.1,2.4,-0.6,2.9,2.2,-1.3,-0.3,0.2,-1.8,0.3
Jun-2019,28485,43026,71510,20169,7770,7028,40750,3654,9672,14529,19028,4515,20440,8941,13711,31789,-2612,199383,270893,19645,3617,8144,12663,-934,19873,16722,-1319,15403,966,5680,41923,65185,1564,3128,4693,3082,11050,14132,18825,84010,354904,80267,49224,14372,13882,-29090,-303,357044,28872,44162,73034,20708,8314,6933,41687,3462,9793,14880,19673,4320,20437,9143,14062,32464,-2655,203221,276255,19859,3931,8178,13039,-952,20266,17207,-1359,15848,970,5690,42774,66564,1597,3231,4828,3214,11309,14523,19351,85915,362170,90530,52678,14635,14794,-29875,-411,369578,1657,6499,8156,5504,40942,46446,14016,8464,22481,1733,8949,10682,18163,8200,26363,10162,4302,14465,9981,4896,14877,5287,2236,7522,9636,8411,18048,2516,3215,5732,6649,14839,21488,3792,7291,11083,13807,4679,18487,11059,1853,12912,16339,3622,19960,14229,2071,16301,23449,3387,26836,1107,1245,2353,4494,2050,6544,24950,173583,162102,335685,32556,1337,369578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8516,43454,21008,11094,26646,12690,15039,9291,18206,5036,21335,10129,20505,12135,18665,17334,27215,2791,7211,28140,336439,20958,-353,357044,-15.2,3.9,-0.3,0.5,-8.0,3.2,1.4,2.6,1.5,1.8,0.2,0.8,2.2,6.4,1.4,2.6,7.6,4.7,5.7,3.4,1.3,0.2,1.4,-0.4,0.5,0.0,0.0,-0.7,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.2,0.1,0.1,0.5,0.0,0.1,0.3,0.0,0.1,1.4,8475,47873,21994,11555,28399,12692,15244,9676,19239,4747,21983,10549,20368,12599,19247,17750,27238,2778,7307,28217,347932,21661,-16,369578,-15.6,14.4,4.4,4.6,-1.9,3.2,2.8,6.8,7.3,-4.1,3.2,5.0,1.5,10.4,4.6,5.1,7.7,4.2,7.1,3.7,4.8,3.6,4.9,20.9,25.8,20.0,23.7,19.4,17.8,19.2,21.7,21.4,11.1,13.0,18.2,15.7,18.8,19.1,19.5,19.9,17.6,21.1,18.0,17.4,19.0,,,,,,,,,,,,,,,,,,,,,,,
