Series ID,A2335980C,A2335981F,A2335982J,A2335983K,A2335984L,A2335985R,A2335986T,A2335987V,A2335988W,A2335989X,A2335990J,A2335991K,A2335992L,A2335993R,A2335994T,A2335995V,A2335996W,A2335997X,A2335998A,A2336009X,A2336010J,A2336002J,A2336003K,A2336004L,A2336005R,A2335999C,A2336000C,A2336001F,A2713894R,A2713928A,A2336008W,A2336011K,A2336012L,A2336013R,A2335824A,A2335825C,A2335826F,A2335827J,A2335828K,A2335829L,A2335830W,A2335831X,A2335832A,A2335833C,A2335834F,A2335835J,A2478899T,A2336349V,A2335836K,A2335837L,A2335838R,A2335839T,A2335840A,A2335841C,A2335842F,A2335843J,A2335844K,A2335845L,A2335846R,A2335847T,A2335848V,A2335849W,A2335850F,A2335851J,A2335852K,A2335853L,A2335854R,A2335865W,A2335866X,A2335858X,A2335859A,A2335860K,A2335861L,A2335855T,A2335856V,A2335857W,A2713890F,A2713924T,A2335864V,A2335867A,A2335868C,A2335869F,A2335870R,A2335871T,A2335872V,A2335873W,A2335874X,A2335875A,A2335876C,A2335877F,A2335878J,A2335879K,A2335880V,A2335881W,A2478900R,A2336323W,A2714472J,A2714473K,A2714474L,A2714476T,A2714477V,A2714478W,A2714480J,A2714481K,A2714482L,A2714484T,A2714485V,A2714486W,A2714488A,A2714489C,A2714490L,A2714492T,A2714493V,A2714494W,A2714496A,A2714497C,A2714498F,A2714500F,A2714501J,A2714502K,A2714504R,A2714505T,A2714506V,A2714508X,A2714509A,A2714510K,A2714512R,A2714513T,A2714514V,A2714516X,A2714517A,A2714518C,A2714520R,A2714521T,A2714522V,A2714524X,A2714525A,A2714526C,A2714528J,A2714529K,A2714530V,A2714532X,A2714533A,A2714534C,A2714536J,A2714537K,A2714538L,A2714540X,A2714541A,A2714542C,A2714544J,A2714545K,A2714546L,A2335085J,A2335503L,A2335087L,A2335506V,A2335507W,A2335508X,A83748446J,A2334382K,A2334383L,A2334384R,A2334390K,A2334391L,A2334386V,A2334385T,A2713869L,A2713903F,A2334389A,A2334392R,A2334393T,A2334394V,A2334395W,A2334396X,A2334397A,A2334398C,A2334399F,A2334400C,A2334401F,A2334402J,A2715301J,A2715302K,A2715303L,A2715304R,A2715305T,A2715306V,A2715307W,A2715308X,A2715309A,A2715310K,A2715311L,A2715312R,A2715313T,A2715314V,A2715315W,A2715316X,A2715317A,A2715318C,A2715319F,A2334268F,A2334270T,A2715075W,A2715076X,A2715077A,A2715078C,A2715079F,A2715080R,A2715081T,A2715082V,A2715083W,A2715084X,A2715085A,A2715086C,A2715087F,A2715088J,A2715089K,A2715090V,A2715091W,A2715092X,A2715093A,A2529250J,A2478172C,A2478173F,A2478174J,A2478175K,A2714970X,A2714971A,A2714972C,A2714973F,A2714974J,A2714975K,A2714976L,A2714977R,A2714978T,A2714979V,A2714980C,A2714981F,A2714982J,A2714983K,A2714984L,A2714985R,A2714986T,A2714987V,A2714988W,A2529251K,A2477966L,A2477967R,A2477968T,A2715643J,A2715644K,A2715645L,A2715646R,A2715647T,A2715648V,A2715649W,A2715650F,A2715651J,A2715652K,A2715653L,A2715654R,A2715655T,A2715656V,A2715657W,A2715658X,A2715659A,A2715660K,A2715661L,A2529252L,A2477987X,A2477988A,A2477989C,A2714475R,A2714479X,A2714483R,A2714487X,A2714491R,A2714495X,A2714499J,A2714503L,A2714507W,A2714511L,A2714515W,A2714519F,A2714523W,A2714527F,A2714531W,A2714535F,A2714539R,A2714543F,A2714547R,A2529285J,A2478754C,A2478755F,A2478756J,A2478757K,A2714010R,A2714011T,A2714012V,A2714013W,A2714014X,A2714015A,A2714016C,A2714017F,A2714018J,A2714019K,A2714020V,A2714021W,A2714022X,A2714023A,A2714024C,A2714025F,A2714026J,A2714027K,A2714028L,A2529286K,A2478541X,A2478542A,A2478543C,A2715837F,A2715838J,A2715839K,A2715840V,A2715841W,A2715842X,A2715843A,A2715844C,A2715845F,A2715846J,A2715847K,A2715848L,A2715849R,A2715850X,A2715851A,A2715852C,A2715853F,A2715942J,A2715951K,A2529287L,A2478563L,A2478565T,A2714799K,A2714800J,A2714801K,A2714802L,A2714803R,A2714804T,A2714805V,A2714806W,A2714807X,A2714808A,A2714809C,A2714810L,A2714811R,A2714812T,A2714813V,A2714814W,A2714815X,A2714816A,A2714817C,A2529271V,A2528585T,A2528586V,A2528587W
Jun-1998,4413,10211,14473,4228,3116,821,8405,1794,1471,1744,4338,374,2968,1922,3051,6034,266,39075,53459,2783,1597,1342,940,374,2659,2552,-97,2457,419,871,6395,10551,446,292,725,555,1255,1770,2746,13280,66453,5569,4327,1438,1249,413,2221,70517,3181,5162,8343,2619,1066,935,4173,533,1451,1140,3069,562,2801,697,1657,3820,168,24688,33032,1480,429,878,496,202,1577,3263,-133,3130,269,725,5701,7610,308,179,487,508,732,1239,1727,9337,42368,5156,3922,939,1049,-502,412,43403,577,1795,2372,218,937,1155,3013,3511,6524,359,908,1267,1138,914,2052,1219,719,1939,1492,734,2226,794,215,1009,1202,968,2169,405,1039,1444,1070,1638,2708,267,502,769,1158,147,1305,805,137,942,1800,284,2084,1648,152,1800,2322,278,2600,248,142,390,691,279,970,2930,20426,18229,38655,4337,412,43403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3135,2651,10157,4866,3164,2581,2818,1310,3018,980,4237,1947,2908,2794,4232,4731,3924,214,2237,6704,67209,5577,-2286,70517,1.7,-3.7,9.9,4.7,21.8,10.9,7.0,4.3,-5.4,15.2,6.3,2.9,2.8,5.4,3.2,2.3,2.4,2.5,-2.1,2.2,5.4,7.1,5.4,0.1,-0.2,1.4,0.3,0.8,0.4,0.3,0.1,-0.3,0.2,0.4,0.1,0.1,0.2,0.2,0.2,0.1,0,-0.1,0.2,0.6,-0.3,5.4,2368,1165,7747,2013,1801,2077,2215,789,1820,1206,2747,827,1388,998,2497,2136,2221,175,1186,3139,40515,3300,-412,43403,8.4,-1.5,11.1,8.4,14,7.5,6.3,10.1,-4.4,18.2,7.5,9,11,13.2,7.6,2.5,0.4,16.2,2.5,5.1,7.2,4.2,6.8,13.2,4.5,10.5,12.8,5.2,7.3,7.5,5.4,6.5,5.2,6.2,5.9,5.4,8.5,7.1,8,7.7,3.1,10.3,6.8,7,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-1999,4162,10576,14479,4233,3341,838,8645,1893,1440,1890,4544,427,3126,2009,3404,6385,229,40834,55263,3027,1673,1082,742,78,1926,1954,-115,1837,466,875,5060,9110,515,456,945,534,1050,1572,2760,11814,66585,6135,4095,1492,1296,1242,2041,72106,2917,5507,8424,2756,1160,944,4365,573,1415,1221,3179,618,2942,783,1879,4053,146,26035,34459,1679,456,708,394,43,1145,2567,-158,2409,277,729,4560,6695,346,291,638,505,640,1146,1784,8479,42937,5430,3842,983,1142,-597,331,44101,612,1974,2587,222,935,1157,3050,2958,6008,361,939,1299,1061,738,1799,1157,706,1862,1476,760,2236,833,266,1098,1273,821,2094,420,1118,1538,1079,1738,2817,273,443,716,1261,131,1391,935,107,1042,1832,525,2357,1699,243,1941,2406,340,2746,266,147,413,698,288,986,3083,20914,18259,39173,4597,331,44101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3410,2673,10087,4977,2866,2630,2920,1421,2925,1040,4463,1881,3067,2936,4172,4793,4133,236,2303,6827,68389,5799,-2098,72106,8.8,0.8,-0.7,2.3,-9.4,1.9,3.6,8.5,-3.1,6.1,5.3,-3.4,5.5,5.1,-1.4,1.3,5.3,10.3,3.0,1.8,1.8,4.0,2.3,0.4,0,-0.1,0.2,-0.4,0.1,0.1,0.2,-0.1,0.1,0.3,-0.1,0.2,0.2,-0.1,0.1,0.3,0,0.1,0.2,0.3,0.3,2.3,2592,1212,7203,2102,1598,2038,2287,862,1793,1261,2817,774,1477,1095,2463,2302,2432,186,1213,3263,40971,3461,-331,44101,9.5,4.1,-7,4.4,-11.3,-1.9,3.2,9.2,-1.5,4.6,2.6,-6.4,6.5,9.7,-1.3,7.8,9.5,6.3,2.2,4,1.1,4.9,1.6,13.7,4.8,9.7,13,4.3,6.8,7.4,5.4,6,5.2,5.9,5.7,5.1,8.1,6.7,8.1,7.8,3.1,9.8,6.7,7,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2000,4517,10843,15147,4247,3392,855,8869,1942,1561,1976,4347,483,3260,2120,3558,6762,65,41900,56976,3559,1916,1034,1488,5326,7377,2284,-110,2173,523,859,9167,14637,557,-4317,-3533,640,1326,1941,-1499,13639,70274,6671,4611,1763,1385,61,1888,74660,3254,5809,9063,2814,1244,953,4575,603,1536,1388,3150,666,3066,859,2030,4365,42,27291,36353,2120,597,688,834,3058,4580,2877,-143,2734,328,712,8353,11070,374,-2740,-2366,596,805,1401,-965,10105,46459,6135,4469,1179,1219,-1738,237,46583,637,1939,2576,193,1073,1265,3234,2804,6038,409,721,1129,1238,1128,2366,1269,769,2038,1542,763,2306,897,311,1209,1345,980,2325,442,1134,1576,1104,2197,3300,267,500,767,1216,178,1394,1022,104,1126,1936,427,2363,1756,215,1972,2509,370,2879,284,181,466,765,293,1059,3313,22064,19402,41465,4881,237,46583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3340,2437,10392,4882,3782,2825,2984,1385,3221,1070,4850,1759,2872,2785,4449,4889,4360,258,2219,7030,70698,5882,-1936,74660,-2.0,-8.8,3.0,-1.9,32.0,7.4,2.2,-2.5,10.1,2.9,8.7,-6.5,-6.4,-5.1,6.6,2.0,5.5,9.4,-3.7,3.0,3.4,1.4,3.5,-0.1,-0.3,0.4,-0.1,1.3,0.3,0.1,0,0.4,0,0.5,-0.2,-0.3,-0.2,0.4,0.1,0.3,0,-0.1,0.3,0.1,0.2,3.5,2595,1267,7327,1849,2214,2194,2359,955,2004,1281,3114,838,1478,1169,2667,2301,2671,204,1312,3448,43247,3572,-237,46583,0.1,4.5,1.7,-12,38.5,7.7,3.1,10.8,11.8,1.5,10.5,8.3,0.1,6.8,8.3,0,9.8,9.3,8.2,5.7,5.6,3.2,5.6,12.6,4.5,9.6,11.3,5.3,6.9,7.3,5.6,6.5,5.1,6,5.5,4.6,7.5,7.1,7.8,7.9,3,9.8,6.6,6.8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2001,4286,10955,14969,4350,3452,830,9074,2034,1628,2296,4495,540,3362,2141,3805,6824,140,43448,58390,2682,1842,951,1070,2166,3988,2638,-173,2462,450,1027,7361,11740,307,-1499,-1112,618,1216,1820,884,12753,70645,8128,4750,1893,1536,1242,1500,77122,3207,6158,9365,2916,1395,1003,4832,707,1658,1569,3385,798,3260,924,2345,4586,97,29475,38840,1743,582,662,625,1265,2552,3386,-223,3163,306,885,6907,9232,202,-921,-720,586,776,1362,643,9875,48715,8413,5263,1281,1499,-2112,254,49788,687,2818,3505,195,1429,1624,3269,2608,5877,425,659,1084,1153,762,1915,1290,736,2026,1590,789,2379,943,332,1275,1361,965,2326,458,1206,1663,1450,2280,3729,275,498,774,1361,200,1561,1124,113,1236,1959,514,2474,1925,257,2182,2629,372,3000,290,190,480,769,290,1058,3711,23152,20728,43879,5655,254,49788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,2862,10518,5091,3083,2801,3146,1477,3383,1109,5195,1770,3184,2934,4257,4985,4580,274,2379,7230,72901,5734,-1532,77122,12.7,17.4,1.2,4.3,-18.5,-0.8,5.4,6.6,5.0,3.6,7.1,0.6,10.9,5.3,-4.3,2.0,5.0,5.9,7.2,2.8,3.1,-2.5,3.3,0.6,0.6,0.2,0.3,-0.9,0,0.2,0.1,0.2,0.1,0.5,0,0.4,0.2,-0.3,0.1,0.3,0,0.2,0.3,-0.2,0.5,3.3,3533,1693,7121,1835,1868,2227,2484,1003,2132,1356,3492,848,1688,1328,2639,2561,2855,216,1334,3563,45773,4268,-254,49788,36.1,33.6,-2.8,-0.8,-15.6,1.5,5.3,5,6.4,5.9,12.1,1.1,14.2,13.6,-1,11.3,6.9,6.2,1.6,3.3,5.8,19.5,6.9,14.3,4.8,9.2,10.4,5.1,6.8,7.3,5.5,6.6,5.1,6.4,5.2,4.6,7.4,6.6,8,7.8,3,9.6,6.6,7,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2002,4718,11137,15648,4598,3472,890,9239,1966,1801,2462,4619,566,3572,2273,3975,6967,135,45203,60818,3220,2171,1209,1756,255,3152,2871,-153,2715,466,1078,7195,12119,351,122,471,604,1243,1824,2297,14465,74910,8782,5089,1871,1340,-1546,2294,79882,3544,6575,10120,3199,1459,1047,5119,708,1894,1715,3393,845,3533,1004,2538,4878,96,31428,41547,2177,758,877,1061,152,2090,3692,-196,3497,348,945,6879,9814,249,82,331,587,819,1406,1737,11551,53098,9160,5491,1295,1351,-3951,877,53639,688,3693,4381,204,1364,1568,3455,2594,6049,444,1008,1452,1335,1136,2471,1314,844,2159,1676,927,2603,949,337,1286,1389,949,2338,462,1216,1677,1211,2089,3300,301,551,852,1542,213,1755,1278,159,1437,2170,574,2744,2008,309,2317,2934,417,3351,314,199,513,834,334,1168,3358,24507,22270,46777,5984,877,53639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194,2774,10232,4840,4017,3003,3439,1578,3467,1107,5274,1851,3429,3239,4748,5026,4973,276,2381,7246,76222,5989,-2348,79882,11.3,-3.1,-2.7,-4.9,30.3,7.2,9.3,6.9,2.5,-0.1,1.5,4.6,7.7,10.4,11.5,0.8,8.6,1.0,0.1,0.2,4.6,4.5,3.6,0.6,-0.1,-0.4,-0.3,1.2,0.3,0.4,0.1,0.1,0,0.1,0.1,0.3,0.4,0.6,0.1,0.5,0,0,0,0.3,-1.1,3.6,4369,1653,7337,2279,2527,2427,2785,1015,2237,1365,3447,935,1893,1526,3043,2607,3139,231,1462,3770,50048,4468,-877,53639,23.7,-2.4,3,24.2,35.3,9,12.1,1.2,4.9,0.7,-1.3,10.3,12.2,15,15.3,1.8,10,6.8,9.6,5.8,9.3,4.7,7.7,14.7,4.5,9.2,12,5.9,6.8,7.5,5.5,6.5,4.9,6,5.3,4.9,7.6,7.1,7.7,8,3.1,9.6,6.6,7,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2003,4812,11035,15664,4757,3555,983,9459,2067,1924,2583,4673,601,3881,2183,4328,7069,147,47061,62724,3701,2093,1361,2138,55,3486,3805,-195,3607,323,1224,8650,14205,271,378,635,730,1339,2066,2696,16958,79555,8312,5779,1932,1360,-3704,2355,81310,3695,6553,10248,3461,1556,1175,5506,847,2020,1887,3571,939,3826,1048,2862,5088,108,33892,44140,2627,904,1015,1334,34,2383,4726,-239,4487,258,1063,8191,11722,188,256,443,677,882,1559,2002,13724,57863,8448,6057,1378,1351,-4463,876,56695,801,2572,3373,225,1260,1485,3423,3217,6640,543,1389,1932,1219,1568,2787,1521,1060,2582,1802,952,2755,850,367,1217,1439,847,2286,531,1307,1839,1394,2149,3543,390,617,1007,1720,201,1921,1359,172,1530,2301,684,2985,2085,345,2429,3237,434,3671,264,279,544,780,384,1164,3470,25886,23275,49162,6657,876,56695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,2520,10546,4819,4674,3186,3793,1670,3796,1266,5433,1984,3521,3191,4920,5002,5210,303,2281,7311,77431,6249,-2410,81310,-23.5,-9.1,3.1,-0.4,16.3,6.1,10.3,5.8,9.5,14.4,3.0,7.2,2.7,-1.5,3.6,-0.5,4.8,9.7,-4.2,0.9,1.6,4.3,1.8,-1.2,-0.3,0.4,0,0.8,0.2,0.4,0.1,0.4,0.2,0.2,0.2,0.1,-0.1,0.2,0,0.3,0,-0.1,0.1,0.3,-0.1,1.8,3423,1552,8057,2480,2853,2749,3099,958,2477,1546,3590,1069,2060,1673,3284,2659,3388,259,1431,3984,52589,4982,-876,56695,-21.7,-6.1,9.8,8.8,12.9,13.3,11.3,-5.6,10.7,13.2,4.1,14.4,8.8,9.6,7.9,2,7.9,11.9,-2.1,5.7,5.1,11.5,5.7,14.8,4.2,9.3,12.2,5.8,6.9,7.9,5.1,6.7,5.3,6.1,5.3,4.9,7.4,7.3,7.3,8.1,3.3,8.8,6.6,7.1,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2004,5042,11372,16241,4822,3469,1048,9704,2124,2022,2394,4777,618,4376,2248,4179,7403,12,48288,64516,4328,2011,1694,2126,62,3845,4275,-186,4084,384,1290,9649,15847,320,425,730,740,1319,2061,2781,18710,83238,8647,5644,1995,1534,-5741,2241,83202,3909,6944,10853,3627,1589,1255,5921,969,2084,1771,3710,981,4219,1117,2891,5364,9,35505,46358,3220,1097,1312,1373,40,2725,4859,-209,4651,327,1110,8812,13129,222,294,515,640,881,1521,2037,15166,61524,7984,5259,1445,1369,-5552,865,59639,858,2873,3730,236,1228,1464,3322,3320,6642,539,1150,1689,1498,1737,3234,1449,1216,2665,1887,1018,2906,843,423,1266,1477,931,2408,625,957,1582,1402,2144,3546,339,624,962,1967,363,2330,1631,178,1809,2578,743,3321,2286,359,2645,3405,469,3873,307,277,583,880,435,1315,3692,27527,24136,51664,7110,865,59639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4107,2401,10125,4743,4732,3340,3690,1778,3737,1280,5538,1989,3727,3294,4775,5135,5299,350,2348,7479,79055,6396,-2293,83202,28.0,-4.7,-4.0,-1.6,1.2,4.8,-2.7,6.5,-1.6,1.1,1.9,0.3,5.9,3.2,-2.9,2.7,1.7,15.5,2.9,2.3,2.1,2.3,2.3,1.1,-0.1,-0.5,-0.1,0.1,0.2,-0.1,0.1,-0.1,0,0.1,0,0.3,0.1,-0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.1,2.3,3786,1549,8160,2584,3071,2933,3047,1082,2572,1590,3614,1051,2290,1950,3369,2815,3591,305,1556,4285,55198,5306,-865,59639,10.6,-0.2,1.3,4.2,7.6,6.7,-1.7,12.9,3.9,2.8,0.7,-1.7,11.2,16.5,2.6,5.9,6,17.9,8.7,7.5,5,6.5,5.2,14.4,4.5,8.7,12.1,5.4,6.9,7.3,5.2,6.4,5.1,5.8,5.3,5,7.7,7,7.4,7.8,3.5,8.6,6.7,7.1,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0
Jun-2005,5327,12209,17335,5058,3530,1132,9967,2145,2088,2533,4991,665,4709,2267,3866,7800,49,50079,67366,4657,1830,2003,1937,-180,3792,4538,-103,4429,354,1406,10118,16541,388,441,812,895,1574,2473,3275,19866,87277,8613,6135,2082,1789,-8155,2537,84430,4253,7782,12035,3865,1639,1330,6394,986,2105,1937,3968,1074,4509,1220,2764,5697,37,37526,49561,3605,1066,1602,1300,-121,2781,5040,-112,4928,303,1219,9231,13902,275,324,599,768,1070,1838,2437,16339,65899,8093,5771,1544,1608,-7428,1119,61849,843,2373,3216,265,1227,1492,3460,3205,6665,628,1204,1832,1788,1863,3651,1561,1211,2772,2024,1003,3027,879,394,1273,1675,876,2551,717,913,1631,1449,2169,3617,420,585,1005,2107,437,2544,1638,226,1865,2640,826,3467,2430,388,2818,3742,521,4262,278,278,556,874,419,1293,4060,29418,24179,53598,7132,1119,61849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4195,2700,9967,4755,5087,3419,3891,1836,3966,1324,5469,2007,3716,3326,4564,5132,5643,377,2173,7800,80509,6480,-2597,84430,2.1,12.4,-1.6,0.2,7.5,2.4,5.5,3.2,6.1,3.5,-1.3,0.9,-0.3,1.0,-4.4,-0.1,6.5,7.5,-7.5,4.3,1.8,1.3,1.5,0.1,0.4,-0.2,0,0.4,0.1,0.2,0.1,0.3,0.1,-0.1,0,0,0,-0.3,0,0.4,0,-0.2,0.4,0.1,-0.4,1.5,3279,1940,8282,2757,3462,3023,3200,1132,2862,1699,3699,1151,2477,2075,3281,3034,3901,325,1533,4653,57764,5204,-1119,61849,-13.4,25.2,1.5,6.7,12.7,3.1,5,4.6,11.3,6.8,2.4,9.5,8.2,6.4,-2.6,7.8,8.6,6.6,-1.5,8.6,4.6,-1.9,3.7,12.3,4.2,8.7,12,5.5,6.8,7.3,5.1,6.4,5.2,5.4,5.3,4.9,7.5,6.5,7.4,8,3.6,8.1,6.7,6.9,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2006,5490,12296,17603,5163,3520,1203,10218,2228,1952,2669,5044,708,4818,2366,3909,8190,20,51265,68827,4510,1827,2077,1325,6,3484,4650,-120,4523,324,1631,10171,16460,480,338,798,888,1533,2428,3216,19730,88552,9143,6420,2412,1810,-7039,1459,86297,4490,8250,12740,4163,1696,1396,6903,1013,1975,2079,4231,1145,4602,1349,2896,6138,15,39601,52341,3578,1151,1718,910,4,2632,5141,-129,5012,286,1466,9396,14126,337,253,590,811,1164,1976,2565,16691,69032,9150,6363,1839,1658,-6747,595,65848,828,2634,3462,476,1908,2385,3279,3345,6624,700,1258,1958,1820,1727,3547,1633,1208,2841,2109,1040,3149,954,495,1450,1672,1101,2773,793,1503,2296,1406,2395,3801,478,528,1006,2194,475,2669,1623,254,1878,2885,854,3739,2704,416,3120,4177,570,4747,284,267,552,827,397,1224,4357,30843,26735,57578,7675,595,65848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4699,2768,9694,4187,5005,3457,3888,1972,4174,1416,5648,1897,3627,3309,4507,5236,5989,397,2009,7989,81171,6575,-1492,86297,12.0,2.5,-2.7,-12.0,-1.6,1.1,-0.1,7.4,5.3,6.9,3.3,-5.5,-2.4,-0.5,-1.3,2.0,6.1,5.4,-7.5,2.4,0.8,1.5,2.2,0.6,0.1,-0.3,-0.7,-0.1,0,0,0.2,0.2,0.1,0.2,-0.1,-0.1,0,-0.1,0.1,0.4,0,-0.2,0.2,0.1,1.3,2.2,3524,2770,8312,2488,3458,3072,3329,1253,3071,1749,4027,1111,2569,2088,3412,3488,4361,345,1457,5041,60925,5517,-595,65848,7.5,42.8,0.4,-9.8,-0.1,1.6,4,10.7,7.3,3,8.9,-3.5,3.7,0.6,4,15,11.8,6.2,-5,8.3,5.5,6,6.5,13,4.2,8.4,10.4,5.2,6.7,7.2,5.4,6.6,5.3,5.4,4.8,4.6,7,6.3,7.9,8.1,3.8,7.6,6.7,7,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2007,5815,12347,18018,5405,3631,1332,10464,2291,2191,2801,5308,731,4973,2418,4025,8753,27,53707,71703,4568,1930,2034,2173,-74,4128,4426,-155,4266,335,1932,10694,17152,250,519,764,924,1607,2538,3296,20508,92202,8119,6995,2491,1969,-6606,1113,88355,4984,8693,13677,4634,1846,1520,7472,1073,2218,2321,4631,1188,4756,1431,3099,6658,21,42869,56546,3693,1282,1755,1659,-60,3354,4807,-164,4643,296,1797,10091,15066,182,416,598,841,1218,2059,2657,17723,74269,9112,6946,1952,1813,-5984,274,70863,753,2144,2897,628,2138,2766,3644,3437,7081,740,1233,1974,2120,1991,4112,1855,1156,3011,2379,1308,3687,1044,480,1524,1817,1676,3494,831,1532,2363,1630,2720,4350,529,519,1048,2526,621,3147,1800,337,2138,3190,790,3980,2778,442,3220,4509,605,5115,345,230,575,822,394,1216,4877,33943,28630,62573,8016,274,70863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3653,2607,10058,4463,5310,3489,4161,2031,4412,1473,6071,1797,3746,3357,4853,5347,6166,447,1968,8060,82731,6719,-1141,88355,-22.3,-5.8,3.8,6.6,6.1,0.9,7.0,3.0,5.7,4.1,7.5,-5.2,3.3,1.5,7.7,2.1,3.0,12.5,-2.1,0.9,1.9,2.2,2.4,-1.2,-0.2,0.4,0.3,0.4,0,0.3,0.1,0.3,0.1,0.5,-0.1,0.1,0.1,0.4,0.1,0.2,0.1,0,0.1,0.2,0.4,2.4,2940,2857,8678,2722,3947,3211,3690,1356,3596,1813,4436,1234,2921,2360,3681,3690,4772,366,1465,5541,65277,5861,-274,70863,-16.6,3.1,4.4,9.4,14.1,4.5,10.8,8.2,17.1,3.6,10.2,11.1,13.7,13,7.9,5.8,9.4,6.2,0.6,9.9,7.1,6.2,7.6,12.3,3.7,8.6,10.9,5.2,6.6,7.2,5.4,6.6,5.2,5.2,4.7,4.6,6.8,6.4,7.8,8,4,7.3,6.7,6.9,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2008,5999,12581,18443,5656,3690,1422,10649,2471,2389,3077,5691,764,5388,2430,4264,9427,156,56945,75389,4556,2024,1821,2090,-145,3753,4163,-164,3995,307,2192,10289,16777,111,460,574,1131,1718,2873,3449,20270,95555,9383,7743,2573,2292,-6068,1094,92502,5344,9280,14624,5044,1972,1641,8000,1206,2418,2596,5238,1261,5173,1492,3439,7210,129,46818,61442,3848,1531,1640,1642,-123,3160,4297,-165,4131,301,2126,9718,15097,84,387,471,1042,1439,2480,2952,18049,79491,10567,7683,2075,2044,-5779,141,76768,918,2789,3707,698,2235,2932,3559,3809,7369,830,1143,1973,2387,2106,4493,2212,1282,3494,2564,1402,3966,1100,542,1641,1991,1745,3736,886,1589,2475,1546,3328,4873,625,562,1187,2711,676,3387,1996,331,2327,3663,732,4395,2828,445,3272,4771,603,5374,343,257,601,922,416,1339,5418,36550,31407,67956,8670,141,76768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5175,2759,9891,4258,5790,3779,4654,2164,4589,1541,6579,1599,3690,3465,4963,5458,6380,485,1958,8142,86751,6845,-1121,92502,41.7,5.8,-1.7,-4.6,9.0,8.3,11.8,6.5,4.0,4.6,8.4,-11.0,-1.5,3.2,2.3,2.1,3.5,8.5,-0.5,1.0,4.9,1.9,4.7,1.7,0.2,-0.2,-0.2,0.5,0.3,0.6,0.1,0.2,0.1,0.6,-0.2,-0.1,0.1,0.1,0.1,0.2,0,0,0.1,0.1,0,4.7,3762,3098,8815,2725,4355,3702,4230,1568,3767,1910,4927,1264,3124,2522,3834,3786,5259,419,1505,6031,70600,6309,-141,76768,27.9,8.4,1.6,0.1,10.3,15.3,14.6,15.6,4.7,5.4,11.1,2.4,6.9,6.9,4.2,2.6,10.2,14.2,2.7,8.8,8.2,7.6,8.3,13.7,3.7,8.1,10.3,5.2,6.9,7.6,5.8,6.5,5.1,5.4,4.3,4.4,6.6,6.5,7.6,7.9,4.2,7.1,6.6,7.1,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
