Series ID,A2335980C,A2335981F,A2335982J,A2335983K,A2335984L,A2335985R,A2335986T,A2335987V,A2335988W,A2335989X,A2335990J,A2335991K,A2335992L,A2335993R,A2335994T,A2335995V,A2335996W,A2335997X,A2335998A,A2336009X,A2336010J,A2336002J,A2336003K,A2336004L,A2336005R,A2335999C,A2336000C,A2336001F,A2713894R,A2713928A,A2336008W,A2336011K,A2336012L,A2336013R,A2335824A,A2335825C,A2335826F,A2335827J,A2335828K,A2335829L,A2335830W,A2335831X,A2335832A,A2335833C,A2335834F,A2335835J,A2478899T,A2336349V,A2335836K,A2335837L,A2335838R,A2335839T,A2335840A,A2335841C,A2335842F,A2335843J,A2335844K,A2335845L,A2335846R,A2335847T,A2335848V,A2335849W,A2335850F,A2335851J,A2335852K,A2335853L,A2335854R,A2335865W,A2335866X,A2335858X,A2335859A,A2335860K,A2335861L,A2335855T,A2335856V,A2335857W,A2713890F,A2713924T,A2335864V,A2335867A,A2335868C,A2335869F,A2335870R,A2335871T,A2335872V,A2335873W,A2335874X,A2335875A,A2335876C,A2335877F,A2335878J,A2335879K,A2335880V,A2335881W,A2478900R,A2336323W,A2714472J,A2714473K,A2714474L,A2714476T,A2714477V,A2714478W,A2714480J,A2714481K,A2714482L,A2714484T,A2714485V,A2714486W,A2714488A,A2714489C,A2714490L,A2714492T,A2714493V,A2714494W,A2714496A,A2714497C,A2714498F,A2714500F,A2714501J,A2714502K,A2714504R,A2714505T,A2714506V,A2714508X,A2714509A,A2714510K,A2714512R,A2714513T,A2714514V,A2714516X,A2714517A,A2714518C,A2714520R,A2714521T,A2714522V,A2714524X,A2714525A,A2714526C,A2714528J,A2714529K,A2714530V,A2714532X,A2714533A,A2714534C,A2714536J,A2714537K,A2714538L,A2714540X,A2714541A,A2714542C,A2714544J,A2714545K,A2714546L,A2335085J,A2335503L,A2335087L,A2335506V,A2335507W,A2335508X,A83748446J,A2334382K,A2334383L,A2334384R,A2334390K,A2334391L,A2334386V,A2334385T,A2713869L,A2713903F,A2334389A,A2334392R,A2334393T,A2334394V,A2334395W,A2334396X,A2334397A,A2334398C,A2334399F,A2334400C,A2334401F,A2334402J,A2715301J,A2715302K,A2715303L,A2715304R,A2715305T,A2715306V,A2715307W,A2715308X,A2715309A,A2715310K,A2715311L,A2715312R,A2715313T,A2715314V,A2715315W,A2715316X,A2715317A,A2715318C,A2715319F,A2334268F,A2334270T,A2715075W,A2715076X,A2715077A,A2715078C,A2715079F,A2715080R,A2715081T,A2715082V,A2715083W,A2715084X,A2715085A,A2715086C,A2715087F,A2715088J,A2715089K,A2715090V,A2715091W,A2715092X,A2715093A,A2529250J,A2478172C,A2478173F,A2478174J,A2478175K,A2714970X,A2714971A,A2714972C,A2714973F,A2714974J,A2714975K,A2714976L,A2714977R,A2714978T,A2714979V,A2714980C,A2714981F,A2714982J,A2714983K,A2714984L,A2714985R,A2714986T,A2714987V,A2714988W,A2529251K,A2477966L,A2477967R,A2477968T,A2715643J,A2715644K,A2715645L,A2715646R,A2715647T,A2715648V,A2715649W,A2715650F,A2715651J,A2715652K,A2715653L,A2715654R,A2715655T,A2715656V,A2715657W,A2715658X,A2715659A,A2715660K,A2715661L,A2529252L,A2477987X,A2477988A,A2477989C,A2714475R,A2714479X,A2714483R,A2714487X,A2714491R,A2714495X,A2714499J,A2714503L,A2714507W,A2714511L,A2714515W,A2714519F,A2714523W,A2714527F,A2714531W,A2714535F,A2714539R,A2714543F,A2714547R,A2529285J,A2478754C,A2478755F,A2478756J,A2478757K,A2714010R,A2714011T,A2714012V,A2714013W,A2714014X,A2714015A,A2714016C,A2714017F,A2714018J,A2714019K,A2714020V,A2714021W,A2714022X,A2714023A,A2714024C,A2714025F,A2714026J,A2714027K,A2714028L,A2529286K,A2478541X,A2478542A,A2478543C,A2715837F,A2715838J,A2715839K,A2715840V,A2715841W,A2715842X,A2715843A,A2715844C,A2715845F,A2715846J,A2715847K,A2715848L,A2715849R,A2715850X,A2715851A,A2715852C,A2715853F,A2715942J,A2715951K,A2529287L,A2478563L,A2478565T,A2714799K,A2714800J,A2714801K,A2714802L,A2714803R,A2714804T,A2714805V,A2714806W,A2714807X,A2714808A,A2714809C,A2714810L,A2714811R,A2714812T,A2714813V,A2714814W,A2714815X,A2714816A,A2714817C,A2529271V,A2528585T,A2528586V,A2528587W
Jun-2009,6336,12996,19207,5917,3741,1532,10835,2588,2606,3354,5297,792,5456,2594,4392,9104,241,57936,77133,4658,1682,2010,2334,-140,4187,4169,-213,3954,336,1979,10442,16746,114,751,876,1149,2165,3326,4196,20956,97998,8874,6855,2620,2255,-6154,988,95215,5874,10074,15947,5479,2089,1682,8672,1294,2618,2839,4684,1275,5335,1703,3576,7556,205,49007,64954,4162,1356,1908,1980,-126,3762,4397,-223,4174,312,1971,10219,15737,95,673,768,1121,1915,3036,3804,19541,84495,9661,7474,2180,2201,-6408,234,80488,773,2715,3489,800,2288,3088,3998,3074,7072,937,1149,2087,2298,2735,5033,2223,1297,3520,2594,1493,4087,1283,643,1926,2027,1803,3831,978,1737,2715,1512,4159,5671,575,699,1274,2905,954,3860,1860,370,2230,3462,835,4296,3136,528,3664,5406,680,6086,426,254,680,959,476,1435,5693,38152,33581,71733,8521,234,80488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5553,3030,9142,4245,6304,3968,4328,2323,4569,1706,6860,1802,3990,3117,5219,5567,7153,576,2240,8286,89412,6816,-1013,95215,7.3,9.8,-7.6,-0.3,8.9,5.0,-7.0,7.4,-0.4,10.7,4.3,12.7,8.1,-10.0,5.2,2.0,12.1,18.9,14.4,1.8,3.1,-0.4,2.9,0.4,0.3,-0.8,0,0.6,0.2,-0.4,0.2,0,0.2,0.3,0.2,0.3,-0.4,0.3,0.1,0.8,0.1,0.3,0.2,0,0.1,2.9,3536,3025,8651,2715,5004,3854,4115,1841,3820,2184,5748,1371,3523,2356,4133,4105,5946,478,1829,6535,74768,5954,-234,80488,-6,-2.4,-1.9,-0.3,14.9,4.1,-2.7,17.4,1.4,14.3,16.7,8.5,12.8,-6.6,7.8,8.4,13.1,14.2,21.5,8.4,5.9,-5.6,4.8,12.2,2.6,8.1,9.8,5.5,7.2,7.1,6.4,6.5,5.6,5.6,4.7,4.5,6.3,6.5,7.5,8.3,4.6,7.9,6.5,7.2,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2010,6403,13199,19473,5755,3709,1721,11070,2537,2576,3507,5434,796,5775,2804,4440,9211,212,59094,78558,4652,1667,1622,2361,-48,3896,4433,-358,4073,300,1909,10196,16472,144,1884,2062,1625,3095,4736,6762,23175,101789,8450,7509,2633,2510,-6492,739,97099,6069,10681,16750,5414,2170,1862,9278,1283,2645,3027,4869,1282,5661,1969,3739,7846,184,51229,67979,4297,1417,1533,2034,-43,3524,4432,-365,4066,301,1903,9795,15509,121,1660,1781,1572,2720,4293,6074,21582,89561,8294,7066,2288,2189,-5665,-381,84842,711,2755,3467,732,3067,3799,3648,3301,6949,1001,1062,2062,2474,3213,5687,2435,1441,3877,2613,1767,4380,1141,715,1856,2121,2046,4167,1002,1908,2911,1620,4311,5931,656,718,1373,2951,1193,4144,1995,415,2409,3727,890,4618,3489,507,3996,5569,752,6321,389,304,693,1024,501,1525,6213,39298,37077,76376,8848,-381,84842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6189,3065,9240,4036,6691,4177,4321,2374,4729,1738,6733,1871,4215,2856,5159,5663,7660,602,2091,8299,91110,6757,-761,97099,11.4,1.2,1.1,-4.9,6.1,5.3,-0.2,2.2,3.5,1.9,-1.9,3.9,5.6,-8.4,-1.1,1.7,7.1,4.4,-6.6,0.2,1.9,-0.9,2.0,0.7,0,0.1,-0.2,0.4,0.2,0,0.1,0.2,0,-0.1,0.1,0.2,-0.3,-0.1,0.1,0.5,0,-0.2,0,-0.1,0.3,2,3507,3214,8429,2782,5659,4115,4141,2026,4021,2323,5726,1489,3810,2373,4307,4460,6664,523,1790,6945,78305,6156,381,84842,-0.8,6.3,-2.6,2.5,13.1,6.8,0.6,10,5.3,6.4,-0.4,8.7,8.1,0.7,4.2,8.7,12.1,9.4,-2.1,6.3,4.7,3.4,5.4,12.3,3.4,8.1,9.2,5.8,7.3,7,6.6,6.6,5.6,5.5,4.8,4.6,5.9,6.4,7.6,8.5,4.8,7.4,6.5,6.8,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2011,6540,13335,19751,5876,3649,1792,11303,2519,2633,3531,5781,856,6079,2898,4435,9289,109,60438,80181,4609,1440,1711,3093,-394,4339,4480,-249,4232,382,2095,11059,17104,141,1127,1287,1552,3046,4611,5891,22973,103172,10279,8156,2501,3130,-6354,299,98612,6393,11250,17643,5609,2402,1948,9920,1404,2689,3085,5267,1320,5898,2149,3837,8053,97,53680,71323,4327,1324,1654,2770,-366,4058,4287,-241,4046,423,2096,10623,16274,123,1001,1124,1479,2693,4171,5296,21570,92893,11305,7544,2218,2560,-5239,-306,90766,640,4208,4847,764,3046,3810,3719,2949,6668,946,1371,2316,3032,2941,5973,2663,1426,4089,2824,1535,4359,1292,724,2016,2244,2108,4352,988,1994,2981,2146,4312,6458,628,864,1493,3028,1545,4573,2021,517,2538,4117,957,5074,3755,541,4295,6132,694,6826,455,261,716,1079,499,1577,6580,42471,39073,81543,9529,-306,90766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,6597,3278,8922,3740,6771,4028,4340,2411,4783,1821,7118,1917,4616,2914,5109,5665,7682,653,1895,8494,92135,6797,-310,98612,6.6,7.0,-3.5,-7.3,1.2,-3.5,0.4,1.6,1.2,4.8,5.7,2.4,9.5,2.0,-1.0,0.0,0.3,8.5,-9.4,2.4,1.1,0.6,1.6,0.4,0.2,-0.3,-0.3,0.1,-0.2,0,0,0.1,0.1,0.4,0,0.4,0.1,-0.1,0,0,0.1,-0.2,0.2,0,0.5,1.6,4882,4152,8169,2835,5987,4219,4329,2162,4216,2347,6338,1598,4203,2573,4444,4716,7209,572,1688,7348,83986,6474,306,90766,39.2,29.2,-3.1,1.9,5.8,2.5,4.5,6.7,4.8,1,10.7,7.3,10.3,8.4,3.2,5.7,8.2,9.5,-5.7,5.8,7.3,5.2,7,15.1,3.2,7.8,8.4,5.7,7.1,6.8,6.6,6.4,5.7,5.7,4.9,4.7,5.6,6.1,7.3,8.3,5,6.6,6.5,7,6.4,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2012,7045,13543,20499,5958,3600,1720,11499,2471,2596,3628,5924,892,6108,2993,4435,9384,142,61064,81556,4297,1317,2240,2731,21,4952,4934,-293,4641,301,2405,12292,17923,209,924,1148,1586,2859,4464,5608,23532,105113,10860,8742,2369,3210,-6833,11,99569,7027,11846,18873,5744,2463,1889,10469,1702,2670,3199,5563,1344,5889,2349,3974,8290,130,55673,74546,4002,1245,2104,2452,19,4575,4630,-274,4356,323,2447,11700,16947,189,843,1032,1480,2547,4027,5059,22006,96551,11523,8166,2153,2600,-6051,-352,93057,805,3361,4166,905,2718,3623,4018,2645,6663,904,1744,2648,3211,2651,5863,2670,1495,4165,2954,1713,4667,1267,834,2101,2347,2228,4575,927,1934,2861,2326,4421,6747,581,1213,1794,3288,1434,4722,2310,408,2718,4306,928,5235,3971,593,4564,6382,832,7213,466,282,748,1101,561,1663,7018,44740,39014,83753,9656,-352,93057,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,5791,3600,9068,3635,6682,4092,4481,2582,4655,1727,7209,2098,4556,3022,5171,5770,7826,695,1954,8552,92797,6803,-18,99569,-12.2,9.8,1.6,-2.8,-1.3,1.6,3.2,7.1,-2.7,-5.1,1.3,9.4,-1.3,3.7,1.2,1.9,1.9,6.4,3.1,0.7,0.7,0.1,1.0,-0.8,0.3,0.1,-0.1,-0.1,0.1,0.1,0.2,-0.1,-0.1,0.1,0.2,-0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.3,1,4228,4204,8354,3119,5882,4258,4640,2385,4340,2226,6430,1869,4347,2802,4649,5044,7477,629,1840,7748,86472,6233,352,93057,-13.4,1.3,2.3,10,-1.8,0.9,7.2,10.4,3,-5.1,1.5,16.9,3.4,8.9,4.6,7,3.7,9.9,9,5.4,3,-3.7,2.5,12.5,3.1,7.9,8.2,5,6.8,6.8,6.8,6.1,5.3,5.5,5,4.4,5.9,6,7.5,8.2,5.2,6.5,6.4,6.7,6.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.1,0,0,0,0,0,0,0,0
Jun-2013,7321,13697,20945,6116,3508,1596,11643,2287,2407,3867,6135,888,5889,3080,4471,9479,36,61111,82052,3757,1398,2439,3065,-125,5334,4427,-271,4156,356,2503,12352,17533,328,929,1273,1302,2920,4231,5500,23033,105099,10756,8506,2371,3409,-5005,-671,100633,7344,12199,19543,5937,2514,1705,10887,1839,2437,3492,5735,1396,5712,2570,4088,8553,34,56899,76441,3538,1313,2335,2830,-118,5047,4098,-252,3845,365,2575,11833,16683,298,866,1164,1227,2658,3885,5050,21733,98174,10833,7916,2198,2797,-4338,-790,95365,658,3741,4399,976,2684,3660,3788,2621,6409,761,2010,2772,3268,2875,6143,2866,1604,4470,2972,1658,4629,1263,808,2071,2288,2108,4396,926,1807,2733,2404,4340,6744,657,1226,1883,3889,1055,4944,2395,326,2721,4556,951,5507,4207,553,4761,7072,877,7949,410,270,680,1137,504,1641,7195,46493,39215,85707,10447,-790,95365,0.0,0.0,0.0,0.0,-2.6,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,-1,5,5470,3886,7957,3434,6963,4501,4535,2544,4225,1652,7387,2304,4877,2890,5293,5994,8096,703,2052,8581,93135,6841,670,100633,-5.5,8.0,-12.2,-5.5,4.2,10.0,1.2,-1.5,-9.2,-4.3,2.5,9.8,7.0,-4.4,2.4,3.9,3.4,1.2,5.0,0.3,0.4,0.6,1.1,-0.3,0.3,-1.1,-0.2,0.3,0.4,0.1,0,-0.4,-0.1,0.2,0.2,0.3,-0.1,0.1,0.2,0.3,0,0.1,0,0,0.7,1.1,4467,4075,7364,3299,6265,4656,4655,2439,3979,2138,6680,2093,4722,2679,4841,5301,7820,641,1968,8051,88134,6442,790,95365,5.7,-3.1,-11.9,5.8,6.5,9.3,0.3,2.3,-8.3,-4,3.9,12,8.6,-4.4,4.1,5.1,4.6,1.9,7,3.9,1.9,3.3,2.5,12.8,3.5,7.3,7.6,5.1,7.2,6.7,6.8,5.3,5,5.4,5.1,4.5,5.6,6.1,7.5,8.1,5.3,7.1,6.3,6.7,6.2,0,0,0.1,0,0,0,0,0,0,0,0,-1.5,0.1,0,0,0,0,0,0,0,0,0,0
Jun-2014,7743,13605,21311,6208,3440,1540,11807,2174,2411,3948,6093,993,5805,3133,4484,9855,3,61680,82988,4220,1505,2662,2987,-179,5429,4258,-332,3926,361,2528,12255,17999,385,459,852,1181,2659,3847,4696,22721,105717,11787,9111,2631,3353,-5300,-933,101438,7749,12524,20273,6145,2644,1671,11175,1816,2446,3691,5945,1418,5660,2764,4179,9116,3,58673,78946,4005,1408,2570,2830,-172,5228,4097,-321,3775,367,2623,11993,17406,359,433,793,1127,2454,3581,4374,21780,100725,12560,9082,2504,3035,-4960,-935,97778,911,3592,4504,1040,3233,4273,3447,2595,6042,846,1852,2698,3688,2927,6615,3037,1447,4484,2963,1596,4559,1227,698,1925,2443,2103,4546,903,1766,2669,2418,4554,6972,637,1602,2239,3521,1342,4863,2712,314,3027,4527,1036,5563,4412,549,4961,7457,811,8268,422,280,703,1220,541,1761,7265,47832,40102,87934,10779,-935,97778,0.0,0.0,0.0,0.0,-2.6,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,8,5152,4302,7815,3232,7200,4460,4625,2459,4270,1670,7596,2340,4615,2873,5535,5913,8416,733,2032,8616,93714,6803,932,101438,-5.8,10.7,-1.8,-5.9,3.4,-0.9,2.0,-3.3,1.0,1.1,2.8,1.5,-5.4,-0.6,4.6,-1.4,3.9,4.3,-0.9,0.4,0.6,-0.5,0.8,-0.3,0.4,-0.1,-0.2,0.2,0,0.1,-0.1,0,0,0.2,0,-0.3,0,0.2,-0.1,0.3,0,0,0,0,0.3,0.8,4584,4620,7323,3180,6499,4650,4696,2372,3999,2105,7005,2147,4451,2671,5085,5600,8146,685,1988,8301,90106,6736,935,97778,2.6,13.4,-0.5,-3.6,3.7,-0.1,0.9,-2.7,0.5,-1.5,4.9,2.5,-5.7,-0.3,5,5.6,4.2,6.8,1,3.1,2.2,4.6,2.5,12.9,3.5,7.2,7.4,5,7.2,6.7,6.5,5.3,4.9,5.5,4.9,4.3,5.3,6.2,7.5,8.1,5.3,6.7,6.2,6.5,6.1,0,0,0,0,0,0,0,0,0,0,0,-1.3,0,0,0,0,0,0,0,0,-0.1,0,0
Jun-2015,8080,13560,21622,6285,3331,1610,11987,2200,2531,4171,6022,1116,5925,3115,4610,10141,-26,62892,84511,4635,1536,2993,2783,-59,5679,4644,-390,4254,304,2356,12582,18768,335,529,872,1347,1852,3217,4086,22904,107422,11401,8997,2796,3377,-6234,-680,102333,8048,12793,20841,6365,2739,1721,11486,1904,2528,3981,5780,1449,5819,2869,4357,9530,-24,60505,81345,4451,1677,2890,2682,-58,5515,4553,-386,4167,306,2418,12406,18534,315,506,821,1324,1750,3074,3895,22429,103775,11613,8915,2709,3215,-5851,-832,99284,1121,3581,4702,1125,2790,3914,3500,2480,5980,1032,2006,3038,3681,3172,6853,2662,1561,4223,3082,1652,4735,1295,694,1989,2604,2078,4682,914,1696,2610,2103,4920,7023,629,1490,2119,3504,1412,4916,2887,381,3268,4513,1111,5624,4493,551,5043,8089,892,8981,430,290,720,1139,519,1659,7393,48803,40669,89472,10644,-832,99284,0.0,0.0,0.0,-0.1,-10.4,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,-0.7,-0.2,0.0,0.0,0.0,0.0,-0.1,-2,5,1,1,12,1,1,0,-5,0,1,0,0,0,1,0,2,0,0,0,18,5320,4055,7630,3582,7137,4528,4767,2589,4301,1767,7867,2298,4548,3022,5584,5926,8719,713,2006,8644,94871,6798,679,102333,3.3,-5.7,-2.4,10.9,-0.9,1.5,3.1,5.3,0.7,5.8,3.6,-1.8,-1.5,5.2,0.9,0.2,3.6,-2.8,-1.3,0.3,1.2,-0.1,0.9,0.2,-0.2,-0.2,0.3,-0.1,0.1,0.1,0.1,0,0.1,0.3,0,-0.1,0.1,0,0,0.3,0,0,0,0,-0.2,0.9,4816,3829,7272,3357,6722,4599,4758,2517,4144,2105,7451,2191,4440,2893,5236,5656,8602,681,1944,8397,91610,6843,832,99284,5.1,-17.1,-0.7,5.6,3.4,-1.1,1.3,6.1,3.6,0,6.4,2.1,-0.2,8.3,3,1,5.6,-0.6,-2.2,1.2,1.7,1.6,1.5,12.5,3.6,7.1,8.1,5.1,7.1,6.7,6.5,5.3,4.8,5.4,4.7,4.2,5.5,6.2,7.3,7.9,5.1,6.5,6.1,6.3,6.1,0,0.2,0.1,0.1,0.1,0,-1.7,1,0.4,0,0.2,-3.3,-0.7,1.1,-0.1,0,0,0.2,-0.8,0,-0.1,-1.1,-0.1
Jun-2016,8545,13704,22243,6531,3238,1719,12174,2263,2640,4337,6029,1257,6044,3031,4722,10464,-12,64393,86633,4775,1572,2408,2696,-69,5002,4135,-371,3763,331,2075,11163,17526,512,547,1068,1293,2048,3356,4419,21976,108596,12456,9322,3237,3252,-8758,-354,102602,8526,13194,21720,6536,2835,1822,11775,1871,2694,4215,5849,1424,6044,2888,4558,10069,-11,62568,84288,4639,1622,2333,2615,-68,4881,4280,-383,3897,340,2101,11220,17481,495,536,1032,1318,1973,3291,4323,21804,106092,11841,9225,3167,3334,-8251,-702,99589,1168,3001,4168,789,2848,3638,3516,2265,5781,1173,1886,3059,3469,3139,6607,2841,1481,4322,3256,1665,4920,1324,719,2043,2589,2093,4683,888,1685,2573,2053,5413,7465,577,1589,2165,3865,991,4856,2876,346,3222,4974,1059,6033,4330,571,4901,8033,907,8940,443,271,714,1170,481,1651,7410,49333,39820,89153,11138,-702,99589,-0.3,0.0,-0.1,0.2,1.6,0.0,-2.1,3.8,0.0,-0.7,-0.2,-0.3,-1.0,-0.9,-0.4,-0.1,0.0,0.0,0.0,0.0,0.1,-2,-12,72,-18,-104,-23,-13,2,-31,74,-70,0,2,3,-22,-5,-21,8,8,12,-136,4833,4076,6916,3748,6976,4471,5021,2687,4176,1877,7960,2392,4675,3011,5678,6186,8922,705,2115,8791,95152,7101,352,102602,-9.2,0.5,-9.4,4.6,-2.3,-1.3,5.3,3.8,-2.9,6.2,1.2,4.1,2.8,-0.4,1.7,4.4,2.3,-1.1,5.4,1.7,0.3,4.5,0.3,-0.5,0,-0.7,0.2,-0.2,-0.1,0.2,0.1,-0.1,0.1,0.1,0.1,0.1,0,0.1,0.3,0.2,0,0.1,0.1,0.3,-0.3,0.3,4501,3741,6693,3367,6616,4528,4998,2626,4080,2086,7573,2281,4489,2843,5530,5795,8848,673,2009,8555,91830,7058,702,99589,-6.5,-2.3,-8,0.3,-1.6,-1.5,5,4.3,-1.5,-0.9,1.6,4.1,1.1,-1.7,5.6,2.5,2.9,-1.2,3.3,1.9,0.2,3.1,0.3,11.3,3.9,6.6,8.2,5,6.8,6.8,6.5,5.1,4.7,5.2,4.5,4.1,5.3,6.1,7.2,7.8,4.9,6.7,6,6,6,-0.2,-0.1,0.2,0.6,0.1,-0.1,1.3,-0.4,-0.7,0.3,-0.4,1.6,1.3,-0.1,-0.7,2.1,-0.4,0.1,3.2,0,0.3,0.1,0.1
Jun-2017,9065,14263,23325,6767,3198,1749,12342,2506,2742,4491,6151,1371,6080,3119,4914,10803,20,66202,89526,4973,1553,2200,2750,-2358,2556,4141,-449,3691,383,2191,8883,15402,602,1001,1618,1510,4546,6034,7647,23024,112540,12334,10223,3612,3566,-9875,-697,104125,9037,13954,22991,6869,2957,1817,12115,2148,2800,4425,5964,1425,6101,3039,4819,10597,20,65097,88088,4877,1579,2164,2683,-2342,2504,4175,-453,3722,431,2201,8858,15314,581,985,1567,1519,4447,5966,7532,22847,110935,11699,9913,3562,3506,-9368,-701,102708,1225,4328,5553,736,2254,2991,3436,2322,5759,1243,2002,3246,3514,3320,6835,2999,1481,4479,3414,1531,4945,1392,734,2126,2645,2116,4761,891,1725,2616,2089,5494,7583,588,1639,2227,4070,1060,5130,3077,332,3410,4879,1271,6150,4532,575,5107,8176,950,9126,456,269,725,1196,523,1719,7547,50559,41474,92033,11376,-701,102708,0.0,-0.1,-0.1,0.3,0.6,-2.3,-0.9,4.0,-1.0,-1.5,-0.8,-2.7,9.2,6.4,0.6,0.0,0.0,0.0,0.2,0.0,-0.9,-108,-689,146,-183,-60,-32,-203,13,-191,145,-175,5,-101,22,52,28,18,8,11,2,-1296,5727,3449,6766,3775,6934,4810,4989,2652,4180,1987,8042,2414,4824,2851,5651,6108,9221,692,2148,8958,96153,7275,697,104125,18.5,-15.4,-2.2,0.7,-0.6,7.6,-0.6,-1.3,0.1,5.8,1.0,0.9,3.2,-5.3,-0.5,-1.3,3.3,-1.8,1.6,1.9,1.1,2.4,1.5,0.9,-0.6,-0.1,0,0,0.3,0,0,0,0.1,0.1,0,0.1,-0.2,0,-0.1,0.3,0,0,0.2,0.2,0.3,1.5,5948,3141,6642,3631,6890,4784,5019,2632,4146,2111,7757,2359,4747,2754,5597,5919,9171,666,2106,8829,94849,7158,701,102708,32.1,-16.1,-0.8,7.8,4.1,5.7,0.4,0.2,1.6,1.2,2.4,3.4,5.8,-3.2,1.2,2.1,3.7,-0.9,4.8,3.2,3.3,1.4,3.1,12.5,2.4,6.5,8.3,5.2,6.9,6.6,6.4,5,4.8,5.1,4.4,4,4.9,6,7.1,7.7,4.7,6.7,6,6,5.8,-1,-6.5,0.6,-3.3,0.5,-0.3,0.3,-0.5,-1,-1.7,0,0.3,-5,-5.4,-0.1,-1.7,-0.1,0.8,-0.3,0,-0.9,0.1,-0.9
Jun-2018,9676,14890,24566,6941,3162,1772,12517,2297,2908,4738,6198,1435,6372,3145,5178,10979,-46,67596,92162,5321,1554,2482,3463,420,6365,4283,-408,3875,392,2253,12885,19760,823,165,987,1639,2713,4351,5339,25099,117261,12273,10151,3428,3659,-11956,-718,106477,9676,14890,24566,6941,3162,1772,12517,2297,2908,4738,6198,1435,6372,3145,5178,10979,-46,67596,92162,5321,1554,2482,3463,420,6365,4283,-408,3875,392,2253,12885,19760,823,165,987,1639,2713,4351,5339,25099,117261,12273,10151,3428,3659,-11956,-718,106477,1146,3966,5112,738,2308,3045,3486,2391,5877,1311,2130,3441,3792,3546,7338,2942,1511,4453,3498,1559,5056,1428,758,2186,2754,2280,5034,920,1730,2650,2174,5510,7684,629,1729,2358,4355,1282,5637,3318,308,3626,4997,1344,6341,4765,594,5359,8834,971,9805,488,254,741,1247,550,1797,7737,52820,42458,95278,11918,-718,106477,1.7,0.1,0.4,-2.5,1.2,28.6,1.1,9.5,1.2,8.5,4.1,-22.2,4.4,-1.3,1.8,0.8,0.0,0.0,2.8,1.9,0.3,93,-808,294,-334,117,-36,-451,41,-73,185,-556,208,-79,-11,247,65,-43,1,48,-13,-1102,5460,3191,6842,3913,7484,4773,5164,2733,4225,2138,8080,2503,5222,2938,5774,6182,9869,682,2204,9058,98437,7322,718,106477,-4.6,-7.5,1.1,3.7,7.9,-0.8,3.5,3.0,1.1,7.6,0.5,3.7,8.3,3.1,2.2,1.2,7.0,-1.4,2.6,1.1,2.4,0.7,2.3,-0.3,-0.2,0.1,0.1,0.5,0,0.2,0.1,0,0.1,0,0.1,0.4,0.1,0.1,0.1,0.6,0,0.1,0.1,0,0,2.3,5460,3191,6842,3913,7484,4773,5164,2733,4225,2138,8080,2503,5222,2938,5774,6182,9869,682,2204,9058,98437,7322,718,106477,-8.2,1.6,3,7.8,8.6,-0.2,2.9,3.8,1.9,1.3,4.2,6.1,10,6.7,3.2,4.4,7.6,2.3,4.7,2.6,3.8,2.3,3.7,12,2.1,6.4,8.5,5.3,6.8,6.7,6.4,4.9,4.8,5,4.6,4.1,4.8,6,7.1,7.8,4.5,6.8,5.9,5.9,5.8,7.4,-8.3,0.4,-4.5,3.1,-0.6,-0.7,-1.7,-0.4,7.2,0.3,3,0.9,-0.5,3.9,-0.3,-1.6,-5.5,0.1,-0.3,0.5,-1.5,0.3
Jun-2019,10380,14912,25292,7008,3072,1751,12697,2263,2998,4922,6121,1487,6611,3183,5283,11040,-39,68397,93689,5385,1496,2809,3549,-130,6229,4188,-478,3710,323,2337,12598,19479,776,844,1620,1531,2534,4065,5686,25165,118854,10979,10289,3528,3466,-10200,-1416,107990,10523,15264,25787,7148,3306,1752,12998,2220,3019,5012,6295,1423,6649,3251,5408,11257,-40,69698,95485,5449,1450,2873,3672,-134,6411,4318,-494,3824,329,2339,12903,19802,795,867,1662,1585,2599,4185,5847,25648,121133,11955,10954,3593,3695,-10769,-860,110403,1139,3707,4846,772,2663,3435,3480,2284,5764,1343,2312,3655,4030,3787,7817,3066,1374,4440,3624,1523,5147,1457,752,2209,2834,2457,5291,963,1640,2604,2259,5666,7925,635,1849,2484,4448,1235,5683,3453,300,3753,5271,1398,6669,4922,633,5555,9399,1042,10441,509,243,752,1287,643,1930,8003,54893,43510,98403,12334,-334,110403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5221,3202,6484,3919,7657,4689,5182,2658,4262,2223,8110,2550,5283,2970,5917,6244,10707,688,2318,9191,99476,7295,1219,107990,-4.4,0.3,-5.2,0.1,2.3,-1.8,0.3,-2.7,0.9,4.0,0.4,1.9,1.2,1.1,2.5,1.0,8.5,0.9,5.2,1.5,1.1,-0.4,1.4,-0.2,0,-0.3,0,0.2,-0.1,0,-0.1,0,0.1,0,0,0.1,0,0.1,0.1,0.8,0,0.1,0.1,0,0.5,1.4,5211,3719,6677,4137,8181,4690,5258,2766,4487,2100,8370,2656,5262,3084,6074,6405,10765,686,2355,9363,102243,7429,731,110403,-4.6,16.6,-2.4,5.7,9.3,-1.8,1.8,1.2,6.2,-1.8,3.6,6.1,0.8,4.9,5.2,3.6,9.1,0.6,6.8,3.4,3.9,1.5,3.7,12.8,2,6.1,8.5,5.6,6.6,6.6,6.2,5,4.9,4.9,4.6,4.1,4.6,6,7,7.9,4.4,6.8,6,6,5.7,,,,,,,,,,,,,,,,,,,,,,,
