Date,A2335882X,A2335883A,A2335884C,A2335885F,A2335886J,A2335887K,A2335888L,A2335889R,A2335890X,A2335891A,A2335892C,A2335893F,A2335894J,A2335895K,A2335896L,A2335897R,A2335898T,A2335899V,A2335900T,A2335911X,A2335912A,A2335904A,A2335905C,A2335906F,A2335907J,A2335901V,A2335902W,A2335903X,A2713891J,A2713925V,A2335910W,A2335913C,A2335914F,A2335915J,A2335916K,A2335917L,A2335918R,A2335919T,A2335920A,A2335921C,A2335922F,A2335923J,A2335924K,A2335925L,A2335926R,A2335927T,A2478901T,A2336350C,A2335928V,A2335929W,A2335930F,A2335931J,A2335932K,A2335933L,A2335934R,A2335935T,A2335936V,A2335937W,A2335938X,A2335939A,A2335940K,A2335941L,A2335942R,A2335943T,A2335944V,A2335945W,A2335946X,A2335957F,A2335958J,A2335950R,A2335951T,A2335952V,A2335953W,A2335947A,A2335948C,A2335949F,A2713892K,A2713926W,A2335956C,A2335682F,A2335683J,A2335684K,A2335685L,A2335686R,A2335687T,A2335688V,A2335689W,A2335690F,A2335691J,A2335692K,A2335693L,A2335694R,A2335695T,A2335696V,A2478902V,A2336324X,A2714548T,A2714549V,A2714550C,A2714552J,A2714553K,A2714554L,A2714556T,A2714557V,A2714558W,A2714560J,A2714561K,A2714562L,A2714564T,A2714565V,A2714566W,A2714568A,A2714569C,A2714570L,A2714572T,A2714573V,A2714574W,A2714576A,A2714577C,A2714578F,A2714580T,A2714581V,A2714582W,A2714584A,A2714585C,A2714586F,A2714588K,A2714589L,A2714590W,A2714592A,A2714593C,A2714594F,A2714596K,A2714597L,A2714598R,A2714600R,A2714601T,A2714602V,A2714604X,A2714605A,A2714606C,A2714608J,A2714609K,A2714610V,A2714612X,A2714613A,A2714614C,A2714616J,A2714617K,A2714618L,A2714620X,A2714621A,A2714622C,A2335137X,A2335509A,A2335139C,A2335512R,A2335513T,A2335514V,A83748447K,A2334403K,A2334404L,A2334405R,A2334411K,A2334412L,A2334407V,A2334406T,A2713870W,A2713904J,A2334410J,A2334413R,A2334414T,A2334415V,A2334416W,A2334417X,A2334418A,A2334419C,A2334420L,A2334421R,A2334422T,A2334423V,A2715320R,A2715321T,A2715322V,A2715323W,A2715324X,A2715325A,A2715326C,A2715327F,A2715328J,A2715329K,A2715330V,A2715331W,A2715332X,A2715333A,A2715334C,A2715335F,A2715336J,A2715337K,A2715338L,A2334288R,A2334290A,A2715094C,A2715095F,A2715096J,A2715097K,A2715098L,A2715099R,A2715100L,A2715101R,A2715102T,A2715103V,A2715104W,A2715105X,A2715106A,A2715107C,A2715108F,A2715109J,A2715110T,A2715111V,A2715112W,A2529253R,A2478008A,A2478009C,A2478010L,A2478011R,A2714989X,A2714990J,A2714991K,A2714992L,A2714993R,A2714994T,A2714995V,A2714996W,A2714997X,A2714998A,A2714999C,A2715000C,A2715001F,A2715002J,A2715003K,A2715004L,A2715005R,A2715006T,A2715007V,A2529254T,A2478030W,A2478031X,A2478032A,A2715662R,A2715663T,A2715664V,A2715665W,A2715666X,A2715667A,A2715668C,A2715669F,A2715670R,A2715671T,A2715672V,A2715673W,A2715674X,A2715675A,A2715676C,A2715677F,A2715678J,A2715679K,A2715680V,A2529255V,A2478051J,A2478052K,A2478053L,A2714551F,A2714555R,A2714559X,A2714563R,A2714567X,A2714571R,A2714575X,A2714579J,A2714583X,A2714587J,A2714591X,A2714595J,A2714599T,A2714603W,A2714607F,A2714611W,A2714615F,A2714619R,A2714623F,A2529288R,A2478584X,A2478585A,A2478586C,A2478587F,A2714029R,A2714030X,A2714031A,A2714032C,A2714033F,A2714034J,A2714035K,A2714036L,A2714037R,A2714038T,A2714039V,A2714040C,A2714041F,A2714042J,A2714043K,A2714044L,A2714045R,A2714046T,A2714047V,A2529289T,A2478606A,A2478607C,A2478608F,A2715854J,A2715855K,A2715856L,A2715857R,A2715858T,A2715859V,A2715860C,A2715861F,A2715862J,A2715863K,A2715864L,A2715865R,A2715866T,A2715867V,A2715868W,A2715869X,A2715870J,A2715943K,A2715952L,A2529290A,A2478628R,A2478630A,A2714818F,A2714819J,A2714820T,A2714821V,A2714822W,A2714823X,A2714824A,A2714825C,A2714826F,A2714827J,A2714828K,A2714829L,A2714830W,A2714831X,A2714832A,A2714833C,A2714834F,A2714835J,A2714836K,A2529272W,A2528438T,A2528439V,A2528440C
Jun-98,5086,13430,18531,5847,3701,1120,12247,1369,2334,2159,5588,452,3637,2508,3347,7931,-164,49981,68383,7576,3401,2145,4432,3964,10586,7028,276,7353,337,2490,21313,32485,552,-1399,-890,495,1715,2178,1311,33042,100831,53326,12507,3533,3107,-26988,-1819,113268,3585,6578,10163,3862,1327,1286,5201,569,2271,1347,4001,708,3678,901,1951,4746,-108,31738,41901,3249,899,1324,2532,2237,6093,7945,338,8283,186,1809,16371,20519,381,-1042,-662,504,1156,1660,998,21518,63418,24210,8845,2408,2743,-18661,943,60731,600,1539,2139,2630,8000,10630,2207,2464,4671,374,1163,1537,1902,2411,4313,1193,870,2063,1611,1099,2710,734,253,987,1735,1364,3099,462,1269,1732,1099,1998,3097,405,744,1149,2434,267,2701,818,144,961,1741,550,2291,2044,283,2327,2939,370,3309,173,183,356,444,354,797,3332,25545,28656,54201,5586,943,60731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3461,29608,6141,3364,8510,3225,3965,2046,4286,1108,5310,3565,5383,2594,5593,5975,4211,726,1447,10308,104041,7623,1684,113268,4.6,6.2,2.3,4.8,15,7.6,4.7,5.8,5.8,17.4,6.9,0.7,3.9,12.5,4.1,2.3,6.5,6.9,5.6,3.3,6.1,6.7,5.6,0.1,1.6,0.1,0.1,1,0.2,0.2,0.1,0.2,0.2,0.3,0,0.2,0.3,0.2,0.1,0.2,0,0.1,0.3,0.4,-0.3,5.6,2131,10716,5813,1367,4887,2513,3103,1127,2439,1243,3411,1516,2626,1032,3313,2628,2371,416,758,3868,57278,4396,-943,60731,-4.6,6.6,8.8,-3,6.6,0.6,3.6,11.4,8.7,20.1,10.1,7.5,14.3,19.5,8.6,9.8,4.9,29.2,1.5,6.6,7.1,12.1,7.4,11.9,41.8,7.9,8.7,14.1,8.8,10.5,7.8,8.7,5.4,7.6,10.9,10.2,8.8,9.5,9.9,8.2,7.4,6.6,8.4,9.4,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-99,5304,13674,19029,6002,3781,1200,12736,1542,2317,2341,5893,522,3642,2587,3437,8722,-341,52138,71063,8263,3333,2236,4211,132,6708,5195,-154,5047,356,2415,14967,25206,644,1120,1718,556,1634,2188,3869,28972,99228,52099,12289,4009,2992,-21688,-1428,116939,3797,6722,10518,4170,1401,1361,5539,642,2251,1490,4184,781,3654,989,2062,5193,-229,33489,44008,3665,889,1385,2419,76,3880,6100,-190,5909,174,1760,11723,16277,432,876,1308,575,1135,1711,3018,19295,63303,22915,8764,2755,2763,-16199,851,62098,642,1603,2245,2592,7745,10337,2404,2167,4571,368,1099,1467,2041,2126,4168,1146,871,2017,1664,1163,2827,811,313,1125,1950,1249,3199,503,1375,1878,1167,2234,3401,397,627,1024,2603,252,2856,932,128,1060,1783,671,2454,2159,333,2493,3300,449,3748,189,198,387,472,380,852,3533,27124,28516,55640,5607,851,62098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4344,27905,6412,3341,8396,3359,4180,2327,4386,1179,6114,3429,5658,2930,5884,6219,4476,784,1549,10607,107722,7981,1315,116939,25.5,-5.8,4.4,-0.7,-1.3,4.1,5.4,13.7,2.3,6.4,15.1,-3.8,5.1,12.9,5.2,4.1,6.3,8,7.1,2.9,3.5,4.7,3.2,0.8,-1.5,0.2,0,-0.1,0.1,0.2,0.2,0.1,0.1,0.7,-0.1,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.3,0.3,-0.3,3.2,2240,10342,5722,1302,4708,2515,3258,1277,2584,1313,3812,1381,2758,1142,3483,2825,2651,445,809,4093,58659,4290,-851,62098,5.1,-3.5,-1.6,-4.8,-3.6,0.1,5,13.3,5.9,5.7,11.7,-8.9,5,10.7,5.1,7.5,11.8,7,6.7,5.8,2.4,-2.4,2.3,11.8,40.6,7.7,8.1,12.6,8.3,10.5,8,8.6,5.4,8,10.2,9.6,8.4,9.5,9.9,8.5,7.5,6.5,8.4,8.7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-00,5579,13900,19586,6201,3835,1321,13170,1664,2500,2301,5940,606,3769,2736,3361,9059,-152,54179,73678,9586,3294,2343,3370,84,5940,4653,-156,4501,401,2185,13398,24195,695,1247,1894,578,1936,2486,4339,28542,101317,56133,12676,4481,3108,-22107,-2903,121137,4090,7036,11126,4335,1490,1485,5920,695,2447,1627,4331,845,3736,1082,2061,5508,-104,35459,46585,4549,1020,1479,1994,50,3523,5319,-185,5134,210,1624,10491,16061,467,941,1408,584,1318,1902,3310,19371,65955,27014,9165,3130,2864,-16356,989,68704,643,2129,2772,2532,9927,12458,2571,2558,5130,412,1009,1421,2185,2362,4547,1174,846,2020,1876,1100,2977,911,316,1227,2114,1197,3311,521,1424,1945,1179,2257,3436,447,747,1193,2896,297,3193,1137,113,1250,1887,771,2658,2216,369,2585,3557,526,4084,203,254,457,532,384,916,3819,28994,32404,61398,6316,989,68704,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4685,27580,7062,3492,8451,3512,4324,2367,4663,1223,6141,3186,5465,3018,6144,6278,4751,743,1550,11020,110526,7974,2715,121137,7.9,-1.2,10.2,4.5,0.6,4.5,3.5,1.7,6.3,3.8,0.4,-7.1,-3.4,3,4.4,0.9,6.1,-5.1,0,3.9,2.6,-0.1,3.6,0.3,-0.3,0.6,0.1,0,0.1,0.1,0,0.2,0,0,-0.2,-0.2,0.1,0.2,0.1,0.2,0,0,0.4,0,1.2,3.6,2785,12916,6271,1288,4961,2544,3398,1382,2865,1362,3906,1592,3062,1335,3674,2861,2909,520,867,4415,64914,4779,-989,68704,24.3,24.9,9.6,-1.1,5.4,1.1,4.3,8.3,10.9,3.7,2.5,15.3,11,17,5.5,1.3,9.7,17,7.1,7.9,10.7,11.4,10.6,13.5,46,8.2,7.9,11.9,8,10.5,8.1,9.3,5.4,7.5,10.5,9.6,8.6,9.7,9.7,8.6,7.5,6.5,8.5,9.1,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-01,5574,14469,20087,6146,3782,1353,13610,1694,2431,2762,6296,705,3905,2769,3242,9207,-88,55788,75793,7688,2701,1767,2081,155,4112,4705,-236,4470,383,2628,12377,21356,387,1459,1830,595,2318,2847,4639,26103,100829,56755,11253,4751,3093,-22146,-2874,122969,4219,7797,12015,4338,1632,1640,6323,771,2420,1906,4784,1048,3988,1168,2164,5835,-63,37955,49970,3918,971,1153,1291,95,2539,5573,-282,5291,227,2023,10081,14970,253,1035,1289,605,1644,2249,3537,18507,68477,32897,9188,3366,3139,-17523,665,75555,710,1964,2674,2720,13944,16665,2755,2909,5663,457,993,1450,2157,1745,3902,1273,834,2107,1999,1110,3108,996,306,1302,2310,1074,3384,563,1519,2082,1062,2511,3573,491,1182,1673,3195,345,3540,1339,142,1482,2025,901,2926,2437,436,2873,3811,543,4355,222,268,489,569,386,956,3900,31092,37011,68103,6787,665,75555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3684,29463,7670,3483,6896,3673,4390,2366,4734,1273,6095,3055,6239,3360,6418,6511,4974,692,1558,11449,112595,7772,2689,122969,-21.4,6.8,8.6,-0.3,-18.4,4.6,1.5,0,1.5,4.1,-0.8,-4.1,14.2,11.4,4.5,3.7,4.7,-7,0.5,3.9,1.9,-2.5,1.5,-0.8,1.6,0.5,0,-1.3,0.1,0.1,0,0.1,0,0,-0.1,0.6,0.3,0.2,0.2,0.2,0,0,0.4,-0.2,0,1.5,2690,16695,6827,1326,4158,2669,3442,1458,2948,1447,4057,2091,3392,1567,3971,3138,3103,542,899,4598,71017,5203,-665,75555,-3.4,29.3,8.9,3,-16.2,4.9,1.3,5.4,2.9,6.3,3.8,31.3,10.8,17.4,8.1,9.7,6.7,4.2,3.7,4.1,9.4,8.9,10,10.9,47.1,8.8,7.5,11.4,8.2,10.2,8,9.2,5.5,7.4,12.8,9.3,8.7,10,9.8,8.5,7.5,6.5,8.5,8.5,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-02,5583,14732,20335,6304,3734,1425,13978,1650,2425,3213,6391,765,4018,2986,3399,9448,-279,57438,77721,8559,3459,1978,3891,7,6008,5110,-274,4837,410,2415,14167,24459,442,1159,1580,586,2076,2619,4171,28667,105376,57736,11763,5041,3240,-17765,-4186,131200,4218,8180,12398,4680,1677,1695,6787,762,2472,2251,4835,1145,4139,1268,2336,6252,-207,40093,52491,4452,1260,1322,2487,5,3813,6124,-328,5796,295,1885,11790,17502,313,891,1204,606,1512,2117,3322,20824,73314,32234,9492,3654,3395,-15191,508,81632,788,2652,3439,3042,13508,16551,3049,3650,6699,514,1457,1972,2733,2252,4986,1448,1127,2575,2141,1307,3448,1131,311,1441,2456,1274,3730,624,1518,2142,1127,2563,3690,563,777,1341,3312,473,3785,1547,213,1760,2112,841,2953,2806,448,3254,4023,595,4618,260,268,528,696,449,1145,4188,34373,39872,74245,6879,508,81632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3994,29442,8771,3597,9101,4010,4654,2390,4658,1284,6497,3259,6885,3939,6087,6551,5306,678,1707,11600,119226,8149,3920,131200,8.4,-0.1,14.4,3.3,32,9.2,6,1,-1.6,0.8,6.6,6.7,10.4,17.2,-5.2,0.6,6.7,-2,9.5,1.3,5.9,4.9,6.7,0.3,0,0.9,0.1,1.8,0.3,0.2,0,-0.1,0,0.3,0.2,0.5,0.5,-0.3,0,0.3,0,0.1,0.1,0.3,1,6.7,3467,16560,7903,1584,5592,3241,3762,1578,2947,1488,4208,1746,3594,1856,3892,3626,3353,576,1057,4944,76973,5166,-508,81632,28.9,-0.8,15.8,19.4,34.5,21.4,9.3,8.2,0,2.8,3.7,-16.5,5.9,18.4,-2,15.6,8.1,6.3,17.6,7.5,8.4,-0.7,8,11.6,45.3,9.9,8.3,13,9.1,10.2,8.6,8.6,5.4,7.4,9.9,9.2,9.2,9,10.7,8.6,7.8,7,8.6,8.1,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-03,5808,14972,20833,6628,3771,1476,14416,1759,2414,3413,6688,843,4255,2945,3717,9537,-155,59796,80607,9126,3617,2490,6403,161,9231,5450,-312,5139,248,2722,17207,28488,366,1448,1800,671,1791,2470,4232,32702,112391,64323,15301,4958,3259,-20413,-4640,138059,4530,8623,13153,5075,1757,1763,7370,819,2459,2440,5188,1313,4344,1341,2615,6523,-118,42889,56042,4882,1540,1729,4252,106,6087,6348,-360,5987,185,2146,14406,20828,254,1088,1342,656,1294,1950,3292,24120,80162,35536,11963,3703,3373,-16265,575,88375,812,1842,2654,3360,13970,17330,3820,3889,7709,644,1594,2238,2648,3316,5965,1737,1441,3178,2308,1324,3632,1003,335,1338,2627,1726,4353,649,1667,2316,1060,2769,3829,562,981,1543,3482,646,4129,1874,230,2104,2278,790,3067,2967,440,3407,4258,618,4875,331,277,608,794,515,1309,4444,37215,42813,80027,7772,575,88375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2945,30800,9720,3531,11906,4327,4824,2639,5176,1464,6737,3502,7088,4003,5776,6609,5601,754,1833,11771,125663,8145,4344,138059,-26.3,4.6,10.8,-1.8,30.8,7.9,3.7,10.4,11.1,14.1,3.7,7.5,2.9,1.6,-5.1,0.9,5.6,11.3,7.4,1.5,5.4,0,5.2,-0.8,1,0.7,0,2.1,0.2,0.1,0.2,0.4,0.1,0.2,0.2,0.2,0,-0.2,0,0.2,0.1,0.1,0.1,0,0.3,5.2,2683,17341,9112,1817,7101,3735,3931,1554,3345,1676,4391,2015,3936,2099,3864,3774,3639,652,1178,5275,83118,5832,-575,88375,-22.6,4.7,15.3,14.7,27,15.3,4.5,-1.5,13.5,12.6,4.3,15.4,9.5,13.1,-0.7,4.1,8.5,13.2,11.5,6.7,8,12.9,8.3,11.6,47.4,10.5,9,14.5,9.4,10,8.3,9,5.8,7.4,10,9.4,9.3,8.6,10.4,8.7,8.3,7.2,8.8,8.3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-04,6212,16222,22471,6792,3814,1614,14935,1948,2711,3789,7158,897,4929,3035,3900,10046,-426,63536,85954,8900,3717,2425,6331,48,8977,7712,-271,7440,399,2968,20577,32240,408,1647,2040,684,2128,2795,4791,37011,122059,66689,16680,4926,3926,-21951,-4648,146469,4909,9568,14478,5298,1826,1918,8051,915,2745,2735,5588,1418,4847,1412,2802,6945,-333,46167,60645,5122,1875,1809,4343,33,6184,8300,-287,8013,331,2348,16876,23873,284,1218,1502,617,1550,2168,3670,27543,88187,34647,11839,3724,3663,-17283,1494,95268,845,2819,3665,3645,12632,16277,3776,4359,8135,571,1841,2413,3160,3677,6837,1677,1756,3433,2363,1461,3824,1119,410,1529,2686,2200,4886,731,1788,2518,1199,2644,3843,695,773,1468,3675,805,4480,2209,228,2437,2705,867,3571,3032,469,3501,4569,750,5319,309,320,629,819,592,1411,4868,39784,45260,85044,8729,1494,95268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5248,29333,10515,3417,12856,4821,5133,3085,5533,1575,6987,3406,7378,3927,6752,6774,5962,745,1942,12142,133618,8601,4354,146469,78.2,-4.8,8.2,-3.2,8,11.4,6.4,16.9,6.9,7.5,3.7,-2.8,4.1,-1.9,16.9,2.5,6.4,-1.2,6,3.2,6.3,5.6,6.1,1.7,-1.1,0.6,-0.1,0.7,0.4,0.2,0.3,0.3,0.1,0.2,-0.1,0.2,-0.1,0.7,0.1,0.3,0,0.1,0.3,0.3,0,6.1,3702,16404,10430,1864,8204,4234,4219,1920,3787,1863,4508,1914,4333,2325,4774,3992,4023,661,1320,5764,90241,6521,-1494,95268,38,-5.4,14.5,2.6,15.5,13.4,7.3,23.5,13.2,11.2,2.7,-5,10.1,10.7,23.6,5.8,10.5,1.3,12,9.3,8.6,11.8,7.8,14,47.7,11.1,8.7,14.5,10,10.1,9.3,9.4,6,7.2,9.6,9.4,9.2,9.9,10.5,8.8,7.7,7.3,9,8.7,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-05,6556,16873,23490,7054,4003,1797,15502,2019,3028,4061,7762,978,5388,3061,3980,10714,-216,67822,91299,9191,3804,2315,7613,19,10106,7725,-295,7430,363,3080,21583,33640,505,1915,2400,893,2403,3297,5645,39283,129619,68909,18944,5144,4428,-23760,-4919,151620,5350,10417,15767,5610,1938,2065,8849,955,3014,3015,6185,1573,5242,1530,2944,7472,-173,50217,65984,5840,2050,1895,5411,14,7321,8168,-305,7863,299,2438,17921,25812,361,1477,1837,802,1803,2605,4442,30254,96238,40656,14025,3983,4162,-19297,1839,105232,800,2524,3324,3929,17899,21828,4001,4104,8105,751,1772,2522,3523,3823,7346,1883,1864,3746,2614,1484,4098,1063,419,1482,2806,2330,5137,782,1880,2662,1256,2777,4034,741,841,1582,3852,1073,4925,2364,292,2656,2928,891,3819,3197,486,3683,4877,807,5684,274,336,610,902,577,1479,5510,42541,51689,94230,9163,1839,105232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4894,31810,10456,3549,13037,5260,5559,3376,5617,1630,7000,3440,7604,4061,7188,6879,6202,748,1993,12776,138675,8497,4605,151620,-6.7,8.4,-0.6,3.8,1.4,9.1,8.3,9.4,1.5,3.5,0.2,1,3.1,3.4,6.5,1.6,4,0.4,2.6,5.2,3.8,-1.2,3.5,-0.2,1.7,0,0.1,0.1,0.3,0.3,0.2,0.1,0,0,0,0.2,0.1,0.3,0.1,0.2,0,0,0.4,-0.1,0.2,3.5,3365,21528,10758,2058,8694,4651,4571,2134,3972,1985,4698,2100,4936,2533,5184,4374,4276,656,1443,6375,100292,6779,-1839,105232,-9.1,31.2,3.1,10.4,6,9.8,8.4,11.1,4.9,6.5,4.2,9.7,13.9,9,8.6,9.6,6.3,-0.8,9.3,10.6,11.1,4,10.5,12.7,46.5,11.3,9,13.9,10.5,10.4,9.7,8.9,6.1,6.9,9.6,9.8,9.1,10.2,10.6,8.7,7.3,7.7,9.2,9,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-06,6692,18188,24865,7466,4089,2009,16047,2013,3062,4196,8127,1064,5593,3205,4122,11544,111,71468,96311,9711,4319,2476,13638,-1,16179,9979,-447,9534,374,3192,29681,43194,637,2632,3247,881,2279,3167,6338,49510,145106,69006,22783,5337,4633,-29872,-3432,158729,5601,11771,17372,6201,2042,2234,9741,962,3043,3185,6845,1710,5462,1691,3157,8258,93,54624,71996,7071,3089,2139,9851,-1,11989,10551,-455,10097,318,2646,25050,35211,450,2086,2536,845,1945,2790,5326,40537,112533,51317,18818,4234,4439,-25302,2247,121771,790,3031,3821,4723,24255,28978,4623,4610,9233,708,2263,2971,4403,4760,9164,2096,2076,4172,2698,1601,4299,863,537,1400,2858,2556,5414,840,1903,2742,1209,3074,4283,769,956,1726,4615,1053,5667,2469,362,2830,3033,943,3976,3087,514,3601,5274,884,6158,339,314,653,921,557,1478,6172,46317,62421,108738,10786,2246,121771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106,32752,10596,4147,15805,5940,5778,3554,5843,1783,7220,3690,8217,4432,7288,7140,6512,805,1926,13215,146918,8738,3264,158729,4.3,3,1.3,16.9,21.2,12.9,3.9,5.3,4,9.4,3.2,7.3,8.1,9.1,1.4,3.8,5,7.6,-3.4,3.4,5.9,2.8,4.7,0.1,0.6,0.1,0.4,1.8,0.4,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.2,0.1,0.2,0.2,0,0,0.3,0.2,-0.9,4.7,3861,28989,11314,2484,10464,5280,4941,2318,4241,2103,5116,2292,5717,2797,5527,4659,4711,706,1433,7053,116007,8010,-2247,121771,14.7,34.7,5.2,20.7,20.4,13.5,8.1,8.6,6.8,5.9,8.9,9.1,15.8,10.4,6.6,6.5,10.2,7.7,-0.7,10.6,15.7,18.2,15.7,14.2,44.1,11.5,10.4,15.6,11.5,10.7,9.9,9.1,6.4,6.8,9.8,10.3,9.3,10.1,10.5,8.7,7.7,7.4,9.4,10.1,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-07,7108,18848,25975,7615,4357,2496,16648,2101,3491,4507,8945,1124,6423,3410,4893,12674,69,77929,103954,9985,3582,3273,17970,-18,21314,10500,-409,10090,310,4638,36242,49585,338,2524,2866,964,2649,3614,6453,55992,159316,72596,26633,6030,5757,-33942,-2672,168938,6205,12807,19012,6708,2302,2746,11065,1015,3537,3621,7907,1818,6243,1920,3904,9226,58,62072,81084,8067,3181,3152,14003,-15,17140,10916,-412,10503,257,4018,31918,43166,248,2210,2457,933,2308,3241,5699,48865,129948,61867,22548,4911,5541,-29162,2526,142001,785,2149,2934,5877,31707,37584,5511,5086,10597,997,1941,2937,6069,5466,11535,2561,2153,4714,2879,2081,4960,925,605,1531,2976,3502,6479,930,2041,2971,1543,3538,5081,924,1050,1973,5110,1246,6356,3073,544,3617,3147,903,4050,3230,585,3815,5644,940,6584,450,316,766,1095,575,1671,7428,53729,73853,127582,11893,2526,142001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3636,36151,11676,3706,17499,6491,6406,3692,6472,1964,8074,3602,9137,4888,7654,7250,6806,952,2273,13511,157404,9196,2567,168938,-28.8,10.4,10.2,-10.6,10.7,9.3,10.9,3.9,10.8,10.1,11.8,-2.4,11.2,10.3,5,1.5,4.5,18.2,18,2.2,7.1,5.2,6.4,-0.9,2.1,0.7,-0.3,1.1,0.3,0.4,0.1,0.4,0.1,0.5,-0.1,0.6,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.3,-0.4,6.4,2961,38117,12530,2276,12688,5973,5679,2508,5171,2340,5906,2618,6954,3436,5814,4969,5236,782,1731,8150,135839,8688,-2526,142001,-23.3,31.5,10.7,-8.4,21.3,13.1,14.9,8.2,21.9,11.3,15.4,14.2,21.6,22.8,5.2,6.7,11.1,10.7,20.8,15.6,17.1,8.5,16.6,12.4,49.6,12.4,9.1,16.6,12.3,11.1,10.1,9.5,6.7,7,10,11,9.9,10.1,10.6,8.8,8.4,8.6,9.9,10.3,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-08,7225,19632,26841,7918,4368,2740,17235,2293,3570,4974,9912,1186,7010,3541,5005,13698,24,82795,109736,10430,3098,4044,19517,-292,23467,13251,-493,12757,284,5866,42544,55880,152,2799,2989,1010,3168,4168,7135,62960,172302,74896,30265,7127,9011,-35145,-2532,177371,6565,13997,20562,7213,2407,2985,12830,1119,3588,4103,9165,1947,6810,2128,4149,10046,21,68512,89074,8839,3129,4318,15671,-242,19747,13182,-478,12704,266,5408,38125,50093,116,2576,2692,987,3101,4088,6780,56873,145947,70545,27080,5956,8325,-30025,2401,159419,795,3336,4131,7287,34916,42203,5753,5810,11562,1039,2017,3056,7333,5867,13201,2671,2199,4870,3417,2172,5589,1107,655,1762,3484,4111,7594,1026,2116,3142,1642,4076,5717,1151,1056,2207,6245,1446,7691,3766,583,4349,3133,735,3868,3590,539,4129,6524,932,7456,475,390,865,1325,595,1921,9189,61763,82740,144502,12515,2401,159419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4245,36330,12738,3952,20248,6476,6898,3805,6919,2024,8726,3593,10240,5483,7468,7500,7171,959,2487,13890,165901,9306,2440,177371,16.7,0.5,9.1,6.7,15.7,-0.2,7.7,3.1,6.9,3,8.1,-0.3,12.1,12.2,-2.4,3.4,5.4,0.8,9.4,2.8,5.4,1.2,5,0.4,0.1,0.6,0.1,1.6,0,0.3,0.1,0.3,0,0.4,0,0.7,0.4,-0.1,0.1,0.2,0,0.1,0.2,0.1,-0.1,5,4140,42291,13509,2554,15204,6344,6270,2781,5684,2527,6575,3002,8486,3991,5779,5392,5885,841,1952,9618,152825,8995,-2401,159419,39.8,11,7.8,12.2,19.8,6.2,10.4,10.9,9.9,8,11.3,14.7,22,16.2,-0.6,8.5,12.4,7.6,12.8,18,12.5,3.5,12.3,15,50.6,12.5,9.7,18.3,11.9,11.3,10.3,9.8,6.7,7.2,10.3,12,10.4,9.9,10.8,8.8,8.4,9.2,10.5,10.1,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
