Date,A2335882X,A2335883A,A2335884C,A2335885F,A2335886J,A2335887K,A2335888L,A2335889R,A2335890X,A2335891A,A2335892C,A2335893F,A2335894J,A2335895K,A2335896L,A2335897R,A2335898T,A2335899V,A2335900T,A2335911X,A2335912A,A2335904A,A2335905C,A2335906F,A2335907J,A2335901V,A2335902W,A2335903X,A2713891J,A2713925V,A2335910W,A2335913C,A2335914F,A2335915J,A2335916K,A2335917L,A2335918R,A2335919T,A2335920A,A2335921C,A2335922F,A2335923J,A2335924K,A2335925L,A2335926R,A2335927T,A2478901T,A2336350C,A2335928V,A2335929W,A2335930F,A2335931J,A2335932K,A2335933L,A2335934R,A2335935T,A2335936V,A2335937W,A2335938X,A2335939A,A2335940K,A2335941L,A2335942R,A2335943T,A2335944V,A2335945W,A2335946X,A2335957F,A2335958J,A2335950R,A2335951T,A2335952V,A2335953W,A2335947A,A2335948C,A2335949F,A2713892K,A2713926W,A2335956C,A2335682F,A2335683J,A2335684K,A2335685L,A2335686R,A2335687T,A2335688V,A2335689W,A2335690F,A2335691J,A2335692K,A2335693L,A2335694R,A2335695T,A2335696V,A2478902V,A2336324X,A2714548T,A2714549V,A2714550C,A2714552J,A2714553K,A2714554L,A2714556T,A2714557V,A2714558W,A2714560J,A2714561K,A2714562L,A2714564T,A2714565V,A2714566W,A2714568A,A2714569C,A2714570L,A2714572T,A2714573V,A2714574W,A2714576A,A2714577C,A2714578F,A2714580T,A2714581V,A2714582W,A2714584A,A2714585C,A2714586F,A2714588K,A2714589L,A2714590W,A2714592A,A2714593C,A2714594F,A2714596K,A2714597L,A2714598R,A2714600R,A2714601T,A2714602V,A2714604X,A2714605A,A2714606C,A2714608J,A2714609K,A2714610V,A2714612X,A2714613A,A2714614C,A2714616J,A2714617K,A2714618L,A2714620X,A2714621A,A2714622C,A2335137X,A2335509A,A2335139C,A2335512R,A2335513T,A2335514V,A83748447K,A2334403K,A2334404L,A2334405R,A2334411K,A2334412L,A2334407V,A2334406T,A2713870W,A2713904J,A2334410J,A2334413R,A2334414T,A2334415V,A2334416W,A2334417X,A2334418A,A2334419C,A2334420L,A2334421R,A2334422T,A2334423V,A2715320R,A2715321T,A2715322V,A2715323W,A2715324X,A2715325A,A2715326C,A2715327F,A2715328J,A2715329K,A2715330V,A2715331W,A2715332X,A2715333A,A2715334C,A2715335F,A2715336J,A2715337K,A2715338L,A2334288R,A2334290A,A2715094C,A2715095F,A2715096J,A2715097K,A2715098L,A2715099R,A2715100L,A2715101R,A2715102T,A2715103V,A2715104W,A2715105X,A2715106A,A2715107C,A2715108F,A2715109J,A2715110T,A2715111V,A2715112W,A2529253R,A2478008A,A2478009C,A2478010L,A2478011R,A2714989X,A2714990J,A2714991K,A2714992L,A2714993R,A2714994T,A2714995V,A2714996W,A2714997X,A2714998A,A2714999C,A2715000C,A2715001F,A2715002J,A2715003K,A2715004L,A2715005R,A2715006T,A2715007V,A2529254T,A2478030W,A2478031X,A2478032A,A2715662R,A2715663T,A2715664V,A2715665W,A2715666X,A2715667A,A2715668C,A2715669F,A2715670R,A2715671T,A2715672V,A2715673W,A2715674X,A2715675A,A2715676C,A2715677F,A2715678J,A2715679K,A2715680V,A2529255V,A2478051J,A2478052K,A2478053L,A2714551F,A2714555R,A2714559X,A2714563R,A2714567X,A2714571R,A2714575X,A2714579J,A2714583X,A2714587J,A2714591X,A2714595J,A2714599T,A2714603W,A2714607F,A2714611W,A2714615F,A2714619R,A2714623F,A2529288R,A2478584X,A2478585A,A2478586C,A2478587F,A2714029R,A2714030X,A2714031A,A2714032C,A2714033F,A2714034J,A2714035K,A2714036L,A2714037R,A2714038T,A2714039V,A2714040C,A2714041F,A2714042J,A2714043K,A2714044L,A2714045R,A2714046T,A2714047V,A2529289T,A2478606A,A2478607C,A2478608F,A2715854J,A2715855K,A2715856L,A2715857R,A2715858T,A2715859V,A2715860C,A2715861F,A2715862J,A2715863K,A2715864L,A2715865R,A2715866T,A2715867V,A2715868W,A2715869X,A2715870J,A2715943K,A2715952L,A2529290A,A2478628R,A2478630A,A2714818F,A2714819J,A2714820T,A2714821V,A2714822W,A2714823X,A2714824A,A2714825C,A2714826F,A2714827J,A2714828K,A2714829L,A2714830W,A2714831X,A2714832A,A2714833C,A2714834F,A2714835J,A2714836K,A2529272W,A2528438T,A2528439V,A2528440C
Jun-09,7700,20953,28635,8207,4342,2760,17898,2532,3645,5396,9297,1243,6851,3688,4861,13399,-102,83177,111818,10101,2529,4788,23579,-166,28412,13196,-562,12634,290,6627,47840,60222,156,2804,2996,928,3118,4037,7007,67135,178749,77185,32786,7051,10132,-34923,-1225,183919,7274,15860,23134,7759,2495,2892,14794,1255,3617,4468,8235,1992,6676,2404,4047,10656,-91,71198,94332,8860,1759,5381,20384,-147,25618,13588,-575,13013,243,6228,45102,55721,131,2744,2875,978,3183,4161,7036,62757,157089,88342,33640,6088,10385,-31095,315,176713,903,3365,4269,8724,44253,52977,5349,6377,11726,1319,1739,3058,8336,7252,15588,2762,2154,4915,3816,2227,6043,1318,733,2051,3872,4207,8079,1029,2141,3170,1773,4661,6434,1192,1230,2422,6818,1593,8411,3388,730,4118,3646,864,4509,4108,663,4771,7127,1043,8170,445,384,829,1535,678,2213,11014,67458,97310,164768,11631,314,176713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5557,38307,13133,4129,21004,6571,6883,3606,6951,2015,8679,4055,10813,5479,8070,7849,7751,1053,2708,14427,173795,9228,1208,183919,30.9,5.4,3.1,4.5,3.7,1.5,-0.2,-5.2,0.5,-0.5,-0.5,12.9,5.6,-0.1,8.1,4.7,8.1,9.7,8.9,3.9,4.8,-0.8,3.7,0.7,1.1,0.2,0.1,0.4,0.1,0,-0.1,0,0,0,0.3,0.3,0,0.3,0.2,0.3,0.1,0.1,0.3,0,-0.7,3.7,4304,50923,13389,2668,16868,6382,6528,2867,5894,2534,7267,3275,9383,4140,6404,6005,6424,875,2229,11107,169466,7561,-315,176713,3.9,20.4,-0.9,4.5,10.9,0.6,4.1,3.1,3.7,0.3,10.5,9.1,10.6,3.8,10.8,11.4,9.2,4.1,14.2,15.5,10.9,-15.9,10.8,14.9,44.3,12.6,9.7,18.5,11.9,11.2,10,10,6.5,7.1,11.1,12.1,11.1,10.1,11,9,8.4,9.7,11,9.1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-10,8003,21579,29576,8399,4465,2884,18506,2258,3795,5638,9570,1262,7356,4004,5299,13863,-250,86295,115884,9987,3089,4163,22775,-366,26665,12866,-627,12239,245,6179,45251,57898,200,3288,3529,1253,4076,5318,8831,66794,182288,83679,30785,6873,11079,-36769,-1355,192854,7743,17272,25015,7952,2640,2936,16177,1341,3832,4793,8652,2022,7125,2783,4500,11244,-228,75769,100784,8926,2537,4475,19988,-322,24141,12716,-633,12083,229,5805,42259,53721,169,3140,3309,1269,4041,5310,8620,62341,163125,84822,28278,5976,9622,-33342,1277,183957,723,2704,3427,9560,43998,53558,5742,5231,10973,1073,2293,3365,9188,7978,17165,2656,2324,4980,3722,2276,5998,1369,862,2231,4285,4274,8558,1050,2250,3300,1963,4720,6683,980,1651,2631,6788,2179,8967,3446,843,4289,3957,882,4840,4602,632,5234,7252,1238,8490,444,418,863,1719,726,2444,11891,70520,99370,169890,12791,1277,183957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5247,44277,13164,4097,20782,6720,6945,3312,6983,2069,8603,4231,11063,5497,7901,8059,8140,1104,2899,14621,182614,9146,1336,192854,-5.6,15.6,0.2,-0.8,-1.1,2.3,0.9,-8.2,0.5,2.7,-0.9,4.3,2.3,0.3,-2.1,2.7,5,4.8,7.1,1.3,5.1,-0.9,4.9,-0.2,3.2,0,0,-0.1,0.1,0,-0.2,0,0,0,0.1,0.1,0,-0.1,0.1,0.2,0,0.1,0.1,0,0.1,4.9,3450,53889,12687,2852,17853,6620,6607,2837,6139,2672,7353,3570,9876,4568,6600,6542,7096,962,2495,12085,176750,8484,-1277,183957,-19.8,5.8,-5.2,6.9,5.8,3.7,1.2,-1.1,4.2,5.4,1.2,9,5.2,10.3,3,8.9,10.5,9.9,11.9,8.8,4.3,12.2,4.1,12.1,56.3,12.2,9.5,18.3,11.8,11.1,9.3,10.1,6.4,7,11.5,11.8,11.3,9.8,11.1,9,8.8,10.3,11.3,9.4,14.1,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-11,8103,22499,30561,9008,4506,3044,19212,2325,3935,6054,10396,1354,7936,4228,5866,14218,-12,91438,122033,10662,2366,4540,28283,-47,32763,13534,-596,12940,398,6466,52345,65048,198,3234,3472,1219,4009,5217,8673,73737,195506,86189,31412,6530,11928,-41679,-1772,201434,8083,18884,26967,8634,2936,3044,17416,1591,3961,5170,9495,2080,7587,3105,5073,11774,-10,81856,108822,9717,1854,4780,25506,-42,30244,12791,-571,12220,428,6221,49113,60684,174,3010,3183,1181,3913,5094,8277,68961,177784,113235,29180,5795,9725,-38816,1499,220591,901,1822,2723,12272,68340,80612,6355,5224,11579,1305,2745,4050,10432,8100,18532,2973,2568,5542,4375,2256,6631,1733,929,2662,4572,4788,9360,1122,2261,3383,2259,4359,6619,1104,1496,2600,7239,2745,9984,4782,1073,5856,4600,887,5487,5572,602,6174,7407,1277,8684,609,359,969,2040,702,2742,11440,81654,123976,205630,13462,1499,220591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3544,46250,13605,4560,21906,6881,7089,3797,7636,2195,8103,4341,12186,6025,8563,8116,8913,1104,3239,15214,190474,9468,1743,201434,-32.5,4.5,3.3,11.3,5.4,2.4,2.1,14.6,9.4,6.1,-5.8,2.6,10.2,9.6,8.4,0.7,9.5,0,11.7,4.1,4.3,3.5,4.4,-0.9,1,0.2,0.2,0.6,0.1,0.1,0.3,0.3,0.1,-0.3,0.1,0.6,0.3,0.3,0,0.4,0,0.2,0.3,0.2,0.2,4.4,2787,80618,12848,3491,19552,7207,7013,3404,7094,2699,7219,3820,10984,5320,7450,7071,8384,970,2932,12884,213748,8342,-1499,220591,-19.2,49.6,1.3,22.4,9.5,8.9,6.1,20,15.6,1,-1.8,7,11.2,16.5,12.9,8.1,18.2,0.9,17.5,6.6,20.9,-1.7,19.9,8.6,61.3,12.3,10.3,18.6,12.2,11.1,10.4,10.9,6.5,6.5,11.6,12.2,11.6,10.3,11,9.6,8.6,11.5,11.4,9,15.6,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-12,8425,24145,32490,9261,4527,3233,19934,2107,4432,6423,11020,1397,9000,4441,6641,14613,173,96727,129252,9380,2455,,,,52000,18491,-557,17940,319,6763,76519,88183,301,2826,3157,1348,4563,5899,9068,97217,226734,91138,40199,6543,13119,-48061,-2388,220648,8570,21119,29689,9061,3061,3228,18791,1628,4453,5531,10221,2097,8476,3443,5949,12384,153,88475,118164,8662,2047,,,,47873,17162,-516,16646,322,6712,71553,82262,273,2677,2951,1260,4450,5711,8662,90923,209087,121454,39180,5952,10590,-42933,-599,243191,870,3628,4498,15851,66787,82638,6429,4797,11226,674,3929,4602,14926,11422,26347,3476,2835,6311,4312,2783,7095,1848,1220,3068,5203,5720,10923,1076,2208,3284,2205,5108,7313,1133,2095,3228,7645,4259,11904,5968,968,6936,4668,1120,5788,5743,767,6511,8415,1390,9804,592,484,1076,2194,909,3103,13594,93228,136022,229250,14541,-599,243191,0,0,0,0,1.4,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4884,50260,13919,4795,28678,7682,7313,4192,8528,2131,8398,4699,13163,6336,9044,8288,9602,1183,3543,15622,208625,9847,2342,220648,37.8,8.7,2.3,5.2,30.9,11.6,3.2,10.4,11.7,-2.9,3.6,8.3,8,5.2,5.6,2.1,7.7,7.2,9.4,2.7,9.5,4,9.5,0.7,2,0.2,0.1,3.4,0.4,0.1,0.2,0.4,0,0.1,0.2,0.5,0.2,0.2,0.1,0.3,0,0.2,0.2,0.2,0.3,9.5,4580,82970,12720,4137,25523,7994,7538,3877,8266,2600,7496,4376,12452,5874,8129,7479,9264,1080,3410,13947,233709,8883,599,243191,64.3,2.9,-1,18.5,30.5,10.9,7.5,13.9,16.5,-3.7,3.8,14.5,13.4,10.4,9.1,5.8,10.5,11.3,16.3,8.2,9.3,6.5,10.2,13.5,61.9,12.1,10.8,21.9,12.8,11,11.1,11.6,6.2,6.4,11.6,12.6,12.3,10.5,11.1,10.2,9,12.1,11.5,9.6,16.2,-0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0
Jun-13,8446,24718,33063,10037,4511,3245,20563,1928,4882,6923,11739,1382,9380,4634,7080,15066,-95,100864,133963,9427,3102,,,,55107,18960,-563,18405,303,7514,80818,93117,478,3240,3748,975,4708,5685,9429,102508,236770,98089,40836,6542,14035,-51602,-1240,233689,8627,22174,30801,9931,3182,3292,20696,1671,4838,6122,10848,2160,8894,3797,6479,13149,-87,94972,125773,8941,2615,,,,51905,17389,-519,16871,273,7599,76647,88203,436,3127,3563,914,4611,5525,9088,97291,223064,116164,39516,6070,11475,-46780,-309,247217,1017,3335,4352,17091,57114,74206,6310,4694,11004,714,3285,3999,16253,11435,27687,3403,3108,6512,4639,2960,7599,2138,1359,3497,6069,5807,11876,1174,2123,3297,2155,5650,7806,1721,2071,3792,8468,4488,12956,7075,1031,8106,4875,1278,6153,6430,867,7297,9473,1508,10981,553,531,1084,2247,942,3189,15023,101807,128610,230417,17109,-309,247217,0,0,0,0,-3.1,0,0,0,0,0,-0.1,0,0,0,-0.1,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4664,54928,13404,4880,30058,8272,7693,4462,9403,2115,9327,5379,14872,6588,9330,8453,10824,1181,3467,15970,222504,10067,1212,233689,-4.5,9.3,-3.7,1.8,4.8,7.7,5.2,6.5,10.3,-0.8,11.1,14.5,13,4,3.2,2,12.7,-0.2,-2.2,2.2,6.7,2.2,5.9,-0.1,2.1,-0.2,0,0.6,0.3,0.2,0.1,0.4,0,0.4,0.3,0.8,0.1,0.1,0.1,0.6,0,0,0.2,0.1,-0.5,5.9,4441,74990,11853,4742,27445,8558,7879,4281,9173,2605,8423,5053,14288,6109,8513,7869,10614,1082,3391,15376,236684,10223,309,247217,-3,-9.6,-6.8,14.6,7.5,7.1,4.5,10.4,11,0.2,12.4,15.5,14.7,4,4.7,5.2,14.6,0.2,-0.6,10.2,1.3,15.1,1.7,12.7,63.6,11.7,10.9,22.2,13.2,11.3,11.9,12.2,6.2,6.9,12.4,13.7,12.9,10.7,11.1,11.1,8.9,12.2,11.9,10.6,16.1,0,0,0,0,0,0,0,0,0,0,0,-1.3,0.1,0,0,0,0,0,0,0,0,0,0
Jun-14,9105,25524,34560,10273,4421,3220,21008,1974,4941,6986,11727,1551,9402,4711,7136,15349,112,102534,137124,10832,3195,,,,52869,14377,-562,13820,253,6594,73135,86914,564,3178,3767,1094,4604,5695,9458,96347,233714,106207,40634,6720,13193,-45977,444,247281,9225,23640,32865,10263,3364,3343,22278,1780,4917,6374,11340,2206,8959,4112,6660,14028,105,99728,132594,10775,2909,,,,50874,13812,-543,13269,232,6794,71168,84852,528,3109,3637,1041,4499,5540,9177,94029,226623,133780,41476,6399,11902,-43632,161,269952,896,4625,5521,16887,71587,88474,6775,4639,11414,894,3524,4417,15680,13000,28680,3233,2848,6081,4788,2922,7710,2762,1134,3895,6268,5872,12139,1192,2191,3383,2725,6202,8927,1567,2517,4084,8803,3860,12663,7860,776,8636,5409,1232,6640,6624,851,7475,9948,1447,11395,477,575,1053,2322,887,3209,16086,105109,146773,251883,17909,160,269952,0,0,0,0,-2.5,0,0,0,0,0,-0.1,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6083,62236,14129,4859,30869,7958,7893,4490,9912,2216,9775,5829,14707,6865,10015,8783,11773,1269,3513,16081,237772,10038,-459,247281,30.4,13.3,5.4,-0.4,2.7,-3.8,2.6,0.6,5.4,4.8,4.8,8.4,-1.1,4.2,7.3,3.9,8.8,7.5,1.3,0.7,6.9,-0.3,5.8,0.6,3.1,0.3,0,0.3,-0.1,0.1,0,0.2,0,0.2,0.2,-0.1,0.1,0.3,0.1,0.4,0,0,0,0,-0.7,5.8,5674,89538,12602,4797,28332,8298,7971,4330,9698,2676,9027,5467,14088,6382,9183,8339,11593,1193,3482,16533,259201,10912,-161,269952,27.8,19.4,6.3,1.2,3.2,-3,1.2,1.1,5.7,2.7,7.2,8.2,-1.4,4.5,7.9,6,9.2,10.3,2.7,7.5,9.5,6.7,9.2,16,67,12.4,11.2,21.9,12.9,11.4,11.8,12.9,6.2,7,12.4,13.5,12.8,11.1,11.2,11.5,9.2,11.8,12.3,10.5,16.9,0,0,0,0,0,0,0,0,0,0,0,-1.1,0,0,-0.1,0,0,0,0,0,0,0,0
Jun-15,9596,25689,35245,10173,4158,3290,21358,2006,5034,7335,11604,1728,9482,4750,7087,15553,212,103624,138894,11636,2966,,,,48521,13094,-788,12308,202,5444,66079,80485,498,2640,3158,1088,4441,5525,8682,89145,228230,112419,42222,7113,12571,-41459,1835,253346,9646,24354,34000,10426,3411,3457,23251,1750,5019,6871,11188,2239,9272,4380,6747,14644,202,102857,136857,11971,2902,,,,47194,12787,-776,12011,193,5539,64937,79811,471,2629,3101,1079,4410,5489,8590,88401,225258,114469,41667,6893,11946,-40302,-701,252004,884,4476,5359,16091,51280,67370,7450,4423,11874,1163,3961,5124,15381,13584,28964,3762,2623,6385,4804,2917,7721,2695,1055,3750,5899,6608,12507,1186,2237,3423,2627,6671,9298,1574,2606,4180,9302,3555,12857,7905,862,8767,5461,1337,6798,6572,800,7372,11078,1553,12631,551,603,1154,2381,875,3256,16668,106765,128693,235459,17247,-701,252004,0,0,0,0,-9.6,0,0,0,0,0.1,-0.3,0,0,0,-0.3,-0.1,0,0,0,0,0,-1,17,0,0,71,0,0,0,-30,0,0,0,0,0,-2,0,0,0,0,0,56,5614,67744,14079,4972,29598,8133,7963,4538,10154,2385,11069,5536,14163,6822,9867,8900,12233,1398,3757,16083,245365,9905,-1854,253346,-7.7,8.8,-0.4,2.3,-4.1,2.2,0.9,1.1,2.4,7.6,13.2,-5,-3.7,-0.6,-1.5,1.3,3.9,10.2,6.9,0,3.2,-1.3,2.5,-0.2,2.2,0,0,-0.5,0.1,0,0,0.1,0.1,0.5,-0.1,-0.2,0,-0.1,0,0.2,0.1,0.1,0,-0.1,-0.6,2.5,5485,67619,13049,4699,28284,8259,7967,4411,10143,2738,10498,5368,13758,6529,9212,8618,12247,1343,3660,17046,240933,10369,701,252004,-3.3,-24.5,3.5,-2,-0.2,-0.5,-0.1,1.9,4.6,2.3,16.3,-1.8,-2.3,2.3,0.3,3.3,5.6,12.6,5.1,3.1,-7,-5,-6.6,14.2,62.7,12.8,11.3,21.4,12.8,11.2,11.4,13,6.3,7.6,11.5,12.9,12.4,10.9,11.1,11.3,10,12.3,12.3,9.5,15.5,0,0,-0.1,0,0.2,0,0.3,0.4,-1.3,-0.2,-0.2,-2,0.9,0.2,-0.1,0,0,0.2,-2.9,0,0,-1,0
Jun-16,10333,26070,36387,10408,3913,3413,21688,2057,5063,7573,11707,1924,9500,4932,6874,15923,25,104965,141363,11797,2540,,,,38975,10277,-746,9531,229,4665,53095,67366,762,2215,2981,1212,4287,5495,8475,75819,217307,118616,36702,7087,11974,-39816,1866,256383,10369,25303,35672,10593,3473,3600,23374,1877,5179,7280,11292,2178,9588,4722,6728,15342,24,105249,140921,12135,2719,,,,38108,10627,-768,9859,235,4644,52846,67700,740,2268,3009,1261,4307,5568,8577,76276,217197,103504,35235,6937,12266,-39696,-490,239951,852,4404,5256,16353,41573,57926,6826,4358,11184,1356,3661,5017,15269,11575,26845,3812,2436,6248,4907,2866,7773,2767,1061,3828,5932,7254,13185,1334,2118,3453,2600,7268,9868,1591,2711,4303,8883,3206,12090,6183,868,7052,5888,1395,7282,6451,829,7279,11653,1562,13215,594,562,1156,2469,807,3276,16411,105721,116925,222647,17794,-490,239951,0,0,0,0.2,1.3,0,-1.9,4.8,0,-0.3,-0.2,0,-1,-0.6,-0.2,-0.1,0,0,0,0,0.1,-108,350,-137,12,-419,-24,-5,26,198,41,-93,4,14,23,-12,11,-10,-3,23,18,-91,5417,71489,13594,5162,27358,8041,8061,4610,10243,2561,10883,5559,14080,6373,10885,9118,12544,1390,3824,16295,248006,10314,-1885,256383,-3.5,5.5,-3.4,3.8,-7.6,-1.1,1.2,1.6,0.9,7.4,-1.7,0.4,-0.6,-6.6,10.3,2.5,2.5,-0.5,1.8,1.3,1.1,4.1,1.2,-0.1,1.5,-0.2,0.1,-0.9,0,0,0,0,0.1,-0.1,0,0,-0.2,0.4,0.1,0.1,0,0,0.1,0.2,0,1.2,5276,57085,12651,4671,26249,8145,8074,4504,10118,2763,10365,5357,13451,6018,10567,8898,12643,1332,3641,17015,228820,10641,490,239951,-3.8,-15.6,-3.1,-0.6,-7.2,-1.4,1.3,2.1,-0.2,0.9,-1.3,-0.2,-2.2,-7.8,14.7,3.2,3.2,-0.9,-0.5,-0.2,-5,2.6,-4.8,13.2,59,12.5,11.4,20,12.3,11,11.2,12.6,6.3,7.1,10.7,12.3,11.3,11.6,11,11.2,9.6,12.2,11.9,9.1,14.4,1.9,-0.1,0.9,0.7,-1.1,0,0.5,-0.1,1,-0.3,4,-1.2,-1.5,0.7,-1.7,2.2,-0.2,-1.4,3.1,0,0.2,0,0.1
Jun-17,10908,26542,37443,10594,3776,3409,21980,2169,4990,7854,11675,2094,9233,4964,6947,16249,55,105978,143420,8981,2352,,,,23827,9979,-642,9338,370,4267,37759,49095,897,2215,3111,1338,4600,5935,9046,58142,201565,127047,36481,6941,10383,-37673,925,251941,10918,26065,36983,10751,3521,3566,22736,2032,5085,7663,11272,2176,9331,4860,6826,15948,54,105820,142803,9099,2382,,,,23426,10046,-646,9400,433,4230,37490,48971,868,2239,3107,1362,4596,5958,9065,58037,200840,123878,34816,6845,10200,-37468,446,249525,900,5677,6577,14497,56481,70978,6767,4402,11170,1364,3610,4974,13104,8484,21588,3827,2434,6261,4954,2874,7828,2727,990,3717,5708,7764,13472,1311,2091,3402,2699,7587,10286,1550,2692,4242,8818,2800,11618,6131,799,6930,5583,1322,6905,6542,850,7392,12362,1598,13960,603,560,1162,2503,992,3495,15444,101948,129452,231400,17678,446,249525,-0.1,0,0,0.1,0.5,-0.1,-0.8,5,-0.5,-0.3,-0.2,-6.8,1.5,-1.5,-0.3,-0.1,0,0,0,0,0.1,-139,-414,-168,0,-108,-120,-80,-6,179,39,-111,-10,162,-51,41,-15,-12,13,220,6,-578,6309,73622,13217,4727,20484,8262,8062,4390,10461,2596,11135,5380,13071,5964,10363,9104,13216,1368,3984,16527,242306,10558,-926,251941,16.5,3,-2.8,-8.4,-25.1,2.7,0,-4.8,2.1,1.4,2.3,-3.2,-7.2,-6.4,-4.8,-0.2,5.4,-1.6,4.2,1.4,-2.3,2.4,-1.7,0.3,0.8,-0.1,-0.2,-2.7,0.1,0,-0.1,0.1,0,0.1,-0.1,-0.4,-0.2,-0.2,0,0.3,0,0.1,0.1,0.1,0.4,-1.7,6667,71979,12656,4556,20537,8217,8125,4356,10472,2723,10754,5296,12830,5760,10240,8939,13279,1318,3914,16780,239397,10574,-446,249525,26.4,26.1,0,-2.5,-21.8,0.9,0.6,-3.3,3.5,-1.5,3.8,-1.1,-4.6,-4.3,-3.1,0.5,5,-1,7.5,-1.4,4.6,-0.6,4,14,53.9,12.4,10.4,15.4,11.9,10.7,10.6,12.6,6.2,7.1,10,10.8,10.2,11,10.7,11.1,9.3,12.5,11.3,8.8,14.1,-1,0.8,0.9,-1,-1.1,-0.4,-0.1,0.2,-0.6,-2.4,-0.2,0.7,0.1,0.1,0.3,-1.4,-0.1,-0.9,1.2,0,0,0.2,0.1
Jun-18,11416,26495,37911,10936,3819,3514,22311,2046,4753,8183,11711,2198,9441,5124,7198,16539,-171,107602,145513,8793,2310,,,,21293,12071,-617,11454,312,4437,37497,48599,856,2154,3010,1462,4234,5695,8705,57305,202817,133322,34778,6644,10631,-39749,496,258120,11416,26495,37911,10936,3819,3514,22311,2046,4753,8183,11711,2198,9441,5124,7198,16539,-171,107602,145513,8793,2310,,,,21293,12071,-617,11454,312,4437,37497,48599,856,2154,3010,1462,4234,5695,8705,57305,202817,133322,34778,6644,10631,-39749,496,258120,862,4959,5821,15219,63665,78884,6896,4729,11625,1339,3760,5099,13202,7685,20887,3884,2417,6302,5000,2771,7771,2783,954,3738,5707,7716,13422,1335,2099,3434,2795,7596,10391,1539,2542,4081,9417,2699,12116,6294,820,7115,5637,1292,6929,6807,841,7648,13233,1654,14886,606,579,1185,2647,999,3646,14495,105202,134272,239474,18151,495,258120,-1.1,-0.1,-0.2,0.7,1.1,-1.5,0.5,5.5,1.6,-0.8,-0.4,3,-7.2,-3.6,-0.9,-0.5,0.1,0.1,-0.3,1.9,0.6,-423,433,-407,46,-271,-134,-204,-62,393,68,-304,-125,-12,184,223,-214,-258,42,362,-149,-813,5921,78249,13524,4636,20363,8272,8076,4375,10103,2751,11536,5150,13399,5794,10357,9189,14175,1354,4094,16721,248041,10575,-495,258120,-6.2,6.3,2.3,-1.9,-0.6,0.1,0.2,-0.3,-3.4,6,3.6,-4.3,2.5,-2.8,-0.1,0.9,7.3,-1,2.8,1.2,2.4,0.2,2.5,-0.2,1.8,0.1,0,0,0,0,0,-0.1,0.1,0.2,-0.1,0.1,-0.1,0,0,0.4,0,0,0.1,0,0.2,2.5,5921,78249,13524,4636,20363,8272,8076,4375,10103,2751,11536,5150,13399,5794,10357,9189,14175,1354,4094,16721,248041,10575,-495,258120,-11.2,8.7,6.9,1.8,-0.8,0.7,-0.6,0.4,-3.5,1,7.3,-2.8,4.4,0.6,1.1,2.8,6.8,2.8,4.6,-0.3,3.6,0,3.4,13,51.7,12.7,10,14.4,11.7,10.4,10.3,11.8,6.2,7.2,9.4,10.6,9.5,10.8,10.5,11.2,9,12.6,10.9,8.5,14,5.9,3.5,-1.1,-0.3,-3,3.8,0.3,-3.3,0.5,5.7,-1.8,-2.6,-0.7,-0.4,-0.1,-0.6,-1.5,-3.4,-1.5,-0.4,0.7,-1.7,0.6
Jun-19,12493,26080,38573,11082,3729,3564,22647,2115,4561,8472,11644,2280,9484,5200,7144,16686,-35,108572,147145,8426,2077,,,,16905,12682,-543,12139,238,4810,34092,44595,808,2304,3112,1459,4057,5516,8629,53224,200369,135283,32259,6563,10376,-39700,759,260640,12635,26652,39288,11302,4018,3582,22099,2209,4592,8317,12039,2184,9499,5318,7358,16993,-36,109474,148762,8315,1846,,,,17273,13086,-560,12525,241,4895,34935,45096,825,2375,3200,1525,4104,5630,8830,53926,202687,164742,34858,6684,11059,-41506,-1128,285563,869,4976,5844,16482,86813,103295,7222,4949,12171,1393,3827,5220,12007,7597,19604,4105,2540,6646,5132,2721,7852,2893,1021,3914,5973,8724,14697,1400,1917,3317,2819,8005,10824,1551,2676,4226,9722,2803,12525,6299,1009,7309,5555,1504,7058,7054,754,7808,13925,1782,15707,628,516,1144,2750,1145,3895,13883,107777,159163,266941,18395,227,285563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5989,84472,12920,4560,16551,8605,8087,4373,10486,2817,11563,5149,13874,5826,10379,9348,14536,1326,4325,16214,251400,10516,-1276,260640,1.2,8,-4.5,-1.6,-18.7,4,0.1,0,3.8,2.4,0.2,0,3.5,0.5,0.2,1.7,2.5,-2.1,5.6,-3,1.4,-0.6,1,0,2.4,-0.2,0,-1.5,0.1,0,0,0.1,0,0,0,0.2,0,0,0.1,0.1,0,0.1,-0.2,0,-0.3,1,5986,103143,14528,4794,17649,8606,8189,4550,11049,2667,11922,5363,13832,6049,10641,9401,14430,1319,4373,16090,274580,10187,796,285563,1.1,31.8,7.4,3.4,-13.3,4,1.4,4,9.4,-3.1,3.3,4.1,3.2,4.4,2.7,2.3,1.8,-2.6,6.8,-3.8,10.7,-3.7,10.6,14.7,55.5,13.2,9.8,12.1,12.1,10.3,10.2,12.3,6.2,7,9.2,10.7,9,10.5,10.3,10.5,8.4,12.6,10.3,8.2,14.7,,,,,,,,,,,,,,,,,,,,,,,
