SeriesID,Description
A2715330V,Financial and insurance services (K) ;  Total factor income: Current Prices - Revisions ;
A2715331W,"Rental, hiring and real estate services (L) ;  Total factor income: Current Prices - Revisions ;"
A2715332X,"Professional, scientific and technical services (M) ;  Total factor income: Current Prices - Revisions ;"
A2715333A,Administrative and support services (N) ;  Total factor income: Current Prices - Revisions ;
A2715334C,Public administration and safety (O) ;  Total factor income: Current Prices - Revisions ;
A2715335F,Education and training (P) ;  Total factor income: Current Prices - Revisions ;
A2715336J,Health care and social assistance (Q) ;  Total factor income: Current Prices - Revisions ;
A2715337K,Arts and recreation services (R) ;  Total factor income: Current Prices - Revisions ;
A2715338L,Other services (S) ;  Total factor income: Current Prices - Revisions ;
A2334288R,Ownership of dwellings ;  Gross operating surplus and gross mixed income: Current Prices - Revisions ;
A2334290A,Total all industries ;  Total factor income: Current Prices - Revisions ;
A2715094C,"Agriculture, forestry and fishing (A) ;  Industry gross value added: Chain volume measures ;"
A2715095F,Mining (B) ;  Industry gross value added: Chain volume measures ;
A2715096J,Manufacturing (C) ;  Industry gross value added: Chain volume measures ;
A2715097K,"Electricity, gas, water and waste services (D) ;  Industry gross value added: Chain volume measures ;"
A2715098L,Construction (E) ;  Industry gross value added: Chain volume measures ;
A2715099R,Wholesale trade (F) ;  Industry gross value added: Chain volume measures ;
A2715100L,Retail trade (G) ;  Industry gross value added: Chain volume measures ;
A2715101R,Accommodation and food services (H) ;  Industry gross value added: Chain volume measures ;
A2715102T,"Transport, postal and warehousing (I) ;  Industry gross value added: Chain volume measures ;"
A2715103V,Information media and telecommunications (J) ;  Industry gross value added: Chain volume measures ;
A2715104W,Financial and insurance services (K) ;  Industry gross value added: Chain volume measures ;
A2715105X,"Rental, hiring and real estate services (L) ;  Industry gross value added: Chain volume measures ;"
A2715106A,"Professional, scientific and technical services (M) ;  Industry gross value added: Chain volume measures ;"
A2715107C,Administrative and support services (N) ;  Industry gross value added: Chain volume measures ;
A2715108F,Public administration and safety (O) ;  Industry gross value added: Chain volume measures ;
A2715109J,Education and training (P) ;  Industry gross value added: Chain volume measures ;
A2715110T,Health care and social assistance (Q) ;  Industry gross value added: Chain volume measures ;
A2715111V,Arts and recreation services (R) ;  Industry gross value added: Chain volume measures ;
A2715112W,Other services (S) ;  Industry gross value added: Chain volume measures ;
A2529253R,Ownership of dwellings ;  Industry gross value added: Chain volume measures ;
A2478008A,Total all industries ;  Industry gross value added: Chain volume measures ;
A2478009C,Total all industries ;  Industry gross value added - Taxes less subsidies on products: Chain volume measures ;
A2478010L,Total all industries ;  Industry gross value added - Statistical Discrepancy (P): Chain volume measures ;
A2478011R,Total all industries ;  Gross state product: Chain volume measures ;
A2714989X,"Agriculture, forestry and fishing (A) ;  Industry gross value added: Chain volume measures - Percentage changes ;"
A2714990J,Mining (B) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2714991K,Manufacturing (C) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2714992L,"Electricity, gas, water and waste services (D) ;  Industry gross value added: Chain volume measures - Percentage changes ;"
A2714993R,Construction (E) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2714994T,Wholesale trade (F) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2714995V,Retail trade (G) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2714996W,Accommodation and food services (H) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2714997X,"Transport, postal and warehousing (I) ;  Industry gross value added: Chain volume measures - Percentage changes ;"
A2714998A,Information media and telecommunications (J) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2714999C,Financial and insurance services (K) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2715000C,"Rental, hiring and real estate services (L) ;  Industry gross value added: Chain volume measures - Percentage changes ;"
A2715001F,"Professional, scientific and technical services (M) ;  Industry gross value added: Chain volume measures - Percentage changes ;"
A2715002J,Administrative and support services (N) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2715003K,Public administration and safety (O) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2715004L,Education and training (P) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2715005R,Health care and social assistance (Q) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2715006T,Arts and recreation services (R) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2715007V,Other services (S) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2529254T,Ownership of dwellings ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2478030W,Total all industries ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2478031X,Total all industries ;  Industry gross value added - Taxes less subsidies on products: Chain volume measures - Percentage changes ;
A2478032A,Total all industries ;  Gross state product: Chain volume measures - Percentage changes ;
A2715662R,"Agriculture, forestry and fishing (A) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;"
A2715663T,Mining (B) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715664V,Manufacturing (C) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715665W,"Electricity, gas, water and waste services (D) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;"
A2715666X,Construction (E) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715667A,Wholesale trade (F) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715668C,Retail trade (G) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715669F,Accommodation and food services (H) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715670R,"Transport, postal and warehousing (I) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;"
A2715671T,Information media and telecommunications (J) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715672V,Financial and insurance services (K) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715673W,"Rental, hiring and real estate services (L) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;"
A2715674X,"Professional, scientific and technical services (M) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;"
A2715675A,Administrative and support services (N) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715676C,Public administration and safety (O) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715677F,Education and training (P) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715678J,Health care and social assistance (Q) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715679K,Arts and recreation services (R) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715680V,Other services (S) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2529255V,Ownership of dwellings ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2478051J,Total all industries ;  Industry gross value added - Taxes less subsidies on products: Contributions to Growth  - Chain volume measures ;
A2478052K,Total all industries ;  Industry gross value added - Statistical Discrepancy (P): Contributions to Growth  - Chain volume measures ;
A2478053L,Total all industries ;  Gross state product: Contributions to Growth  - Chain volume measures ;
A2714551F,"Agriculture, forestry and fishing (A) ;  Industry gross value added: Current prices ;"
A2714555R,Mining (B) ;  Industry gross value added: Current prices ;
A2714559X,Manufacturing (C) ;  Industry gross value added: Current prices ;
A2714563R,"Electricity, gas, water and waste services (D) ;  Industry gross value added: Current prices ;"
A2714567X,Construction (E) ;  Industry gross value added: Current prices ;
A2714571R,Wholesale trade (F) ;  Industry gross value added: Current prices ;
A2714575X,Retail trade (G) ;  Industry gross value added: Current prices ;
A2714579J,Accommodation and food services (H) ;  Industry gross value added: Current prices ;
A2714583X,"Transport, postal and warehousing (I) ;  Industry gross value added: Current prices ;"
A2714587J,Information media and telecommunications (J) ;  Industry gross value added: Current prices ;
A2714591X,Financial and insurance services (K) ;  Industry gross value added: Current prices ;
A2714595J,"Rental, hiring and real estate services (L) ;  Industry gross value added: Current prices ;"
A2714599T,"Professional, scientific and technical services (M) ;  Industry gross value added: Current prices ;"
A2714603W,Administrative and support services (N) ;  Industry gross value added: Current prices ;
A2714607F,Public administration and safety (O) ;  Industry gross value added: Current prices ;
A2714611W,Education and training (P) ;  Industry gross value added: Current prices ;
A2714615F,Health care and social assistance (Q) ;  Industry gross value added: Current prices ;
A2714619R,Arts and recreation services (R) ;  Industry gross value added: Current prices ;
A2714623F,Other services (S) ;  Industry gross value added: Current prices ;
A2529288R,Ownership of dwellings ;  Industry gross value added: Current prices ;
A2478584X,Total all industries ;  Industry gross value added: Current prices ;
A2478585A,Total all industries ;  Industry gross value added - Taxes less subsidies on products: Current prices ;
A2478586C,Total all industries ;  Industry gross value added - Statistical Discrepancy (P): Current prices ;
A2478587F,Total all industries ;  Gross state product: Current prices ;
A2714029R,"Agriculture, forestry and fishing (A) ;  Industry gross value added: Current prices - Percentage Changes ;"
A2714030X,Mining (B) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714031A,Manufacturing (C) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714032C,"Electricity, gas, water and waste services (D) ;  Industry gross value added: Current prices - Percentage Changes ;"
A2714033F,Construction (E) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714034J,Wholesale trade (F) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714035K,Retail trade (G) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714036L,Accommodation and food services (H) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714037R,"Transport, postal and warehousing (I) ;  Industry gross value added: Current prices - Percentage Changes ;"
A2714038T,Information media and telecommunications (J) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714039V,Financial and insurance services (K) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714040C,"Rental, hiring and real estate services (L) ;  Industry gross value added: Current prices - Percentage Changes ;"
A2714041F,"Professional, scientific and technical services (M) ;  Industry gross value added: Current prices - Percentage Changes ;"
A2714042J,Administrative and support services (N) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714043K,Public administration and safety (O) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714044L,Education and training (P) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714045R,Health care and social assistance (Q) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714046T,Arts and recreation services (R) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714047V,Other services (S) ;  Industry gross value added: Current prices - Percentage Changes ;
A2529289T,Ownership of dwellings ;  Industry gross value added: Current prices - Percentage Changes ;
A2478606A,Total all industries ;  Industry gross value added: Current prices - Percentage Changes ;
A2478607C,Total all industries ;  Industry gross value added - Taxes less subsidies on products: Current prices - Percentage Changes ;
A2478608F,Total all industries ;  Gross state product: Current prices - Percentage Changes ;
A2715854J,"Agriculture, forestry and fishing (A) ;  Industry gross value added - Share of Australia: Ratio ;"
A2715855K,Mining (B) ;  Industry gross value added - Share of Australia: Ratio ;
A2715856L,Manufacturing (C) ;  Industry gross value added - Share of Australia: Ratio ;
A2715857R,"Electricity, gas, water and waste services (D) ;  Industry gross value added - Share of Australia: Ratio ;"
A2715858T,Construction (E) ;  Industry gross value added - Share of Australia: Ratio ;
A2715859V,Wholesale trade (F) ;  Industry gross value added - Share of Australia: Ratio ;
A2715860C,Retail trade (G) ;  Industry gross value added - Share of Australia: Ratio ;
A2715861F,Accommodation and food services (H) ;  Industry gross value added - Share of Australia: Ratio ;
A2715862J,"Transport, postal and warehousing (I) ;  Industry gross value added - Share of Australia: Ratio ;"
A2715863K,Information media and telecommunications (J) ;  Industry gross value added - Share of Australia: Ratio ;
A2715864L,Financial and insurance services (K) ;  Industry gross value added - Share of Australia: Ratio ;
A2715865R,"Rental, hiring and real estate services (L) ;  Industry gross value added - Share of Australia: Ratio ;"
A2715866T,"Professional, scientific and technical services (M) ;  Industry gross value added - Share of Australia: Ratio ;"
A2715867V,Administrative and support services (N) ;  Industry gross value added - Share of Australia: Ratio ;
A2715868W,Public administration and safety (O) ;  Industry gross value added - Share of Australia: Ratio ;
A2715869X,Education and training (P) ;  Industry gross value added - Share of Australia: Ratio ;
A2715870J,Health care and social assistance (Q) ;  Industry gross value added - Share of Australia: Ratio ;
A2715943K,Arts and recreation services (R) ;  Industry gross value added - Share of Australia: Ratio ;
A2715952L,Other services (S) ;  Industry gross value added - Share of Australia: Ratio ;
A2529290A,Ownership of dwellings ;  Industry gross value added - Share of Australia: Ratio ;
A2478628R,Total all industries ;  Industry gross value added - Share - Taxes less subsidies on products: Ratio ;
A2478630A,Total all industries ;  Industry gross value added - Share - Gross state product: Ratio ;
A2714818F,"Agriculture, forestry and fishing (A) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;"
A2714819J,Mining (B) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2714820T,Manufacturing (C) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2714821V,"Electricity, gas, water and waste services (D) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;"
A2714822W,Construction (E) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2714823X,Wholesale trade (F) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2714824A,Retail trade (G) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2714825C,Accommodation and food services (H) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2714826F,"Transport, postal and warehousing (I) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;"
A2714827J,Information media and telecommunications (J) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2714828K,Financial and insurance services (K) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2714829L,"Rental, hiring and real estate services (L) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;"
A2714830W,"Professional, scientific and technical services (M) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;"
A2714831X,Administrative and support services (N) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2714832A,Public administration and safety (O) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2714833C,Education and training (P) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2714834F,Health care and social assistance (Q) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2714835J,Arts and recreation services (R) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2714836K,Other services (S) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2529272W,Ownership of dwellings ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2528438T,Total all industries ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2528439V,Total all industries ;  Industry gross value added - Taxes less subsidies on products: Chain Volume Measures - Revisions to Percentage Changes ;
A2528440C,Total all industries ;  Gross state product: Chain Volume Measures - Revisions to Percentage Changes ;
