Date,A2335697W,A2335698X,A2335699A,A2335700X,A2335701A,A2335702C,A2335703F,A2335704J,A2335705K,A2335706L,A2335707R,A2335708T,A2335709V,A2335710C,A2335711F,A2335712J,A2335713K,A2335714L,A2335715R,A2335726W,A2335727X,A2335719X,A2335720J,A2335721K,A2335722L,A2335716T,A2335717V,A2335718W,A2713887T,A2713921K,A2335725V,A2335728A,A2335729C,A2335730L,A2335731R,A2335732T,A2335733V,A2335734W,A2335735X,A2335736A,A2335737C,A2335738F,A2335739J,A2335740T,A2335741V,A2335742W,A2478903W,A2336351F,A2335743X,A2335744A,A2335745C,A2335746F,A2335747J,A2335748K,A2335749L,A2335750W,A2335751X,A2335752A,A2335753C,A2335754F,A2335755J,A2335756K,A2335757L,A2335758R,A2335759T,A2335760A,A2335761C,A2335772K,A2335773L,A2335765L,A2335766R,A2335767T,A2335768V,A2335762F,A2335763J,A2335764K,A2713888V,A2713922L,A2335771J,A2335774R,A2335775T,A2335776V,A2335777W,A2335778X,A2335779A,A2335780K,A2335781L,A2335782R,A2335783T,A2335784V,A2335785W,A2335786X,A2335787A,A2335788C,A2478904X,A2336325A,A2714624J,A2714625K,A2714626L,A2714628T,A2714629V,A2714630C,A2714632J,A2714633K,A2714634L,A2714636T,A2714637V,A2714638W,A2714640J,A2714641K,A2714642L,A2714644T,A2714645V,A2714646W,A2714648A,A2714649C,A2714650L,A2714652T,A2714653V,A2714654W,A2714656A,A2714657C,A2714658F,A2714660T,A2714661V,A2714662W,A2714664A,A2714665C,A2714666F,A2714668K,A2714669L,A2714670W,A2714672A,A2714673C,A2714674F,A2714676K,A2714677L,A2714678R,A2714680A,A2714681C,A2714682F,A2714684K,A2714685L,A2714686R,A2714688V,A2714689W,A2714690F,A2714692K,A2714693L,A2714694R,A2714696V,A2714697W,A2714698X,A2335189A,A2335515W,A2335191L,A2335518C,A2335519F,A2335520R,A83748448L,A2334424W,A2334425X,A2334426A,A2334432W,A2334433X,A2334428F,A2334427C,A2713871X,A2713905K,A2334431V,A2334434A,A2334435C,A2334436F,A2334437J,A2334438K,A2334439L,A2334440W,A2334441X,A2334442A,A2334443C,A2334444F,A2715339R,A2715340X,A2715341A,A2715342C,A2715343F,A2715344J,A2715345K,A2715346L,A2715347R,A2715348T,A2715349V,A2715350C,A2715351F,A2715352J,A2715353K,A2715354L,A2715355R,A2715356T,A2715357V,A2334308L,A2334310X,A2715113X,A2715114A,A2715115C,A2715116F,A2715117J,A2715118K,A2715119L,A2715120W,A2715121X,A2715122A,A2715123C,A2715124F,A2715125J,A2715126K,A2715127L,A2715128R,A2715129T,A2715130A,A2715131C,A2529256W,A2478072V,A2478073W,A2478074X,A2477847W,A2715008W,A2715009X,A2715010J,A2715011K,A2715012L,A2715013R,A2715014T,A2715015V,A2715016W,A2715017X,A2715018A,A2715019C,A2715020L,A2715021R,A2715022T,A2715023V,A2715024W,A2715025X,A2715026A,A2529257X,A2477866C,A2477867F,A2477868J,A2715681W,A2715682X,A2715683A,A2715684C,A2715685F,A2715686J,A2715687K,A2715688L,A2715689R,A2715690X,A2715691A,A2715692C,A2715693F,A2715694J,A2715695K,A2715696L,A2715697R,A2715698T,A2715699V,A2529258A,A2477887R,A2477888T,A2477889V,A2714627R,A2714631F,A2714635R,A2714639X,A2714643R,A2714647X,A2714651R,A2714655X,A2714659J,A2714663X,A2714667J,A2714671X,A2714675J,A2714679T,A2714683J,A2714687T,A2714691J,A2714695T,A2714699A,A2529291C,A2478649A,A2478650K,A2478651L,A2478652R,A2714048W,A2714049X,A2714050J,A2714051K,A2714052L,A2714053R,A2714054T,A2714055V,A2714056W,A2714057X,A2714058A,A2714059C,A2714060L,A2714061R,A2714062T,A2714063V,A2714064W,A2714065X,A2714066A,A2529292F,A2478436W,A2478437X,A2478438A,A2715871K,A2715872L,A2715873R,A2715874T,A2715875V,A2715876W,A2715877X,A2715878A,A2715879C,A2715880L,A2715881R,A2715882T,A2715883V,A2715884W,A2715885X,A2715886A,A2715887C,A2715944L,A2715953R,A2529293J,A2478458K,A2478460W,A2714837L,A2714838R,A2714839T,A2714840A,A2714841C,A2714842F,A2714843J,A2714844K,A2714845L,A2714846R,A2714847T,A2714848V,A2714849W,A2714850F,A2714851J,A2714852K,A2714853L,A2714854R,A2714855T,A2529273X,A2528459C,A2528460L,A2528461R
Jun-1998,1168,3447,4512,1381,1050,254,2526,425,447,647,1429,120,863,448,1182,1875,-55,12113,16631,843,301,325,119,42,481,508,3,507,127,275,1367,2468,143,278,409,173,315,490,897,3356,19933,3468,933,387,216,-619,-1138,20881,809,1736,2544,916,334,266,1200,187,429,442,962,179,869,192,655,1180,-31,7781,10325,418,77,189,63,22,274,672,3,675,75,217,1241,1736,97,181,278,159,206,364,642,2378,12703,2354,446,245,185,-2597,-135,11939,340,708,1048,46,479,525,860,720,1580,176,380,556,256,190,446,255,166,420,394,311,706,197,85,282,381,245,626,91,328,419,233,387,620,57,108,165,189,39,229,69,24,93,551,184,735,530,81,612,482,115,597,53,47,100,173,87,260,743,5336,5426,10762,1312,-135,11939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690,891,2442,935,718,677,721,711,806,451,970,284,470,419,982,1546,1636,218,466,1405,18155,1624,1084,20881,4.6,10.1,5.4,3.2,-12.4,5.7,2.0,5.5,1.8,23.2,2.3,2.2,4.7,10.2,4.0,1.8,3.0,5.9,-1.0,1.4,3.9,6.3,4.0,0.4,0.4,0.6,0.1,-0.5,0.2,0.1,0.2,0.1,0.4,0.1,0.0,0.1,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0.5,0.1,4.0,1060,583,1151,533,413,449,567,355,487,578,617,113,252,166,576,666,962,159,229,895,10812,992,135,11939,0.6,13.4,-0.3,-7.5,-18.0,-0.4,1.3,7.4,-0.3,26.5,5.8,2.0,-0.7,7.4,8.4,5.8,1.7,22.4,4.7,2.7,2.8,1.7,2.7,5.9,2.3,1.6,3.4,1.2,1.6,1.9,2.4,1.7,2.5,1.4,0.8,1.0,1.4,1.6,2.5,3.3,2.8,2.0,1.9,2.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-1999,1142,3562,4583,1269,1119,251,2584,411,449,681,1497,134,879,460,1237,2009,-206,12283,16871,765,301,325,96,59,476,398,-2,394,137,221,1159,2144,163,261,411,181,311,495,905,3043,19819,3251,977,406,212,464,-1375,21378,809,1821,2630,876,365,259,1219,182,432,477,1001,195,883,208,695,1255,-117,7931,10561,381,90,188,51,32,271,538,-3,535,77,174,1057,1528,107,177,284,172,207,379,664,2191,12752,2102,489,260,190,-1891,-109,12435,389,726,1115,48,592,641,905,879,1784,177,296,472,265,190,455,264,159,422,403,311,714,187,106,292,394,179,573,97,340,437,209,465,674,49,91,140,175,31,207,72,19,91,582,211,792,563,92,655,494,124,618,53,43,95,176,85,262,726,5501,5664,11165,1379,-109,12435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1689,817,2413,954,756,666,719,722,803,469,1105,274,490,445,973,1593,1662,221,476,1421,18389,1667,1302,21378,0.0,-8.3,-1.2,2.0,5.3,-1.5,-0.3,1.4,-0.4,4.1,13.9,-3.7,4.3,6.3,-1.0,3.1,1.6,1.6,2.2,1.1,1.3,2.7,2.4,0.0,-0.4,-0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.1,0.1,0.0,0.2,0.1,0.0,0.0,0.1,0.2,1.0,2.4,1130,720,1301,478,421,458,563,352,512,591,685,97,225,165,574,711,1019,153,234,903,11290,1036,109,12435,6.7,23.5,13.0,-10.4,2.0,2.0,-0.7,-0.9,5.2,2.2,11.0,-14.2,-10.9,-0.9,-0.5,6.7,5.9,-4.1,2.3,0.9,4.4,4.4,4.2,6.0,2.8,1.8,3.0,1.1,1.5,1.8,2.2,1.7,2.4,1.4,0.7,0.8,1.2,1.6,2.5,3.3,2.6,1.9,1.9,2.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2000,1292,3538,4747,1297,1255,229,2639,419,466,649,1426,150,917,481,1305,2107,-64,12700,17451,874,323,383,69,46,498,490,22,511,136,224,1347,2472,177,220,384,213,289,515,901,3363,20742,3159,1144,447,214,-528,-1049,21414,948,1813,2761,906,429,238,1235,193,451,495,974,209,915,224,748,1344,-38,8323,11084,442,100,218,38,25,281,635,29,664,82,175,1201,1744,117,151,268,199,186,385,653,2397,13481,2265,576,291,191,-2388,-98,12784,325,849,1174,39,438,477,896,897,1793,181,332,513,261,214,475,265,168,432,399,356,755,192,115,307,424,233,657,100,351,451,222,501,723,48,100,147,169,43,212,79,18,97,599,227,826,562,102,664,533,146,679,55,54,109,182,88,269,755,5530,5986,11516,1366,-98,12784,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1856,711,2083,959,785,698,727,682,978,486,1172,269,488,463,1105,1574,1753,210,471,1456,18688,1697,1009,21414,9.8,-12.9,-13.7,0.6,3.8,4.7,1.1,-5.5,21.8,3.6,6.1,-1.8,-0.5,4.0,13.6,-1.2,5.5,-4.9,-1.1,2.4,1.6,1.8,0.2,0.8,-0.5,-1.5,0.0,0.1,0.1,0.0,-0.2,0.8,0.1,0.3,0.0,0.0,0.1,0.6,-0.1,0.4,-0.1,0.0,0.2,0.1,-1.4,0.2,1187,478,1295,522,447,460,574,367,631,602,744,102,232,178,672,724,1114,170,243,922,11663,1022,98,12784,5.0,-33.5,-0.5,9.2,6.1,0.5,2.0,4.4,23.1,1.8,8.6,4.6,3.3,8.3,17.1,1.9,9.4,11.5,3.9,2.1,3.3,-1.3,2.8,5.8,1.7,1.7,3.2,1.1,1.4,1.8,2.1,2.0,2.4,1.4,0.7,0.7,1.1,1.8,2.4,3.3,2.5,1.8,1.8,2.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2001,1318,3641,4871,1376,1220,229,2682,431,498,676,1525,165,944,469,1250,2127,-226,12877,17747,803,357,280,40,46,365,569,-24,543,122,275,1345,2433,94,214,300,204,355,562,868,3291,20952,3273,1095,485,219,-1231,-974,21192,1007,1982,2989,979,465,257,1267,225,488,499,1074,246,972,231,782,1419,-140,8765,11754,433,99,162,23,25,210,750,-31,718,88,225,1241,1774,61,145,206,195,239,434,640,2413,14167,2499,626,319,217,-2949,13,13206,335,1033,1368,39,249,288,880,887,1766,207,342,549,253,196,449,272,141,412,425,387,813,197,111,308,455,260,714,101,370,471,228,504,732,49,113,162,188,47,236,88,22,110,598,232,831,591,106,697,556,140,697,58,57,115,182,89,271,693,5701,5979,11680,1513,13,13206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1817,734,1797,963,750,649,767,664,969,496,1048,276,561,521,1248,1595,1808,209,486,1492,18583,1648,940,21192,-2.1,3.2,-13.7,0.4,-4.4,-7.1,5.5,-2.5,-0.9,2.0,-10.6,2.9,15.1,12.7,12.9,1.3,3.2,-0.5,3.3,2.5,-0.6,-2.9,-1.0,-0.2,0.1,-1.3,0.0,-0.2,-0.2,0.2,-0.1,0.0,0.0,-0.6,0.0,0.3,0.3,0.7,0.1,0.3,0.0,0.1,0.2,-0.2,-0.3,-1.0,1383,322,1272,565,431,450,606,374,653,626,695,110,260,205,785,799,1167,181,246,935,12065,1154,-13,13206,16.6,-32.6,-1.8,8.3,-3.5,-2.1,5.6,1.9,3.5,4.0,-6.6,7.6,12.1,14.7,16.9,10.3,4.8,6.3,1.2,1.4,3.4,12.9,3.3,5.6,0.9,1.6,3.2,1.2,1.4,1.8,2.1,2.0,2.4,1.3,0.7,0.7,1.1,2.0,2.5,3.2,2.5,1.8,1.7,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2002,1451,3692,5081,1387,1213,259,2719,438,529,722,1581,172,976,493,1208,2160,-217,13198,18273,1054,434,315,556,42,908,602,-34,565,117,304,1737,3144,107,623,717,211,398,607,1303,4435,22707,3244,1161,437,282,-2029,-787,22129,1107,2075,3182,1020,481,287,1336,229,526,542,1106,257,1010,247,775,1495,-139,9172,12354,585,143,189,325,23,537,792,-44,748,94,254,1632,2359,75,461,536,207,274,481,1017,3376,15730,2406,634,294,289,-3140,82,14449,340,1253,1593,39,298,337,913,916,1830,230,254,484,263,422,685,417,169,586,461,316,777,213,103,316,464,317,781,104,353,458,264,553,817,55,159,214,219,46,265,102,27,129,700,241,941,582,114,696,596,150,746,62,58,120,196,103,299,738,6221,6591,12813,1555,82,14449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1929,757,1643,972,1225,601,797,652,1044,480,1227,276,551,508,1461,1621,1937,222,455,1596,19624,1713,772,22129,6.1,3.1,-8.6,1.0,63.2,-7.4,3.9,-1.8,7.8,-3.3,17.1,-0.3,-1.9,-2.6,17.0,1.6,7.1,6.2,-6.5,7.0,5.6,3.9,4.4,0.5,0.1,-0.7,0.0,2.2,-0.2,0.1,-0.1,0.4,-0.1,0.8,0.0,-0.1,-0.1,1.0,0.1,0.6,0.1,-0.1,0.5,0.3,-0.8,4.4,1608,345,1314,594,716,485,646,392,671,609,795,144,296,239,953,825,1262,190,275,976,13334,1197,-82,14449,16.3,6.8,3.3,5.1,66.1,7.8,6.6,4.8,2.8,-2.8,14.3,31.4,14.0,16.8,21.3,3.2,8.1,4.8,12.0,4.4,10.5,3.7,9.4,5.4,0.9,1.6,3.1,1.7,1.4,1.7,2.1,2.0,2.2,1.4,0.8,0.8,1.2,2.2,2.4,3.2,2.6,1.8,1.7,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2003,1487,3708,5140,1370,1222,293,2779,463,571,750,1662,178,1065,484,1221,2153,-294,13550,18688,1071,564,342,221,24,587,758,-29,726,87,301,1733,3209,93,390,473,241,400,646,1109,4299,22963,3418,899,479,211,-2072,-911,22766,1158,2174,3332,1050,505,315,1447,252,570,591,1205,278,1097,263,820,1532,-194,9730,13062,642,188,214,134,14,362,961,-36,924,72,249,1607,2436,64,281,345,226,279,505,850,3287,16348,2496,884,332,213,-2876,-44,15159,358,1072,1429,47,322,369,1029,1027,2055,225,470,696,295,277,572,274,206,481,532,324,855,260,105,365,442,285,727,103,360,462,319,596,914,74,204,278,253,26,279,119,29,148,776,284,1060,670,128,798,692,153,845,66,65,131,166,123,289,786,6699,6842,13541,1662,-44,15159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832,781,1745,858,1033,620,933,678,1170,521,1333,288,537,484,1589,1656,1996,230,451,1673,20141,1718,888,22766,-5.0,3.1,6.2,-11.8,-15.7,3.2,17.0,4.0,12.0,8.5,8.7,4.5,-2.4,-4.6,8.8,2.1,3.0,3.4,-0.8,4.8,2.6,0.3,2.9,-0.4,0.1,0.5,-0.5,-0.9,0.1,0.6,0.1,0.6,0.2,0.5,0.1,-0.1,-0.1,0.6,0.2,0.3,0.0,0.0,0.3,0.0,0.5,2.9,1444,370,1473,445,597,535,763,414,750,655,870,162,307,254,1075,850,1332,199,281,1041,13815,1300,44,15159,-10.2,7.5,12.1,-25.0,-16.6,10.2,18.1,5.5,11.8,7.7,9.5,12.4,3.7,6.2,12.8,3.1,5.6,5.0,1.9,6.6,3.6,8.6,4.9,6.2,1.0,1.7,2.2,1.2,1.3,1.9,2.2,2.0,2.3,1.5,0.8,0.7,1.1,2.4,2.3,3.2,2.5,1.7,1.7,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2004,1601,4185,5708,1471,1213,316,2864,513,646,653,1807,181,1209,489,1277,2298,-543,14115,19796,1636,587,412,294,31,737,805,-30,772,117,335,1953,3934,97,497,583,246,376,631,1198,5109,24921,3226,993,448,250,-2386,-1055,23912,1258,2509,3768,1158,527,335,1568,288,635,522,1330,287,1224,273,906,1644,-367,10330,14098,1059,229,267,189,19,475,930,-34,896,102,276,1748,3037,67,348,416,218,266,484,899,3936,18034,2341,870,315,227,-2783,-257,16553,386,1039,1425,51,325,376,1052,1385,2437,263,470,733,383,410,794,283,244,526,606,373,979,322,133,454,475,232,707,122,392,513,264,623,887,94,201,295,305,42,347,167,31,198,880,287,1167,728,137,865,773,155,928,66,80,146,208,146,354,860,7429,7564,14993,1817,-257,16553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974,812,1985,832,1075,669,915,701,1055,513,1380,318,612,506,1780,1721,2045,248,455,1720,21081,1788,1023,23912,7.7,4.0,13.8,-3.0,4.0,7.9,-1.8,3.4,-9.8,-1.5,3.5,10.3,14.0,4.6,12.0,3.9,2.4,8.2,0.9,2.8,4.7,4.1,5.0,0.6,0.1,1.1,-0.1,0.2,0.2,-0.1,0.1,-0.5,0.0,0.2,0.1,0.3,0.1,0.8,0.3,0.2,0.1,0.0,0.2,0.3,0.6,5.0,1442,394,1764,456,665,587,757,449,713,651,888,174,370,300,1272,904,1418,221,299,1130,14852,1444,257,16553,-0.2,6.4,19.8,2.3,11.5,9.8,-0.7,8.6,-4.9,-0.7,2.1,7.7,20.3,18.0,18.3,6.3,6.4,11.0,6.6,8.6,7.5,11.1,9.2,5.5,1.1,1.9,2.1,1.2,1.4,1.8,2.2,1.8,2.1,1.4,0.9,0.8,1.2,2.6,2.4,3.1,2.6,1.7,1.8,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2005,1709,4264,5908,1534,1251,341,2939,483,668,697,1889,194,1261,490,1300,2445,-189,15027,20918,1515,447,484,461,-108,847,1094,-20,1069,113,402,2475,4367,120,414,523,272,535,808,1322,5664,26616,3303,819,496,305,-4081,-819,24390,1387,2691,4078,1225,551,354,1713,277,660,566,1439,312,1268,289,948,1769,-131,11243,15320,1080,194,328,310,-69,569,1227,-22,1205,102,336,2212,3486,85,304,389,240,387,627,1016,4502,19822,2646,725,357,280,-4174,-252,17394,519,989,1508,57,395,452,1095,1110,2205,273,527,799,452,460,912,261,238,499,662,370,1032,321,135,455,500,310,810,121,435,556,303,612,915,130,214,343,325,90,414,187,43,230,925,298,1223,794,137,932,830,169,998,70,83,153,227,144,371,946,8052,7703,15755,1891,-252,17394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,801,1774,812,1246,672,964,721,1062,554,1400,300,684,573,1849,1736,2134,265,446,1796,21793,1785,800,24390,15.5,-1.4,-10.6,-2.3,15.9,0.5,5.3,2.9,0.6,8.1,1.4,-5.7,11.7,13.2,3.9,0.9,4.4,6.8,-2.1,4.4,3.4,-0.2,2.0,1.3,0.0,-0.9,-0.1,0.7,0.0,0.2,0.1,0.0,0.2,0.1,-0.1,0.3,0.3,0.3,0.1,0.4,0.1,0.0,0.3,0.0,-0.9,2.0,1537,467,1589,473,826,594,799,471,718,728,934,179,454,357,1356,911,1518,233,312,1243,15700,1443,252,17394,6.6,18.5,-9.9,3.8,24.1,1.2,5.6,4.8,0.6,11.9,5.2,2.5,22.8,19.2,6.6,0.8,7.1,5.6,4.2,10.1,5.7,-0.1,5.1,5.8,1.0,1.7,2.1,1.3,1.3,1.8,2.1,1.6,2.2,1.4,0.8,0.9,1.3,2.7,2.2,3.1,2.6,1.7,1.8,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2006,1724,4409,6058,1576,1220,381,3006,480,692,807,2027,209,1366,508,1311,2613,-431,15587,21632,1479,428,461,426,-94,803,1365,-68,1294,118,415,2742,4622,147,524,657,283,543,828,1472,6065,27746,3260,713,534,291,-4381,-979,25176,1441,2932,4373,1310,551,399,1882,284,689,659,1644,337,1373,311,984,1942,-308,12055,16428,1111,204,317,300,-65,552,1520,-72,1449,109,363,2472,3788,102,400,502,267,445,713,1215,5003,21431,2914,657,396,271,-4612,-238,18963,476,1138,1614,66,611,677,1184,1119,2304,269,561,830,491,519,1010,334,259,593,784,402,1186,325,167,492,547,267,814,128,440,569,348,613,962,148,215,363,392,58,451,198,53,251,949,312,1261,866,148,1013,964,190,1154,87,75,161,264,140,403,1045,8822,8331,17153,2048,-238,18963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2078,764,1876,894,1401,742,1020,751,1037,612,1395,370,688,595,1787,1757,2276,277,453,1836,22397,1814,955,25176,-8.9,-4.6,5.8,10.1,12.4,10.4,5.8,4.1,-2.3,10.4,-0.3,23.6,0.6,3.8,-3.3,1.3,6.6,4.2,1.6,2.2,2.8,1.6,3.2,-0.8,-0.2,0.4,0.3,0.6,0.3,0.2,0.1,-0.1,0.2,0.0,0.3,0.0,0.1,-0.3,0.1,0.6,0.0,0.0,0.2,0.1,0.6,3.2,1640,687,1734,526,932,659,877,506,724,772,982,225,489,375,1368,1053,1706,243,326,1369,17193,1532,238,18963,6.7,47.1,9.1,11.3,12.9,10.9,9.7,7.5,0.9,6.0,5.2,25.7,7.5,5.1,0.9,15.6,12.3,4.3,4.4,10.1,9.5,6.2,9.0,6.0,1.0,1.8,2.2,1.4,1.4,1.9,2.2,1.5,2.3,1.3,1.0,0.9,1.3,2.5,2.4,3.2,2.7,1.7,1.8,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2007,1797,4325,6066,1530,1211,426,3067,530,732,921,2123,222,1389,520,1332,2886,-231,16486,22554,1493,432,556,564,-38,1095,975,-173,806,102,451,2377,4237,76,246,315,265,426,696,1017,5228,27759,3376,785,589,316,-3879,-796,25947,1584,3022,4606,1355,577,443,2071,324,742,774,1794,359,1409,323,1033,2179,-170,13213,17818,1155,238,415,442,-29,828,1066,-182,885,93,410,2216,3609,55,209,264,249,352,601,865,4473,22292,3759,755,449,297,-4216,-454,20779,395,1256,1651,72,770,842,1285,1216,2501,314,595,909,502,580,1081,367,273,640,757,492,1249,377,190,567,773,527,1299,139,476,615,427,730,1157,161,233,394,424,65,489,183,73,256,1059,251,1310,910,136,1047,1070,189,1259,101,70,171,240,140,381,1182,9555,9444,18999,2234,-454,20779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2178,809,1997,891,1402,778,1071,813,1135,696,1448,345,696,557,1797,1784,2384,298,495,1846,23290,1866,782,25947,4.8,6.0,6.5,-0.3,0.1,4.8,4.9,8.2,9.4,13.8,3.8,-6.8,1.2,-6.4,0.5,1.5,4.8,7.8,9.2,0.5,4.0,2.9,3.1,0.4,0.2,0.5,0.0,0.0,0.1,0.2,0.2,0.4,0.3,0.2,-0.1,0.0,-0.2,0.0,0.1,0.4,0.1,0.2,0.0,0.2,-0.7,3.1,1666,847,1845,539,1014,716,952,562,891,870,1052,245,541,391,1374,1098,1898,246,364,1532,18643,1682,454,20779,1.6,23.3,6.4,2.5,8.8,8.5,8.6,11.0,23.1,12.6,7.1,9.0,10.8,4.2,0.5,4.2,11.3,1.0,11.9,11.9,8.4,9.8,9.6,7.0,1.1,1.8,2.2,1.3,1.5,1.9,2.3,1.6,2.5,1.2,0.9,0.9,1.1,2.4,2.3,3.2,2.7,1.8,1.9,2.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2008,1825,4463,6225,1576,1179,441,3116,520,805,900,2291,228,1433,525,1407,3123,-541,16902,23129,1590,370,641,519,-24,1147,1330,-100,1230,103,564,3032,5001,36,470,508,321,466,796,1309,6277,29442,3388,894,592,412,-4549,-727,26839,1665,3272,4937,1434,593,453,2234,342,808,776,2010,376,1465,335,1139,2343,-413,13894,18831,1294,260,500,420,-19,901,1380,-100,1280,117,542,2842,4396,27,410,436,303,423,727,1163,5559,24390,3672,854,466,375,-4680,-343,22277,521,1281,1802,86,741,827,1350,1258,2608,289,621,910,593,597,1190,462,275,737,861,512,1373,392,179,571,776,625,1400,142,464,607,542,849,1392,176,236,412,473,53,526,184,84,268,1047,185,1231,992,110,1101,1203,173,1376,100,104,204,248,153,402,1285,10436,9784,20219,2401,-343,22277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2215,904,2242,879,1490,810,1163,827,1200,715,1659,314,684,572,1875,1775,2430,274,446,1862,24272,1854,715,26839,1.7,11.7,12.2,-1.4,6.2,4.1,8.6,1.8,5.7,2.7,14.6,-9.2,-1.7,2.8,4.3,-0.5,1.9,-8.2,-9.8,0.9,4.2,-0.7,3.4,0.1,0.4,0.9,0.0,0.3,0.1,0.4,0.1,0.3,0.1,0.8,-0.1,0.0,0.1,0.3,0.0,0.2,-0.1,-0.2,0.1,0.0,-0.3,3.4,1828,929,2097,555,1094,793,1055,611,929,880,1242,256,579,417,1458,1134,2050,239,339,1678,20164,1771,343,22277,9.7,9.7,13.6,3.0,8.0,10.9,10.8,8.7,4.3,1.2,18.1,4.4,6.8,6.5,6.1,3.3,8.0,-2.7,-6.9,9.6,8.2,5.3,7.2,6.6,1.1,1.9,2.1,1.3,1.5,1.9,2.3,1.6,2.3,1.4,0.9,0.8,1.1,2.5,2.3,3.1,2.4,1.6,1.8,2.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
