Date,A2335697W,A2335698X,A2335699A,A2335700X,A2335701A,A2335702C,A2335703F,A2335704J,A2335705K,A2335706L,A2335707R,A2335708T,A2335709V,A2335710C,A2335711F,A2335712J,A2335713K,A2335714L,A2335715R,A2335726W,A2335727X,A2335719X,A2335720J,A2335721K,A2335722L,A2335716T,A2335717V,A2335718W,A2713887T,A2713921K,A2335725V,A2335728A,A2335729C,A2335730L,A2335731R,A2335732T,A2335733V,A2335734W,A2335735X,A2335736A,A2335737C,A2335738F,A2335739J,A2335740T,A2335741V,A2335742W,A2478903W,A2336351F,A2335743X,A2335744A,A2335745C,A2335746F,A2335747J,A2335748K,A2335749L,A2335750W,A2335751X,A2335752A,A2335753C,A2335754F,A2335755J,A2335756K,A2335757L,A2335758R,A2335759T,A2335760A,A2335761C,A2335772K,A2335773L,A2335765L,A2335766R,A2335767T,A2335768V,A2335762F,A2335763J,A2335764K,A2713888V,A2713922L,A2335771J,A2335774R,A2335775T,A2335776V,A2335777W,A2335778X,A2335779A,A2335780K,A2335781L,A2335782R,A2335783T,A2335784V,A2335785W,A2335786X,A2335787A,A2335788C,A2478904X,A2336325A,A2714624J,A2714625K,A2714626L,A2714628T,A2714629V,A2714630C,A2714632J,A2714633K,A2714634L,A2714636T,A2714637V,A2714638W,A2714640J,A2714641K,A2714642L,A2714644T,A2714645V,A2714646W,A2714648A,A2714649C,A2714650L,A2714652T,A2714653V,A2714654W,A2714656A,A2714657C,A2714658F,A2714660T,A2714661V,A2714662W,A2714664A,A2714665C,A2714666F,A2714668K,A2714669L,A2714670W,A2714672A,A2714673C,A2714674F,A2714676K,A2714677L,A2714678R,A2714680A,A2714681C,A2714682F,A2714684K,A2714685L,A2714686R,A2714688V,A2714689W,A2714690F,A2714692K,A2714693L,A2714694R,A2714696V,A2714697W,A2714698X,A2335189A,A2335515W,A2335191L,A2335518C,A2335519F,A2335520R,A83748448L,A2334424W,A2334425X,A2334426A,A2334432W,A2334433X,A2334428F,A2334427C,A2713871X,A2713905K,A2334431V,A2334434A,A2334435C,A2334436F,A2334437J,A2334438K,A2334439L,A2334440W,A2334441X,A2334442A,A2334443C,A2334444F,A2715339R,A2715340X,A2715341A,A2715342C,A2715343F,A2715344J,A2715345K,A2715346L,A2715347R,A2715348T,A2715349V,A2715350C,A2715351F,A2715352J,A2715353K,A2715354L,A2715355R,A2715356T,A2715357V,A2334308L,A2334310X,A2715113X,A2715114A,A2715115C,A2715116F,A2715117J,A2715118K,A2715119L,A2715120W,A2715121X,A2715122A,A2715123C,A2715124F,A2715125J,A2715126K,A2715127L,A2715128R,A2715129T,A2715130A,A2715131C,A2529256W,A2478072V,A2478073W,A2478074X,A2477847W,A2715008W,A2715009X,A2715010J,A2715011K,A2715012L,A2715013R,A2715014T,A2715015V,A2715016W,A2715017X,A2715018A,A2715019C,A2715020L,A2715021R,A2715022T,A2715023V,A2715024W,A2715025X,A2715026A,A2529257X,A2477866C,A2477867F,A2477868J,A2715681W,A2715682X,A2715683A,A2715684C,A2715685F,A2715686J,A2715687K,A2715688L,A2715689R,A2715690X,A2715691A,A2715692C,A2715693F,A2715694J,A2715695K,A2715696L,A2715697R,A2715698T,A2715699V,A2529258A,A2477887R,A2477888T,A2477889V,A2714627R,A2714631F,A2714635R,A2714639X,A2714643R,A2714647X,A2714651R,A2714655X,A2714659J,A2714663X,A2714667J,A2714671X,A2714675J,A2714679T,A2714683J,A2714687T,A2714691J,A2714695T,A2714699A,A2529291C,A2478649A,A2478650K,A2478651L,A2478652R,A2714048W,A2714049X,A2714050J,A2714051K,A2714052L,A2714053R,A2714054T,A2714055V,A2714056W,A2714057X,A2714058A,A2714059C,A2714060L,A2714061R,A2714062T,A2714063V,A2714064W,A2714065X,A2714066A,A2529292F,A2478436W,A2478437X,A2478438A,A2715871K,A2715872L,A2715873R,A2715874T,A2715875V,A2715876W,A2715877X,A2715878A,A2715879C,A2715880L,A2715881R,A2715882T,A2715883V,A2715884W,A2715885X,A2715886A,A2715887C,A2715944L,A2715953R,A2529293J,A2478458K,A2478460W,A2714837L,A2714838R,A2714839T,A2714840A,A2714841C,A2714842F,A2714843J,A2714844K,A2714845L,A2714846R,A2714847T,A2714848V,A2714849W,A2714850F,A2714851J,A2714852K,A2714853L,A2714854R,A2714855T,A2529273X,A2528459C,A2528460L,A2528461R
Jun-2009,2017,4593,6566,1706,1195,468,3168,547,837,929,2220,239,1374,554,1493,3042,-175,17471,24036,1543,370,684,532,-11,1216,1536,-73,1461,109,508,3295,5238,36,455,492,315,564,887,1386,6591,30669,3359,996,576,409,-5143,-680,27375,1902,3548,5450,1623,620,480,2402,375,844,804,1845,384,1406,381,1198,2448,-138,14671,20121,1293,241,576,462,-9,1030,1634,-77,1557,106,504,3197,4731,29,424,453,316,539,855,1308,6039,26160,3533,1142,467,408,-5555,-24,23031,558,1321,1879,94,824,919,1245,1025,2270,309,659,969,731,660,1391,462,257,719,959,542,1501,472,115,587,671,628,1299,157,500,657,536,762,1298,180,270,450,488,30,518,133,121,254,1221,211,1431,1084,129,1213,1304,194,1499,75,110,185,281,160,441,1243,10959,9762,20721,2334,-24,23031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2370,1071,2059,873,1604,787,1206,729,1158,719,1764,353,720,531,1921,1777,2635,291,413,1894,24835,1877,668,27375,7.0,18.5,-8.1,-0.7,7.7,-2.8,3.7,-11.8,-3.5,0.6,6.3,12.6,5.3,-7.2,2.5,0.1,8.4,6.5,-7.3,1.7,2.3,1.2,2.0,0.6,0.6,-0.7,0.0,0.4,-0.1,0.2,-0.4,-0.2,0.0,0.4,0.1,0.1,-0.2,0.2,0.0,0.8,0.1,-0.1,0.1,0.1,-0.2,2.0,1909,1097,1991,563,1257,764,1149,583,898,929,1470,278,636,401,1526,1271,2225,242,335,1806,21331,1677,24,23031,4.4,18.1,-5.1,1.3,14.8,-3.6,8.9,-4.6,-3.4,5.6,18.3,8.9,10.0,-3.6,4.7,12.1,8.5,0.9,-1.1,7.6,5.8,-5.3,3.4,6.6,1.0,1.9,2.0,1.4,1.4,2.0,2.0,1.5,2.4,1.4,0.9,0.8,1.1,2.4,2.3,3.1,2.3,1.5,1.8,2.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2010,2007,4623,6583,1777,1167,463,3227,524,815,1013,2196,241,1432,593,1527,3087,-255,17707,24290,1530,386,610,324,-26,914,1078,-83,993,97,503,2500,4383,45,692,740,397,824,1230,1980,6359,30669,3158,1004,501,462,-4442,-816,27605,1927,3741,5668,1712,636,487,2577,368,838,905,1885,388,1471,437,1262,2542,-205,15301,20970,1352,275,551,286,-23,814,1090,-86,1004,106,500,2424,4052,38,630,668,394,790,1184,1852,5904,26874,3023,900,434,402,-4512,-389,24128,469,1299,1768,98,884,982,1261,927,2188,396,757,1153,816,777,1593,451,277,728,1001,556,1558,393,240,633,754,675,1429,160,514,674,398,911,1309,161,314,475,523,47,569,200,149,349,1381,215,1596,1195,125,1320,1416,229,1645,90,77,167,298,171,469,1467,11461,10611,22072,2445,-389,24128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290,1188,1934,1025,1656,803,1232,725,1176,698,1621,369,753,533,1806,1832,2720,302,450,1931,24967,1845,799,27605,-3.3,10.9,-6.1,17.4,3.2,2.0,2.1,-0.7,1.6,-2.9,-8.1,4.5,4.6,0.4,-6.0,3.1,3.2,3.7,8.8,2.0,0.5,-1.7,0.8,-0.3,0.4,-0.5,0.6,0.2,0.1,0.1,0.0,0.1,-0.1,-0.5,0.1,0.1,0.0,-0.4,0.2,0.3,0.0,0.1,0.1,-0.1,0.5,0.8,1791,1007,1833,704,1402,791,1184,623,988,947,1373,304,682,443,1511,1389,2397,262,383,1985,21999,1740,389,24128,-6.2,-8.3,-7.9,25.1,11.5,3.5,3.1,6.8,10.1,2.0,-6.6,9.2,7.2,10.4,-1.0,9.3,7.8,8.4,14.2,9.9,3.1,3.8,4.8,6.3,1.1,1.8,2.3,1.4,1.4,2.0,2.0,1.6,2.3,1.3,1.0,0.8,1.1,2.2,2.4,3.0,2.4,1.6,1.9,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2011,2052,4663,6670,1794,1122,476,3290,541,763,1092,2302,259,1446,609,1511,3096,-13,18192,24862,1482,331,560,353,-16,902,1187,-57,1130,116,518,2668,4471,43,651,697,400,938,1347,2059,6527,31411,3042,931,526,536,-4550,-832,28130,2033,3956,5990,1741,696,506,2738,419,777,970,2009,401,1458,465,1287,2590,-11,16045,22035,1356,246,526,326,-15,836,1150,-56,1094,134,516,2580,4182,38,589,627,388,921,1309,1936,6118,28153,3205,843,466,439,-4417,-362,25762,461,1477,1938,102,1137,1239,1147,868,2016,368,1033,1401,874,799,1674,493,283,776,1245,556,1802,462,247,709,710,725,1435,173,510,683,418,998,1416,144,457,602,554,80,634,307,169,477,1269,226,1496,1191,155,1346,1519,247,1765,93,74,167,258,169,427,1673,11790,11885,23675,2449,-362,25762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2295,1222,1904,1166,1627,801,1353,768,1166,733,1720,373,761,523,1789,1809,2762,306,488,1972,25463,1861,814,28130,0.2,2.9,-1.5,13.8,-1.7,-0.2,9.8,5.9,-0.9,5.0,6.1,1.1,1.0,-1.9,-0.9,-1.2,1.5,1.2,8.6,2.1,2.0,0.8,1.9,0.0,0.1,-0.1,0.5,-0.1,0.0,0.4,0.2,0.0,0.1,0.4,0.0,0.0,0.0,-0.1,-0.1,0.1,0.0,0.1,0.1,0.1,0.1,1.9,1862,1386,1815,882,1452,839,1352,690,1013,963,1528,321,694,462,1559,1517,2622,267,435,2033,23693,1707,362,25762,4.0,37.7,-1.0,25.2,3.6,6.0,14.2,10.9,2.5,1.6,11.3,5.7,1.7,4.2,3.2,9.2,9.4,2.1,13.7,2.4,7.7,-1.9,6.8,5.8,1.1,1.7,2.6,1.4,1.4,2.1,2.1,1.6,2.3,1.4,1.0,0.8,1.0,2.1,2.4,3.0,2.4,1.7,1.8,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0
Jun-2012,2074,4445,6489,1729,1122,569,3324,485,721,1339,2262,271,1463,608,1512,3130,-311,18159,24646,1300,290,474,334,-11,800,1514,-14,1500,108,544,2959,4561,64,649,716,443,616,1065,1785,6342,31004,3208,1249,526,528,-3910,-717,28333,2097,3929,6026,1692,733,604,2884,454,742,1197,2048,410,1467,485,1338,2670,-276,16449,22475,1192,238,431,311,-10,732,1436,-13,1423,123,551,2829,4259,58,600,658,420,614,1035,1693,5952,28427,3186,1162,477,428,-3950,-171,26379,429,1509,1937,109,1190,1299,1412,662,2074,589,955,1544,801,771,1572,544,310,854,1130,578,1708,435,274,709,694,743,1438,192,515,707,454,1025,1479,139,453,592,551,146,697,309,150,460,1304,206,1510,1172,165,1337,1508,278,1786,86,78,164,308,184,492,1677,12166,11871,24037,2513,-171,26379,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2274,1220,2172,1210,1539,878,1298,763,1092,757,1781,414,802,506,1697,1802,2870,285,437,2035,25794,1844,703,28333,-0.9,-0.1,14.1,3.7,-5.4,9.7,-4.0,-0.6,-6.4,3.2,3.5,11.0,5.4,-3.3,-5.1,-0.4,3.9,-6.9,-10.5,3.2,1.3,-0.9,0.7,-0.1,0.0,1.0,0.2,-0.3,0.3,-0.2,0.0,-0.3,0.1,0.2,0.1,0.1,-0.1,-0.3,0.0,0.4,-0.1,-0.2,0.2,-0.1,-0.4,0.7,1865,1356,2063,1038,1367,914,1347,708,1033,1003,1584,379,766,469,1526,1527,2765,258,410,2167,24544,1663,171,26379,0.2,-2.2,13.6,17.8,-5.9,9.0,-0.4,2.6,1.9,4.2,3.6,18.1,10.4,1.5,-2.1,0.6,5.5,-3.4,-5.8,6.6,3.6,-2.5,2.4,5.5,1.0,2.0,2.7,1.2,1.5,2.0,2.0,1.4,2.4,1.3,1.0,0.8,1.0,2.0,2.3,3.0,2.1,1.5,1.8,1.8,1.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2013,2094,4418,6485,1628,1123,517,3334,449,712,1335,2253,271,1391,615,1514,3104,-137,18013,24496,1245,283,406,299,-28,679,1184,-74,1110,111,536,2451,3981,99,625,726,386,460,850,1574,5551,30045,3334,1013,535,543,-3450,-650,28259,2124,3975,6099,1591,774,541,2958,461,713,1222,2037,427,1394,520,1380,2743,-124,16635,22735,1108,236,364,287,-26,625,1107,-69,1037,126,548,2336,3679,90,590,680,367,460,827,1507,5186,27921,3094,936,495,446,-3521,-160,26446,326,1600,1926,108,1139,1247,1502,586,2088,526,995,1521,693,787,1480,540,331,872,1075,605,1680,381,282,663,737,801,1538,202,490,693,397,1189,1586,156,455,611,532,175,707,291,133,424,1200,253,1453,1274,186,1460,1565,327,1892,82,79,161,280,186,466,1722,11869,12322,24191,2415,-160,26446,0.0,0.0,0.0,0.0,-2.4,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427,1187,2000,1145,1512,898,1268,737,1067,757,1691,415,800,484,1695,1830,3082,288,465,2095,25802,1826,638,28259,6.7,-2.7,-7.9,-5.4,-1.8,2.2,-2.3,-3.3,-2.2,0.0,-5.0,0.1,-0.2,-4.3,-0.1,1.5,7.4,1.1,6.4,2.9,0.0,-1.0,-0.3,0.5,-0.1,-0.6,-0.2,-0.1,0.1,-0.1,-0.1,-0.1,0.0,-0.3,0.0,0.0,-0.1,0.0,0.1,0.7,0.0,0.1,0.2,-0.1,-0.2,-0.3,1862,1237,1879,1134,1361,929,1299,710,1085,1002,1525,385,775,449,1546,1594,2986,262,446,2205,24672,1614,160,26446,-0.1,-8.8,-8.9,9.2,-0.4,1.6,-3.6,0.2,5.1,-0.1,-3.7,1.5,1.2,-4.3,1.3,4.4,8.0,1.6,8.6,1.8,0.5,-3.0,0.3,5.3,1.0,1.9,2.6,1.1,1.4,1.9,2.0,1.4,2.4,1.2,0.9,0.7,0.9,1.9,2.2,3.1,2.2,1.6,1.7,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
Jun-2014,2197,4245,6430,1729,1127,508,3358,445,809,1156,2206,304,1508,627,1558,3216,-217,18277,24703,1316,329,485,356,-68,777,1056,-100,956,95,524,2364,4000,115,676,794,379,550,935,1727,5727,30429,3304,990,510,533,-3747,-420,28552,2216,3919,6135,1713,837,539,3018,454,814,1076,2099,435,1493,561,1441,2970,-202,17249,23384,1181,280,431,347,-62,716,1024,-98,927,97,538,2278,3740,107,648,755,363,535,898,1653,5393,28777,3285,987,485,483,-3904,-21,27151,386,1782,2167,92,1183,1275,1469,573,2042,631,1028,1659,731,782,1513,546,330,876,1063,621,1684,491,267,758,712,793,1505,242,475,717,335,1056,1391,181,470,652,545,159,704,296,130,426,1202,282,1484,1314,207,1521,1521,342,1864,79,86,165,307,200,507,1770,12143,12537,24680,2492,-21,27151,0.0,0.0,0.0,0.0,-2.8,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2437,1258,1976,1063,1611,900,1287,730,1073,815,1644,446,795,499,1765,1820,3222,298,492,2206,26326,1813,416,28552,0.4,5.9,-1.2,-7.2,6.5,0.2,1.5,-1.0,0.5,7.7,-2.8,7.5,-0.7,3.2,4.1,-0.5,4.6,3.7,5.8,5.3,2.0,-0.7,1.0,0.0,0.2,-0.1,-0.3,0.3,0.0,0.1,0.0,0.0,0.2,-0.2,0.1,0.0,0.1,0.2,0.0,0.5,0.0,0.1,0.4,0.0,-0.8,1.0,2133,1309,1893,1037,1446,938,1304,704,1044,1048,1514,416,766,464,1618,1658,3109,279,481,2247,25408,1722,21,27151,14.5,5.8,0.7,-8.6,6.3,1.0,0.4,-0.8,-3.8,4.6,-0.8,8.0,-1.1,3.4,4.6,4.0,4.1,6.4,7.9,1.9,3.0,6.6,2.7,6.0,1.0,1.9,2.4,1.1,1.5,1.9,1.9,1.4,2.4,1.2,0.9,0.7,0.9,2.0,2.2,3.1,2.2,1.6,1.7,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1
Jun-2015,2304,4230,6530,1801,1116,516,3388,432,852,1215,2117,338,1471,642,1634,3298,-357,18425,24952,1540,348,577,382,-14,947,1073,-113,959,82,516,2506,4380,102,521,624,461,523,989,1614,5988,30938,3145,993,607,512,-4105,-216,28865,2307,3999,6307,1839,881,554,3088,402,855,1144,2000,440,1458,596,1532,3116,-340,17566,23873,1412,346,514,374,-13,875,1056,-113,943,83,527,2428,4186,96,509,605,455,512,967,1571,5757,29630,3025,992,588,487,-4103,-46,27615,497,1795,2291,78,987,1065,1402,581,1983,565,1010,1575,777,811,1588,559,352,912,1104,648,1753,454,269,723,767,877,1644,249,477,726,336,1178,1514,208,494,703,528,184,712,296,129,426,1276,279,1555,1363,212,1575,1603,329,1932,86,83,169,374,179,553,1755,12522,12630,25152,2510,-46,27615,0.0,0.0,0.0,-0.1,-10.8,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.1,0.0,-0.5,-0.1,0.0,0.0,0.0,0.0,0.1,-2,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2631,1137,1988,988,1899,877,1333,729,1084,871,1633,463,804,488,1766,1834,3279,301,473,2340,26883,1766,217,28865,7.9,-9.6,0.6,-7.1,17.9,-2.6,3.6,-0.1,1.1,6.9,-0.6,3.7,1.2,-2.3,0.0,0.8,1.8,0.9,-3.9,6.0,2.1,-2.6,1.1,0.7,-0.4,0.0,-0.3,1.0,-0.1,0.2,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,-0.1,0.5,-0.2,-0.7,1.1,2287,1053,1932,911,1778,891,1335,708,1095,1061,1546,447,784,467,1646,1710,3231,288,458,2267,25894,1674,46,27615,7.2,-19.6,2.1,-12.1,22.9,-5.1,2.4,0.6,4.9,1.3,2.1,7.5,2.4,0.6,1.8,3.1,3.9,3.2,-4.8,0.9,1.9,-2.8,1.7,5.9,1.0,1.9,2.2,1.3,1.4,1.9,1.8,1.4,2.4,1.1,1.0,0.7,0.9,1.9,2.2,3.0,2.2,1.5,1.6,1.5,1.7,-0.1,0.0,0.3,0.0,0.0,0.0,0.4,1.0,0.2,0.0,0.0,-3.1,1.6,1.2,-0.1,0.1,0.0,0.2,3.0,0.0,0.1,-1.0,0.1
Jun-2016,2459,4341,6799,1852,1098,524,3429,469,896,1316,2055,382,1552,656,1648,3414,-235,19043,25839,1465,371,619,310,-38,887,978,-103,875,82,486,2333,4156,155,515,669,400,606,1011,1680,5834,31669,3764,1047,694,480,-4930,-305,29364,2460,4178,6638,1857,929,549,3185,445,904,1262,1970,433,1554,625,1581,3289,-226,18357,24995,1401,370,566,305,-36,835,1015,-107,908,87,491,2322,4092,150,519,669,411,599,1010,1679,5771,30766,3238,994,679,492,-4823,-95,28279,541,1926,2467,70,1140,1210,1302,576,1878,622,750,1372,752,819,1571,609,295,904,1027,658,1684,427,249,676,771,1051,1822,249,461,710,400,1166,1567,219,567,786,597,177,774,295,153,448,1355,300,1655,1374,219,1592,1707,334,2041,86,84,170,338,184,523,1803,12740,12914,25653,2721,-95,28279,0.0,0.0,0.0,0.2,1.7,0.0,-2.2,5.4,0.0,-0.7,-0.2,-0.1,-1.1,-0.7,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,24,-4,-21,27,-6,-1,48,3,8,8,-15,0,3,41,-86,85,-2,4,24,4,142,2710,1045,1908,925,1735,868,1343,730,1184,915,1666,493,804,516,1807,1899,3410,304,499,2483,27230,1831,306,29364,3.0,-8.1,-4.0,-6.4,-8.6,-1.0,0.8,0.2,9.2,5.0,2.0,6.4,0.0,5.7,2.3,3.6,4.0,1.2,5.6,6.1,1.3,3.7,1.7,0.3,-0.3,-0.3,-0.2,-0.6,0.0,0.0,0.0,0.3,0.2,0.1,0.1,0.0,0.1,0.1,0.2,0.5,0.0,0.1,0.5,0.2,0.3,1.7,2578,1094,1861,818,1645,880,1337,713,1160,1038,1584,473,771,487,1753,1768,3387,291,474,2326,26438,1746,95,28279,12.7,3.9,-3.7,-10.2,-7.5,-1.3,0.1,0.7,5.9,-2.2,2.5,5.9,-1.6,4.3,6.5,3.4,4.8,1.0,3.6,2.6,2.1,4.3,2.4,6.5,1.1,1.8,2.0,1.3,1.3,1.8,1.8,1.4,2.4,1.1,0.9,0.7,0.9,1.9,2.2,3.0,2.1,1.6,1.6,1.5,1.7,-0.8,0.2,3.2,0.6,0.8,-0.1,0.8,-0.4,0.6,0.7,-30.5,2.0,-0.2,0.4,11.3,2.0,-0.2,0.3,-0.7,0.0,-0.6,0.1,0.0
Jun-2017,2592,4536,7127,1897,1084,507,3480,485,932,1345,2032,417,1578,672,1665,3508,-453,19145,26272,1206,414,627,360,-49,936,1008,-145,863,120,504,2424,4040,182,567,748,412,731,1146,1894,5934,32203,3486,1266,819,535,-4695,-326,29685,2588,4427,7014,1928,990,514,3347,478,936,1315,1967,436,1585,655,1640,3430,-444,18775,25790,1183,399,601,354,-48,907,1016,-146,869,144,506,2425,4007,176,568,744,420,716,1136,1880,5887,31677,3256,1179,807,526,-4552,-286,29197,578,2013,2590,69,1138,1207,1325,558,1883,682,802,1485,793,888,1681,626,317,942,1049,680,1729,437,255,692,747,1097,1844,254,451,706,432,1270,1702,222,619,841,620,209,829,302,160,462,1324,265,1589,1444,222,1666,1870,355,2225,92,84,175,335,211,546,1908,13202,13502,26704,2779,-286,29197,-0.1,-0.1,0.0,0.0,0.6,1.8,-1.0,1.1,-1.0,0.2,0.1,-2.0,1.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,-0.4,3,-119,-31,14,-141,-5,64,2,71,2,-1,-1,-16,45,-49,107,25,7,48,0,27,2816,1008,1781,920,1748,940,1376,726,1201,962,1734,511,843,528,1685,1873,3487,318,507,2542,27494,1867,327,29685,3.9,-3.5,-6.7,-0.5,0.7,8.2,2.4,-0.6,1.4,5.1,4.1,3.7,4.9,2.4,-6.7,-1.4,2.2,4.3,1.5,2.4,1.0,2.0,1.1,0.4,-0.1,-0.4,0.0,0.0,0.2,0.1,0.0,0.1,0.2,0.2,0.1,0.1,0.0,-0.4,-0.1,0.3,0.0,0.0,0.2,0.1,0.1,1.1,2661,1091,1765,883,1736,934,1380,720,1212,1033,1672,502,830,510,1664,1829,3477,306,496,2443,27144,1766,286,29197,3.2,-0.3,-5.2,7.9,5.5,6.2,3.2,1.0,4.5,-0.4,5.6,6.0,7.6,4.8,-5.1,3.4,2.7,5.1,4.7,5.0,2.7,1.1,3.2,5.6,0.8,1.7,2.0,1.3,1.4,1.8,1.7,1.5,2.4,1.1,0.9,0.7,0.9,1.8,2.2,2.9,2.2,1.6,1.7,1.5,1.7,-0.6,-0.2,-2.8,-0.9,1.3,-0.3,-0.4,0.4,-1.9,1.1,0.6,0.5,0.4,0.4,0.7,-0.7,-0.2,0.0,-2.4,0.0,-0.3,0.2,-0.4
Jun-2018,2707,4620,7327,2024,1110,534,3543,509,930,1361,2090,438,1657,696,1748,3610,-365,19885,27212,1288,425,550,431,63,1044,1422,-131,1290,114,542,2991,4704,174,644,818,290,779,1069,1887,6591,33803,4164,1499,946,584,-5767,-353,30710,2707,4620,7327,2024,1110,534,3543,509,930,1361,2090,438,1657,696,1748,3610,-365,19885,27212,1288,425,550,431,63,1044,1422,-131,1290,114,542,2991,4704,174,644,818,290,779,1069,1887,6591,33803,4164,1499,946,584,-5767,-353,30710,641,2272,2913,73,1098,1172,1356,588,1944,711,923,1635,871,957,1829,599,339,938,1083,691,1774,461,261,722,753,1134,1887,259,460,719,449,1337,1786,237,647,885,650,250,900,319,174,492,1362,275,1637,1524,212,1735,1963,368,2331,101,86,187,348,198,545,2037,13760,14307,28067,2996,-353,30710,-0.3,1.0,0.6,1.7,1.2,14.1,0.5,9.8,2.6,6.0,4.2,7.9,-9.4,-2.6,2.1,0.9,0.1,0.1,4.5,2.4,0.2,240,-161,-137,6,30,-29,-2,-5,19,19,-54,-24,-10,39,-25,79,-128,8,26,-8,-116,2957,1086,1823,963,1924,921,1414,752,1241,1052,1758,525,898,543,1710,1899,3638,324,494,2569,28490,1868,353,30710,5.0,7.7,2.4,4.7,10.1,-2.0,2.8,3.6,3.4,9.3,1.4,2.7,6.5,2.8,1.5,1.4,4.3,1.9,-2.5,1.0,3.6,0.0,3.5,0.5,0.3,0.1,0.1,0.6,-0.1,0.1,0.1,0.1,0.3,0.1,0.0,0.2,0.1,0.1,0.1,0.5,0.0,0.0,0.1,0.0,0.1,3.5,2957,1086,1823,963,1924,921,1414,752,1241,1052,1758,525,898,543,1710,1899,3638,324,494,2569,28490,1868,353,30710,11.1,-0.5,3.3,9.0,10.8,-1.5,2.5,4.4,2.4,1.8,5.1,4.5,8.3,6.4,2.7,3.8,4.6,5.8,-0.4,5.2,5.0,5.8,5.2,6.5,0.7,1.7,2.1,1.4,1.3,1.8,1.8,1.5,2.4,1.1,1.0,0.7,0.9,1.8,2.2,2.9,2.1,1.5,1.7,1.5,1.7,4.3,-1.1,-4.1,1.1,5.1,-0.9,0.6,-2.2,2.8,8.9,-1.5,-1.6,-3.7,-4.5,0.1,-0.1,-1.4,-0.6,-4.9,-0.3,0.2,-1.2,0.2
Jun-2019,2970,4813,7783,2127,1087,560,3607,485,975,1436,2077,459,1705,711,1810,3699,-387,20352,28134,1438,395,574,578,-54,1098,1428,-134,1293,97,545,3033,4866,164,643,808,453,882,1334,2142,7008,35142,3905,1576,1125,630,-5642,-506,31819,3013,4914,7927,2168,1180,570,3797,497,976,1459,2144,439,1716,727,1845,3784,-394,20908,28835,1491,394,592,600,-56,1135,1474,-139,1335,98,545,3113,4998,168,667,835,469,905,1374,2210,7207,36042,4187,1698,1146,672,-6053,-397,32555,667,2334,3001,72,1048,1121,1450,640,2089,738,1018,1756,985,1103,2088,631,314,945,1125,706,1830,503,294,796,793,1190,1983,276,417,692,477,1348,1826,252,722,974,677,258,935,366,155,521,1467,313,1780,1605,216,1821,2168,388,2557,109,88,197,363,218,581,2196,14723,14967,29690,3107,-242,32555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3023,1093,1878,972,2094,937,1431,794,1245,1095,1762,555,934,563,1796,1942,3906,343,515,2616,29492,1879,448,31819,2.3,0.6,3.0,0.9,8.8,1.7,1.2,5.6,0.3,4.1,0.2,5.7,3.9,3.7,5.0,2.2,7.4,6.0,4.3,1.9,3.5,0.6,3.6,0.2,0.0,0.2,0.0,0.6,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.3,0.1,0.9,0.1,0.1,0.2,0.0,0.3,3.6,3051,1130,1951,1026,2242,937,1452,826,1328,1010,1821,578,930,584,1844,1982,3903,342,524,2740,30202,1994,359,32555,3.2,4.1,7.0,6.5,16.5,1.7,2.7,9.9,7.0,-4.0,3.6,10.1,3.5,7.6,7.9,4.4,7.3,5.8,6.1,6.7,6.0,6.8,6.0,7.5,0.6,1.8,2.1,1.5,1.3,1.8,1.9,1.5,2.4,1.1,1.0,0.7,0.9,1.8,2.2,2.9,2.2,1.5,1.7,1.6,1.7,,,,,,,,,,,,,,,,,,,,,,,
