Date,A2335596K,A2335597L,A2335598R,A2335599T,A2335600R,A2335601T,A2335602V,A2335603W,A2335604X,A2335605A,A2335606C,A2335607F,A2335608J,A2335609K,A2335610V,A2335611W,A2335612X,A2335613A,A2335614C,A2335625K,A2335626L,A2335618L,A2335619R,A2335620X,A2335621A,A2335615F,A2335616J,A2335617K,A2713885L,A2713919X,A2335624J,A2335627R,A2335628T,A2335629V,A2335630C,A2335631F,A2335632J,A2335633K,A2335634L,A2335635R,A2335636T,A2335637V,A2335638W,A2335639X,A2335640J,A2335641K,A2478775R,A2336353K,A2335642L,A2335643R,A2335644T,A2335645V,A2335646W,A2335647X,A2335648A,A2335649C,A2335650L,A2335651R,A2335652T,A2335653V,A2335654W,A2335655X,A2335656A,A2335657C,A2335658F,A2335659J,A2335660T,A2335671X,A2335672A,A2335664A,A2335665C,A2335666F,A2335667J,A2335661V,A2335662W,A2335663X,A2713886R,A2713920J,A2335670W,A2335673C,A2335674F,A2335675J,A2335676K,A2335677L,A2335678R,A2335679T,A2335680A,A2335681C,A2335389V,A2335390C,A2335391F,A2335392J,A2335393K,A2335394L,A2478776T,A2336327F,A2714776V,A2714777W,A2715170V,A2715172X,A2715173A,A2715174C,A2715176J,A2715177K,A2715178L,A2715180X,A2715181A,A2715182C,A2715184J,A2715185K,A2715186L,A2715188T,A2715189V,A2715190C,A2715192J,A2715193K,A2715194L,A2715196T,A2715197V,A2715198W,A2715200W,A2715201X,A2715202A,A2715204F,A2715205J,A2715206K,A2715208R,A2715209T,A2715210A,A2715212F,A2715213J,A2715214K,A2715216R,A2715217T,A2715218V,A2715220F,A2715221J,A2715222K,A2715224R,A2715225T,A2715226V,A2715228X,A2715229A,A2715230K,A2715232R,A2715233T,A2715234V,A2715236X,A2715237A,A2715238C,A2715240R,A2715241T,A2715242V,A2334959T,A2335527F,A2334961C,A2335530V,A2335531W,A2335532X,A83748450X,A2334170J,A2334171K,A2334172L,A2334178A,A2334179C,A2334174T,A2334173R,A2713866F,A2713900X,A2334177X,A2334180L,A2334181R,A2334182T,A2334183V,A2334184W,A2334185X,A2334186A,A2334187C,A2334188F,A2334189J,A2334190T,A2715377C,A2715378F,A2715379J,A2715380T,A2715381V,A2715382W,A2715383X,A2715384A,A2715385C,A2715386F,A2715387J,A2715388K,A2715389L,A2715390W,A2715391X,A2715392A,A2715393C,A2715394F,A2715395J,A2334028V,A2334030F,A2715151L,A2715152R,A2715153T,A2715154V,A2715155W,A2715156X,A2715157A,A2715158C,A2715159F,A2715160R,A2715161T,A2715162V,A2715163W,A2715164X,A2715165A,A2715166C,A2715167F,A2715168J,A2715169K,A2529262T,A2477744F,A2477745J,A2477746K,A2477747L,A2714149J,A2714150T,A2714151V,A2714152W,A2714153X,A2714154A,A2714155C,A2714156F,A2714157J,A2714158K,A2714159L,A2714160W,A2714161X,A2714162A,A2714163C,A2714164F,A2714165J,A2714166K,A2714167L,A2529263V,A2477766V,A2477767W,A2477768X,A2715719T,A2715720A,A2715721C,A2715722F,A2715723J,A2715724K,A2715725L,A2715726R,A2715727T,A2715728V,A2715729W,A2715730F,A2715731J,A2715732K,A2715733L,A2715734R,A2715735T,A2715736V,A2715737W,A2529264W,A2477787F,A2477788J,A2477789K,A2715171W,A2715175F,A2715179R,A2715183F,A2715187R,A2715191F,A2715195R,A2715199X,A2715203C,A2715207L,A2715211C,A2715215L,A2715219W,A2715223L,A2715227W,A2715231L,A2715235W,A2715239F,A2715243W,A2529297T,A2478309F,A2478310R,A2478311T,A2478312V,A2714086K,A2714087L,A2714088R,A2714089T,A2714090A,A2714091C,A2714092F,A2714093J,A2714094K,A2714095L,A2714096R,A2714097T,A2714098V,A2714099W,A2714100V,A2714101W,A2714102X,A2714103A,A2714104C,A2529298V,A2478331A,A2478332C,A2478333F,A2715905W,A2715906X,A2715907A,A2715908C,A2715909F,A2715910R,A2715911T,A2715912V,A2715913W,A2715914X,A2715915A,A2715916C,A2715917F,A2715918J,A2715919K,A2715920V,A2715921W,A2715946T,A2715955V,A2529299W,A2478353R,A2478355V,A2714875A,A2714876C,A2714877F,A2714878J,A2714879K,A2714880V,A2714881W,A2714882X,A2714883A,A2714884C,A2714885F,A2714886J,A2714887K,A2714888L,A2714889R,A2714890X,A2714891A,A2714892C,A2714893F,A2529275C,A2528501W,A2528502X,A2528503A
Jun-2009,15051,2901,17958,1322,549,488,3197,252,656,765,1615,223,1415,689,1421,2338,-110,14767,32721,1234,407,1132,276,-169,1259,688,-29,660,0,457,2365,4048,24,119,149,1721,551,2302,2457,6487,39106,16,125,1106,1319,-6850,-1349,30586,12295,2248,14542,1256,359,536,2561,161,643,609,1408,357,1390,473,1126,1825,-90,12613,27155,1064,331,1001,227,-137,1091,779,-33,746,0,518,2356,3751,21,117,137,1885,500,2385,2522,6273,33428,17,115,939,1399,-7098,-647,25126,6,10,16,22,7,29,275,171,446,224,396,621,611,547,1158,237,104,341,694,384,1077,575,198,773,316,240,556,241,370,611,509,562,1070,318,419,737,1391,446,1837,283,158,440,6548,972,7519,1912,136,2049,1253,174,1427,433,148,581,318,119,437,1949,16165,7510,23676,2097,-647,25126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,437,857,1703,320,949,620,476,817,1143,612,1925,885,8700,1877,2901,219,777,2574,27657,1566,1345,30586,4.4,93.2,-11.8,-21.1,4.3,-0.9,2.6,-6.9,-4.4,-4.8,1.7,9.0,2.2,-1.4,6.0,9.0,9.7,16.8,2.2,2.4,3.1,-1.6,2.8,0.0,0.1,-0.2,-0.8,0.2,0.0,0.1,-0.2,-0.1,-0.1,0.1,0.2,0.1,0.0,1.7,0.5,0.9,0.1,0.1,0.2,-0.1,0.2,2.8,18,11,387,540,1339,311,898,495,413,1015,934,450,1997,669,6873,1441,2500,180,620,1944,23037,1442,647,25126,2.6,-12.9,0.6,-21.3,9.0,-1.8,7.5,1.2,-8.3,-0.3,11.7,4.4,3.6,2.3,8.3,11.6,10.3,14.5,9.6,10.7,6.3,-8.7,5.1,0.1,0.0,0.4,2.0,1.5,0.6,1.5,1.7,0.7,2.6,0.9,1.5,2.6,1.8,10.8,2.6,3.5,1.7,2.7,1.9,1.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
Jun-2010,15444,3054,18501,1431,558,477,3289,251,664,766,1691,210,1489,751,1549,2409,-163,15297,33797,1510,450,1056,242,31,1338,740,-49,691,0,461,2475,4460,31,227,269,1882,857,2740,3007,7465,41258,7,145,1205,1726,-7954,-1315,31331,12999,2467,15466,1353,375,532,2764,168,671,627,1500,337,1469,548,1261,1929,-137,13397,28863,1343,458,943,204,26,1172,786,-54,733,0,516,2421,4221,27,219,246,2030,771,2801,3047,7269,36132,7,127,1047,1501,-7499,-882,27178,5,10,15,22,7,29,167,133,300,210,418,627,835,775,1610,294,129,423,693,401,1094,660,257,918,335,266,602,259,439,698,424,583,1007,324,492,816,1513,706,2219,327,208,535,7099,949,8048,2123,171,2294,1260,198,1459,424,165,589,262,130,392,2128,17236,8565,25801,2259,-882,27178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,41,439,876,2178,374,983,620,502,877,999,657,2088,825,8471,1995,2971,257,801,2596,28425,1578,1313,31331,-15.8,-15.3,0.4,2.2,27.9,16.8,3.6,0.0,5.5,7.3,-12.6,7.4,8.5,-6.9,-2.6,6.3,2.4,17.0,3.1,0.9,2.8,0.7,2.4,0.0,0.0,0.0,0.1,1.6,0.2,0.1,0.0,0.1,0.2,-0.5,0.1,0.5,-0.2,-0.7,0.4,0.2,0.1,0.1,0.1,0.0,-0.1,2.4,16,16,382,603,1808,369,934,533,427,1144,840,507,2109,685,7138,1549,2680,219,672,2087,24718,1578,882,27178,-12.2,47.3,-1.3,11.7,35.0,18.5,4.0,7.6,3.3,12.8,-10.1,12.6,5.6,2.4,3.9,7.6,7.2,21.4,8.4,7.3,7.3,9.4,8.2,0.1,0.0,0.4,2.0,1.9,0.7,1.6,1.7,0.7,2.8,0.8,1.6,2.5,1.7,10.6,2.6,3.4,2.0,2.8,1.9,1.8,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2011,16108,3050,19166,1618,568,503,3389,280,634,829,1823,215,1428,784,1481,2470,-115,15824,34988,1838,432,984,309,44,1340,513,-42,472,0,514,2300,4568,32,307,355,1989,905,2897,3242,7815,42808,3,179,1296,2063,-8142,-1277,32446,14244,2551,16795,1562,412,545,2988,191,645,684,1659,330,1393,598,1232,2009,-100,14148,30943,1678,446,905,271,37,1213,522,-43,479,0,566,2259,4383,29,297,326,2126,825,2951,3277,7659,38603,3,156,1150,1681,-7449,-1021,29449,6,10,16,32,7,39,181,173,354,367,269,637,1042,882,1924,304,131,435,732,410,1142,939,261,1199,332,278,610,250,454,704,444,511,955,331,527,858,1418,756,2174,384,269,653,7793,975,8769,2438,204,2642,1431,195,1626,456,151,607,263,164,427,2299,19143,8926,28069,2400,-1021,29449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,56,419,759,2244,370,990,647,472,924,1003,655,2322,885,9042,2087,3113,234,730,2683,29561,1598,1277,32446,10.0,34.3,-4.5,-13.4,3.0,-1.1,0.7,4.3,-6.0,5.4,0.4,-0.2,11.2,7.4,6.7,4.6,4.8,-8.7,-8.9,3.3,4.0,1.3,3.6,0.0,0.0,-0.1,-0.4,0.2,0.0,0.0,0.1,-0.1,0.2,0.0,0.0,0.7,0.2,1.8,0.3,0.5,-0.1,-0.2,0.3,0.1,-0.1,3.6,17,28,375,577,1952,388,981,581,419,1161,879,532,2303,782,7958,1738,3022,202,631,2240,26764,1664,1021,29449,5.2,75.6,-1.7,-4.4,8.0,5.1,5.0,8.9,-1.8,1.5,4.7,4.9,9.2,14.1,11.5,12.2,12.7,-7.9,-6.2,7.3,8.3,5.5,8.4,0.1,0.0,0.4,1.7,1.9,0.7,1.5,1.8,0.6,2.8,0.8,1.6,2.6,1.7,11.0,2.7,3.5,1.8,2.5,2.0,1.8,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun-2012,17699,3158,20875,1631,561,501,3488,236,646,815,1922,227,1480,819,1492,2491,-108,16137,36998,1970,446,1003,403,17,1425,623,-67,556,0,562,2519,4932,48,262,323,2428,985,3428,3748,8694,45735,14,225,1514,2008,-10094,-1240,33696,16175,2734,18909,1595,422,544,3267,180,649,689,1804,340,1435,657,1295,2104,-96,14883,33792,1803,418,907,361,14,1283,616,-67,550,0,617,2449,4671,44,261,305,2545,922,3467,3773,8444,42235,15,201,1377,1621,-9416,-1025,31365,6,9,16,34,7,41,178,145,323,259,375,634,1115,913,2028,338,128,465,805,462,1267,1042,256,1299,396,305,701,278,464,742,413,545,958,328,662,991,1857,651,2508,452,235,687,8447,1037,9484,2534,130,2664,1537,207,1744,398,165,562,241,160,401,2537,20658,9396,30054,2336,-1025,31365,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,58,429,682,2286,362,1049,692,526,972,992,706,2513,881,9680,2079,3281,256,711,2733,30847,1607,1241,33696,1.7,4.7,2.4,-10.1,1.8,-2.2,5.9,7.0,11.4,5.1,-1.1,7.7,8.2,-0.5,7.1,-0.4,5.4,9.2,-2.6,1.9,4.3,0.6,3.9,0.0,0.0,0.0,-0.2,0.1,0.0,0.2,0.1,0.2,0.1,0.0,0.2,0.6,0.0,2.0,0.0,0.5,0.1,-0.1,0.2,0.0,-0.1,3.9,15,25,394,585,1989,377,1081,641,487,1232,878,615,2580,817,8750,1766,3238,226,644,2453,28793,1548,1025,31365,-12.7,-9.5,4.9,1.4,1.9,-2.8,10.1,10.4,16.3,6.1,-0.2,15.7,12.0,4.5,10.0,1.6,7.2,12.3,2.1,9.5,7.6,-7.0,6.5,0.0,0.0,0.4,1.5,1.7,0.6,1.6,1.8,0.7,2.9,0.7,1.6,2.6,1.7,11.3,2.6,3.6,1.9,2.3,2.0,1.7,2.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Jun-2013,17634,3392,21034,1774,548,511,3570,222,670,852,1994,230,1498,855,1540,2518,-158,16574,37595,1894,460,951,459,-31,1382,740,-55,685,0,571,2620,4976,83,175,264,1899,827,2734,2996,7957,45551,7,211,1564,2221,-8719,-1407,34563,16379,3035,19414,1732,430,557,3480,198,656,743,1874,360,1448,717,1375,2217,-144,15644,35058,1741,411,861,429,-27,1262,717,-54,663,0,624,2550,4702,75,178,253,1970,780,2750,3004,7705,42763,7,187,1451,1817,-8177,-1228,32812,7,9,16,31,7,38,152,111,263,319,333,652,1451,533,1984,307,119,427,802,466,1268,966,261,1227,480,342,822,282,465,747,490,478,968,332,799,1130,2044,638,2682,463,203,666,8853,1046,9900,3042,95,3137,1679,213,1892,479,162,641,279,149,428,2700,22459,9130,31589,2451,-1228,32812,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,58,432,654,2114,333,1084,692,590,958,996,788,2613,875,10162,2074,3409,272,665,2772,31502,1652,1407,34563,-8.3,-0.3,0.6,-4.1,-7.5,-8.1,3.4,0.0,12.2,-1.4,0.4,11.5,4.0,-0.7,5.0,-0.3,3.9,6.3,-6.4,1.4,2.1,2.8,2.6,0.0,0.0,0.0,-0.1,-0.5,-0.1,0.1,0.0,0.2,0.0,0.0,0.2,0.3,0.0,1.4,0.0,0.4,0.0,-0.1,0.1,0.1,0.5,2.6,15,20,400,636,1868,344,1108,665,556,1227,889,701,2694,811,9322,1854,3405,244,617,2619,29993,1591,1228,32812,1.6,-21.9,1.5,8.8,-6.1,-8.6,2.6,3.7,14.1,-0.4,1.3,13.9,4.4,-0.7,6.5,4.9,5.2,7.7,-4.2,6.8,4.2,2.8,4.6,0.0,0.0,0.4,1.5,1.5,0.5,1.6,1.8,0.7,2.9,0.7,1.7,2.6,1.7,11.7,2.6,3.5,2.0,2.2,2.0,1.7,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0
Jun-2014,17497,3337,20842,1808,519,519,3643,214,645,911,1953,255,1495,868,1516,2620,-186,16741,37576,1823,468,691,582,-89,1196,504,-51,453,0,587,2232,4516,100,57,156,2037,805,2855,3014,7527,45088,3,187,1504,2165,-7852,-1520,34871,16571,3049,19620,1801,431,561,3588,197,636,813,1915,362,1447,763,1384,2397,-174,16121,35741,1694,421,636,560,-80,1116,497,-51,447,0,634,2197,4312,93,58,151,2084,762,2846,2997,7309,43050,3,184,1432,1954,-7528,-1455,33363,11,6,17,31,9,40,286,85,371,109,377,486,1287,532,1820,264,140,404,791,476,1266,683,308,991,544,333,876,269,431,700,435,601,1035,344,418,762,1988,572,2559,489,183,672,9094,1186,10280,3729,114,3843,1758,221,1979,654,153,807,345,165,510,2826,23109,9135,32244,2575,-1455,33363,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,25,65,400,658,2059,319,1107,669,634,968,947,829,2555,904,10143,2181,3559,288,667,2788,31702,1648,1519,34871,-2.6,11.7,-7.2,0.6,-2.6,-4.2,2.1,-3.3,7.5,1.0,-4.9,5.3,-2.2,3.3,-0.2,5.2,4.4,5.8,0.2,0.6,0.6,-0.2,0.9,0.0,0.0,-0.1,0.0,-0.2,0.0,0.1,-0.1,0.1,0.0,-0.1,0.1,-0.2,0.1,-0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.3,0.9,16,26,373,647,1826,332,1121,646,600,1216,872,748,2599,840,9350,1925,3514,263,639,2703,30258,1650,1455,33363,6.3,33.9,-6.6,1.8,-2.2,-3.5,1.1,-2.9,8.1,-0.9,-1.9,6.7,-3.5,3.6,0.3,3.9,3.2,7.9,3.7,3.2,0.9,3.7,1.7,0.0,0.0,0.4,1.5,1.4,0.5,1.6,1.8,0.8,2.8,0.7,1.7,2.5,1.7,11.3,2.6,3.5,2.0,2.2,2.0,1.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.1,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0
Jun-2015,17259,3470,20731,1783,499,533,3725,217,687,957,1984,275,1521,873,1563,2709,-199,17097,37826,1725,453,839,392,-36,1196,559,-89,469,0,623,2289,4465,77,50,127,2266,1082,3354,3486,7960,45778,19,194,1648,1933,-7929,-1708,35681,16543,3259,19802,1804,439,556,3595,191,675,877,1920,357,1499,797,1462,2543,-190,16525,36327,1635,478,782,382,-33,1131,559,-90,469,0,662,2262,4375,73,51,124,2335,1043,3377,3501,7875,44202,18,198,1597,1840,-7705,-1594,34480,14,3,17,37,7,43,302,92,394,55,430,484,1159,779,1938,307,142,450,769,500,1269,1001,321,1322,578,444,1022,235,469,704,390,821,1211,385,626,1011,2158,481,2639,386,229,615,8376,1271,9647,4220,128,4348,1888,248,2136,655,184,839,459,169,628,2701,23372,10045,33417,2658,-1594,34480,0.1,0.0,0.1,-0.1,-9.9,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,8.2,7.8,2.7,0.4,0.0,0.0,0.0,0.0,0.1,0,0,0,0,3,0,0,0,2,0,0,0,-1,0,4,-1,0,0,0,0,8,23,29,382,687,2297,326,1145,674,653,1018,1079,816,2622,906,10075,2183,3656,277,692,2805,32312,1661,1707,35681,-7.6,-56.0,-4.5,4.4,11.6,2.4,3.4,0.7,2.9,5.2,13.9,-1.6,2.6,0.2,-0.7,0.1,2.7,-3.9,3.8,0.6,1.9,0.7,2.3,0.0,-0.1,-0.1,0.1,0.7,0.0,0.1,0.0,0.1,0.1,0.4,0.0,0.2,0.0,-0.2,0.0,0.3,0.0,0.1,0.0,0.0,0.5,2.3,14,24,360,644,2130,331,1139,655,630,1200,1025,767,2654,867,9485,2008,3657,260,664,2717,31233,1653,1594,34480,-14.5,-7.9,-3.5,-0.5,16.7,-0.2,1.7,1.5,5.0,-1.3,17.6,2.5,2.1,3.2,1.4,4.3,4.1,-1.2,3.8,0.5,3.2,0.2,3.3,0.0,0.0,0.4,1.5,1.6,0.5,1.6,1.7,0.8,2.7,0.7,1.6,2.5,1.6,11.2,2.6,3.4,1.9,2.2,2.0,1.5,2.1,1.8,0.0,0.9,0.0,10.4,0.0,0.2,1.0,-7.4,-0.3,0.2,-5.0,-0.5,1.1,-0.1,0.1,0.0,0.1,-0.2,0.0,0.3,-1.0,0.1
Jun-2016,17510,3573,21086,1852,472,564,3823,217,756,934,2052,328,1570,893,1617,2843,-200,17711,38797,1801,455,861,357,-3,1214,574,-85,489,0,642,2345,4596,119,124,244,1931,916,2853,3096,7694,46471,21,176,1898,1928,-7472,-1751,37062,17026,3431,20458,1850,436,581,3648,187,759,881,1981,371,1566,841,1547,2722,-193,17178,37635,1711,534,815,348,-3,1161,600,-89,511,0,669,2341,4586,116,128,244,1998,895,2893,3137,7723,45359,20,187,1858,1976,-7336,-1594,36143,16,3,19,38,7,45,281,91,373,57,555,612,1234,775,2009,314,211,526,789,520,1310,1212,314,1526,556,487,1044,225,477,703,369,928,1297,417,667,1084,2378,410,2788,378,250,629,8818,1375,10194,4196,158,4353,2066,241,2308,608,213,820,317,160,477,2704,24271,10548,34818,2919,-1594,36143,0.1,0.0,0.1,-3.3,1.6,0.0,-2.4,4.1,0.0,-0.5,-1.4,-0.5,1.5,1.2,-0.5,-0.1,0.0,0.0,0.0,0.0,-0.1,0,0,8,5,-9,0,-1,8,-10,-5,-10,2,3,1,10,6,0,-1,3,3,9,20,28,378,729,2406,372,1208,696,660,1083,1195,850,2853,928,10398,2136,3800,272,713,2827,33539,1770,1751,37062,-13.0,-2.9,-1.1,6.0,4.8,13.9,5.4,3.3,1.1,6.4,10.7,4.2,8.8,2.5,3.2,-2.1,4.0,-1.8,3.1,0.8,3.8,6.6,3.9,0.0,0.0,0.0,0.1,0.3,0.1,0.2,0.1,0.0,0.2,0.3,0.1,0.6,0.1,0.9,-0.1,0.4,0.0,0.1,0.1,0.3,0.1,3.9,18,26,363,660,2247,377,1196,680,640,1198,1140,801,2837,876,10158,2099,3804,256,674,2715,32764,1785,1594,36143,31.8,5.4,0.7,2.4,5.5,13.6,5.0,3.8,1.5,-0.2,11.2,4.4,6.9,1.1,7.1,4.5,4.0,-1.3,1.6,-0.1,4.9,8.0,4.8,0.0,0.0,0.4,1.6,1.7,0.6,1.6,1.7,0.8,2.7,0.8,1.6,2.6,1.6,11.1,2.6,3.4,1.9,2.3,1.9,1.5,2.2,-1.6,3.8,0.6,0.5,-1.2,-0.1,0.5,-0.5,-4.4,0.9,-0.8,-0.1,1.7,-7.3,0.3,-3.7,-0.1,0.6,3.0,0.0,-0.3,0.0,-0.1
Jun-2017,17632,3765,21397,1887,460,584,3932,218,806,998,2086,361,1588,929,1622,2968,-298,18136,39532,2052,490,845,410,153,1405,587,-121,466,0,690,2555,5087,142,75,216,2018,1062,3081,3298,8385,47912,27,225,2028,2318,-7427,-1717,38280,17312,3681,20993,1905,437,599,3795,194,819,967,2024,376,1600,898,1586,2905,-293,17813,38806,1995,571,820,401,147,1367,594,-122,471,0,704,2542,5109,138,76,214,2043,1043,3086,3300,8408,47214,27,226,2000,2278,-7207,-1643,37887,16,4,20,37,8,45,278,94,372,57,602,658,1299,872,2171,325,213,538,793,582,1374,1189,332,1521,572,515,1087,239,446,685,389,1011,1400,447,723,1170,2609,564,3173,352,292,644,9174,1236,10411,4283,166,4449,2298,285,2583,609,228,837,322,182,503,2787,25288,11141,36429,3101,-1643,37887,0.1,0.0,0.0,-1.8,0.6,-0.1,-2.2,0.7,-1.3,-0.8,-1.0,-0.8,-0.8,-0.6,-0.9,-0.1,0.0,0.0,0.6,0.0,-0.3,0,-3,8,7,-109,-2,35,-51,-15,-12,-6,0,-39,99,8,-51,-99,-27,25,0,-231,21,28,370,746,2534,380,1249,732,688,1097,1226,920,3224,972,10445,2192,4039,278,729,2893,34751,1811,1717,38280,3.3,0.4,-2.3,2.4,5.3,2.2,3.4,5.1,4.3,1.3,2.7,8.2,13.0,4.7,0.4,2.6,6.3,2.4,2.3,2.4,3.6,2.3,3.3,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.1,0.1,0.0,0.1,0.2,1.0,0.1,0.1,0.2,0.6,0.0,0.0,0.2,0.1,-0.1,3.3,21,27,362,719,2483,378,1255,726,680,1167,1186,890,3223,939,10354,2120,4061,267,712,2806,34377,1867,1643,37887,15.2,4.8,-0.2,9.0,10.5,0.4,5.0,6.7,6.3,-2.6,4.1,11.1,13.6,7.1,1.9,1.0,6.8,4.3,5.6,3.4,4.9,4.6,4.8,0.0,0.0,0.4,1.6,1.9,0.5,1.7,1.8,0.8,2.7,0.8,1.7,2.7,1.7,11.1,2.5,3.4,1.9,2.3,1.9,1.6,2.1,0.6,3.1,0.7,-0.7,-2.6,-0.3,-0.1,1.3,-3.2,-3.1,0.0,1.9,2.3,2.0,0.1,0.0,-0.1,-0.1,-3.4,0.1,-0.1,0.2,-0.3
Jun-2018,17713,3798,21511,1912,454,632,4047,214,839,1065,2116,378,1681,972,1657,3079,-249,18796,40308,1942,536,1077,350,-133,1294,675,-68,607,0,757,2658,5135,138,140,278,2208,1228,3436,3714,8849,49157,21,265,2236,2400,-7315,-1747,39686,17713,3798,21511,1912,454,632,4047,214,839,1065,2116,378,1681,972,1657,3079,-249,18796,40308,1942,536,1077,350,-133,1294,675,-68,607,0,757,2658,5135,138,140,278,2208,1228,3436,3714,8849,49157,21,265,2236,2400,-7315,-1747,39686,14,6,20,38,9,47,300,90,390,64,619,683,1346,1015,2361,329,223,551,811,595,1406,1206,383,1589,565,518,1084,245,484,730,398,1052,1450,477,766,1243,2843,539,3382,402,315,717,9532,1266,10798,4495,181,4676,2376,342,2718,633,267,900,333,188,521,2945,26408,11804,38211,3222,-1747,39686,-2.2,0.0,-1.2,-2.3,1.3,-6.6,8.8,-346.0,1.8,-1.6,-1.5,12.0,-2.1,-1.3,-1.1,-1.2,0.1,-0.1,0.7,-3.2,-0.3,1,-1,5,15,-177,1,-9,-21,-40,40,-58,62,-296,119,239,-71,-149,11,-2,11,-320,21,29,377,756,2609,401,1284,757,697,1252,1224,947,3381,1155,10710,2227,4281,287,734,2969,36098,1841,1747,39686,0.4,2.9,2.0,1.3,3.0,5.7,2.8,3.5,1.3,14.2,-0.2,2.9,4.9,18.8,2.5,1.6,6.0,3.3,0.6,2.6,3.9,1.6,3.7,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.1,0.0,0.4,0.0,0.1,0.4,0.5,0.7,0.1,0.6,0.0,0.0,0.2,0.1,0.1,3.7,21,29,377,756,2609,401,1284,757,697,1252,1224,947,3381,1155,10710,2227,4281,287,734,2969,36098,1841,1747,39686,0.6,6.2,4.1,5.1,5.1,6.2,2.3,4.3,2.4,7.3,3.2,6.4,4.9,23.0,3.4,5.1,5.4,7.4,3.1,5.8,5.0,-1.4,4.7,0.0,0.0,0.4,1.6,1.8,0.6,1.7,1.8,0.8,2.8,0.8,1.7,2.7,1.9,11.2,2.6,3.4,1.9,2.3,1.9,1.5,2.1,3.0,1.1,-8.0,-2.1,-2.4,4.8,1.4,0.9,3.4,4.7,-1.2,0.9,-6.3,-1.1,2.5,-1.1,-2.5,-2.5,-2.1,-0.3,-0.2,-1.5,-0.3
Jun-2019,18448,3981,22430,1976,445,660,4148,201,861,1118,2091,394,1726,993,1693,3141,-223,19226,41656,2232,489,1026,362,-58,1330,715,-87,628,0,801,2759,5480,131,133,265,2175,975,3150,3415,8894,50550,16,256,2255,2534,-7076,-2075,40879,18888,4082,22970,2025,472,664,4325,220,866,1145,2167,378,1725,1025,1745,3208,-227,19739,42709,2295,471,1052,376,-59,1369,732,-89,643,0,793,2805,5571,134,136,270,2180,994,3174,3444,9015,51724,16,281,2297,2702,-7554,-1858,41641,15,6,21,38,8,45,327,97,424,68,628,696,1405,1002,2407,336,222,558,832,614,1446,1257,409,1666,586,535,1121,262,453,714,399,1096,1494,494,787,1280,2916,501,3416,445,346,792,10034,1218,11252,4708,201,4909,2526,344,2870,686,268,954,347,200,547,3133,27679,12067,39746,3547,-1652,41641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,28,384,764,2624,408,1301,758,715,1306,1233,987,3519,1266,10732,2286,4598,304,749,3043,37024,1857,1998,40879,2.4,-3.7,1.9,1.1,0.6,1.7,1.3,0.1,2.6,4.3,0.7,4.2,4.1,9.7,0.2,2.6,7.4,5.8,2.1,2.5,2.6,0.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.3,0.1,0.1,0.8,0.0,0.0,0.2,0.0,0.6,3.0,21,27,387,798,2793,408,1322,788,755,1227,1269,1027,3415,1315,11271,2338,4558,305,769,3131,37924,1911,1806,41641,1.7,-7.0,2.7,5.5,7.0,1.7,3.0,4.0,8.4,-2.0,3.6,8.5,1.0,13.9,5.2,5.0,6.5,6.1,4.8,5.5,5.1,3.8,4.9,0.1,0.0,0.4,1.6,1.9,0.6,1.7,1.8,0.8,2.9,0.7,1.8,2.6,2.0,11.2,2.6,3.3,1.9,2.2,2.0,1.5,2.1,,,,,,,,,,,,,,,,,,,,,,,
