Series ID,A83776171F,A83775739T,A83778763W,A83778331T,A83778619C,A83778187K,A83779051T,A83776227F,A83775795K,A83778819W,A83778387C,A83778675W,A83778243T,A83779107T,A83776179X,A83775747T,A83778771W,A83778339K,A83778627C,A83778195K,A83779059K,A83776235F,A83775803X,A83778827W,A83778395C,A83778683W,A83778251T,A83779115T,A83776211L,A83775779K,A83778803C,A83778371K,A83778659W,A83778227T,A83779091K,A83776187X,A83775755T,A83778779R,A83778347K,A83778635C,A83778203X,A83779067K,A83776219F,A83778811C,A83778667W,A83778235T,A83779099C,A83776203L,A83775771T,A83778795R,A83778363K,A83778651C,A83778219T,A83779083K
1/09/1974,1411503,,1916161,1812020,4102454,3933768,4000676,653226,,978111,946069,2565358,,,410221,,657255,,1769438,,,213861,,388635,,806126,,,235852,,403114,,1007784,,,68807,,140847,,311095,,,25103,87764,209804,,,50612,,149385,,371774,,
1/12/1974,1153580,,1792381,1816895,4010152,3979216,3866140,664362,,1015315,991690,2491367,,,394261,,704879,,1657760,,,142207,,305712,,712563,,,230946,,418009,,1001049,,,47912,,112720,,254825,,,22120,72056,166164,,,61596,,173557,,392868,,
1/03/1975,960929,,1499274,1655094,3406837,3691926,3729255,494135,,855211,930384,2160130,,,319852,,665228,,1475498,,,155986,,301658,,678071,,,194719,,385767,,882962,,,71762,,151421,,300684,,,3977,25182,56507,,,49966,,153958,,340853,,
1/06/1975,1014373,,1679566,1649046,3505847,3493099,3609149,522294,,938046,905946,2445362,,,328048,,617389,,1548983,,,151761,,297051,,711324,,,172455,,363896,,927413,,,58043,,148883,,310599,,,32310,88263,145184,,,39843,,200560,,440568,,
1/09/1975,1035497,,1810305,1723364,3811438,3661872,3489702,410931,,765859,742152,2331499,,,356733,,697983,,1738980,,,164989,,345331,,811909,,,196606,,401040,,1015866,,,54455,,170666,,353483,,,41506,158075,325895,,,36182,,197076,,442965,,
1/12/1975,788346,,1445292,1462136,3359182,3328802,3409086,457226,,883194,858934,2497692,,,340773,,595839,,1673472,,,148637,,291338,,734457,,,148870,,321284,,921127,,,57199,,159669,,338114,,,32062,95992,327853,,,36828,,195987,,453752,,
1/03/1976,709554,,1265632,1401000,2983035,3236634,3306309,489204,,838994,927603,2438461,,,316832,,593469,,1631412,,,105828,,235503,,666712,,,143020,,273205,,947169,,,47490,,132599,,334644,,,36287,119678,458211,,,44151,,187929,,411804,,
1/06/1976,821300,,1438122,1404856,3388793,3371128,3211259,522454,,883989,841630,2711999,,,356733,,684192,,1819475,,,136327,,284520,,820377,,,154719,,276976,,1039439,,,52555,,119699,,327455,,,32062,144860,476394,,,72795,,186623,,423549,,
1/09/1976,707442,,1193304,1141669,3127850,3010082,3136764,514022,,914992,890162,2854807,,,406986,,714576,,1954842,,,143860,,288021,,880274,,,148115,,288100,,1091972,,,74506,,152478,,360920,,,49211,163061,547727,,,70426,,193591,,435534,,
1/12/1976,734269,,1240117,1251910,3157460,3126041,3084492,484113,,788117,764308,2714300,,,351772,,683761,,1896586,,,149005,,282677,,854250,,,157926,,339196,,1135301,,,66908,,113989,,341337,,,32559,180764,446742,,,101439,,228651,,454710,,
1/03/1977,626114,,1055607,1168281,2797969,3036850,3083658,423181,,656950,736280,2311564,,,377438,,685700,,1788051,,,132285,,292813,,771840,,,139624,,280370,,1084114,,,63319,,110816,,297461,,,42749,118182,347994,,,87225,,219070,,424748,,
1/06/1977,718215,,1225356,1194342,3191929,3173094,3080320,529613,,814192,766711,2632832,,,349400,,672986,,1767988,,,150842,,304790,,779689,,,172077,,349944,,1240142,,,55721,,135348,,328199,,,37530,106713,354148,,,88732,,256089,,447519,,
1/09/1977,646604,,1130044,1087942,3101246,2989170,3022255,523885,,864751,842624,2676154,,,439985,,723843,,1933328,,,166643,,305343,,804474,,,193964,,330146,,1122728,,,71551,,173838,,391657,,,46228,133890,277780,,,52120,,176170,,375609,,
1/12/1977,633085,,1093142,1098254,2993214,2958451,3000866,565249,,889871,862300,2587786,,,364066,,661349,,1781524,,,150842,,293550,,722684,,,174341,,334671,,1037643,,,69018,,164744,,369348,,,31067,135884,285613,,,68272,,242152,,418276,,
1/03/1978,639000,,1043588,1152930,2813006,3052940,3038392,425567,,716571,810165,2140195,,,305833,,542828,,1637697,,,162601,,284889,,645851,,,242455,,392744,,1091298,,,68385,,129850,,305394,,,23114,77292,195537,,,46951,,163105,,314965,,
1/06/1978,743775,,1192461,1165475,3178974,3166536,3128697,542499,,980178,916700,2652193,,,329342,,607045,,1830836,,,164989,,310871,,654113,,,237927,,402360,,1073338,,,66063,,149729,,339106,,,36038,124415,250366,,,58150,,211666,,374411,,
1/09/1978,784755,,1283767,1237685,3330266,3206748,3248661,555226,,910540,887276,2441336,,,407633,,638723,,1902871,,,156537,,298709,,667951,,,258682,,446103,,1107462,,,70707,,158188,,341089,,,18889,88263,195257,,,49750,,211448,,361707,,
1/12/1978,841367,,1286719,1291361,3408687,3366024,3398539,593408,,951560,925422,2489642,,,379379,,656824,,1931395,,,148453,,334090,,702443,,,237172,,348812,,1020581,,,58465,,155862,,340097,,,29328,99482,203090,,,27137,,155918,,299625,,
1/03/1979,838621,,1209963,1327410,3335355,3612556,3527489,506067,,788117,887565,2211694,,,361046,,587866,,1779832,,,146800,,262223,,561583,,,220380,,391424,,1059195,,,50022,,112720,,278374,,,21871,80284,158612,,,27783,,145030,,261752,,
1/06/1979,822567,,1249606,1233944,3579180,3588840,3581706,711771,,1087815,1020408,2610597,,,365360,,607907,,1971279,,,154333,,299999,,634904,,,203021,,357108,,1067277,,,63953,,155439,,370587,,,14912,51860,140708,,,37690,,176388,,319520,,
1/09/1979,837354,,1307806,1255226,3736255,3585189,3643042,558567,,920398,895316,2540631,,,489807,,785905,,2252166,,,220108,,352518,,708639,,,254720,,437052,,1188956,,,69229,,190968,,378024,,,36535,87016,194138,,,38767,,159620,,299385,,
1/12/1979,835875,,1251293,1254485,3781827,3722326,3745189,555067,,942179,917641,2515903,,,406770,,643463,,2180615,,,171420,,286916,,641101,,,251512,,411976,,1223080,,,95190,,172780,,384964,,,43494,84273,175116,,,26491,,160927,,291235,,
1/03/1980,705752,,1134894,1239665,3786916,4103369,3964532,507658,,886056,991948,2218020,,,412162,,611786,,2041138,,,141288,,242137,,565713,,,221323,,335425,,1029561,,,51289,,106798,,253090,,,34298,64576,153017,,,15507,,94727,,195355,,
1/06/1980,899036,,1339858,1339020,4022876,4068975,4345397,534067,,838358,791995,2288561,,,451416,,689579,,2365052,,,152679,,243427,,580171,,,250757,,411221,,1126769,,,90758,,169608,,332413,,,42997,77043,168962,,,16153,,112366,,240419,,
1/09/1980,1233006,1148687,1707401,1623703,5113147,4875579,4738736,660067,616937,968890,938360,2699923,2547047,2531766,482258,,684623,666897,2482048,2340088,2335739,182627,170188,288206,276607,654319,614022,621121,279814,259708,392744,366591,1207590,1173376,1111671,75139,,214654,192796,415206,389894,391913,42003,75297,229385,219419,223366,29290,,106704,102475,239220,241243,221100
1/12/1980,1223077,1188574,1823800,1829744,5259349,5158283,4976592,625862,621338,928029,907537,2531238,2469162,2471784,594842,,776207,696630,2526767,2385287,2412023,181708,189113,278439,280908,631393,610956,612978,270946,249704,368233,336580,1105891,1033911,1119117,104899,,188007,174783,406283,378709,354834,50454,89759,231064,224799,232852,22398,,75999,66213,216449,189650,212871
1/03/1981,970012,1059571,1407125,1537960,4412209,4794650,4984314,535817,593667,833907,922591,2182749,2397470,2400293,489591,,657255,716235,2268603,2540328,2515380,159661,177403,261670,292002,567572,610316,586306,274154,308488,386522,435862,1072440,1194464,1154291,70707,,107010,129010,262757,292498,314975,61389,93748,216238,255505,237138,7538,,42682,54834,188883,217594,209775
1/06/1981,1077533,1106990,1562745,1569054,4794833,4885783,4835523,611226,600023,934548,895777,2384597,2353585,2343259,502532,,696906,716825,2569553,2598191,2632134,149005,139768,242137,236491,551669,547145,550853,301513,328080,405753,414915,1171670,1193648,1210021,59731,,113143,118072,278126,275575,280898,65863,107710,239736,229571,235810,21106,,57054,55671,210936,216062,212193
1/09/1981,1169423,1090973,1624952,1540288,4968795,4712786,4722953,613612,572234,923418,884489,2416992,2281883,2334523,575863,,785689,764829,2955348,2792718,2772083,144228,133748,238636,229171,533493,500656,539103,366608,341472,499084,465303,1315350,1278429,1256407,69018,,126677,113856,297709,279998,258036,47720,82279,230224,219527,231311,24121,,66853,64922,214531,216528,223152
1/12/1981,1093165,1061493,1469542,1469336,4678935,4564416,4574024,656726,654310,918808,903657,2438653,2379568,2342492,655879,,857233,770464,3018680,2845573,2896401,157456,164243,264434,266089,603923,584147,562096,361136,331659,487772,446332,1338698,1250032,1272217,60787,,98973,92164,241192,224613,242613,58655,100978,250366,243390,230018,40274,,85581,74294,257677,225872,230098
1/03/1982,1078801,1177557,1363897,1497393,4008996,4382094,4320718,602158,667947,863320,948202,2129268,2338393,2317401,523021,,719533,782143,2679538,2996255,2917086,146065,162107,250614,280548,558485,601366,595042,267550,301323,360502,406217,1130586,1259826,1260205,60154,,83958,101072,206488,229555,226281,58655,87016,187425,222009,229518,31875,,84710,108380,216689,250125,230697
1/06/1982,1092954,1122717,1394683,1399799,3880606,3968524,4013512,613135,599795,887169,860467,2249840,2217511,2235684,585568,,796033,820785,2759550,2794234,2779700,161131,151736,283967,276987,602064,596107,597583,325853,355297,424608,434800,1203998,1229386,1189136,62053,,89034,92630,220121,218186,211564,77793,113445,230784,221647,213465,32090,,84274,81761,205662,209693,222736
1/09/1982,1168366,1092805,1490628,1415596,3937977,3726332,3730556,601522,558869,862207,815150,2233163,2110507,2093967,560118,,764571,742305,2612822,2475945,2514360,154516,142144,267014,257088,613631,576976,567636,304343,283875,369930,343776,1074685,1041851,1062874,44746,,92629,83393,208471,196463,196253,53188,81531,207845,197128,194866,26491,,101042,100045,208539,210765,211948
1/12/1982,1024935,993190,1329947,1322086,3548181,3441947,3458899,564613,567038,793205,785446,2046076,1997636,1964548,581902,,813919,733567,2400344,2254723,2216042,103807,108636,214496,214630,545266,525747,532675,263588,240593,343910,315773,984436,919003,914310,43268,,90937,85002,187896,175060,181461,37281,54603,169242,164348,184022,37474,,128262,110525,248808,218532,210701
1/03/1983,993037,1082281,1295997,1428753,3079501,3384592,3245399,389931,433317,582701,639958,1688195,1855347,1952032,443220,,648851,703115,1767262,1973655,2026538,97193,107805,201412,226498,476075,514749,521811,174341,197705,244357,274835,707851,790344,803924,31238,,67040,80502,163108,180628,180027,45980,67818,173717,206724,185941,22614,,86016,109051,184329,213359,223922
1/06/1983,759829,781755,1092931,1095991,2850944,2919392,3160045,415226,403590,647092,629551,2103391,2066411,2077286,411084,,627301,647891,1928977,1955698,1987992,141655,134071,239373,233462,537624,530485,544865,162832,177119,239643,245608,749159,765679,766770,31660,,75922,78444,192606,190736,190761,40263,72804,189662,182555,199022,42428,,136537,131928,247610,250954,249385
1/09/1983,1004233,941008,1349347,1286546,3542860,3352388,3226663,478385,443163,956807,896304,2495201,2361730,2267680,533589,,811764,786623,2219774,2112941,2068843,150107,137000,259459,250173,644818,608443,577997,197927,184790,278861,258515,813815,786078,802376,32293,,89034,80520,216651,205262,204728,58407,96241,235819,223041,211567,57504,,149603,150486,276853,279133,278276
1/12/1983,991136,958447,1347871,1331942,3562292,3440575,3427979,468363,474233,799406,794932,2429260,2375536,2417805,535531,,842148,762716,2362393,2209938,2221290,122731,128584,227764,226566,627262,602773,608538,231512,210756,312988,288307,948965,887331,878071,34615,,82689,77537,232763,216469,212590,47720,74549,226868,219600,220616,85502,,211230,181947,355475,314218,301668
1/03/1984,828693,901471,1224091,1349731,3220845,3550334,3633347,480613,536323,764587,847121,2271884,2498811,2482085,458533,,724058,778474,2079815,2314952,2337400,124569,138024,188329,212695,570257,617850,642466,193964,220812,272828,306318,868818,971235,941422,27016,,63867,76616,196077,216731,216420,61886,89011,193019,229766,232828,57288,,140893,175896,259595,301610,317642
1/06/1984,952057,981827,1483670,1490401,3819072,3909251,3763752,586249,564721,894800,864858,2608488,2550051,2533060,532511,,792369,823114,2438295,2483379,2386844,156905,149380,258353,252656,718347,707027,682964,182266,198142,278673,285689,946720,969400,989015,23850,,68943,70550,217643,214794,222143,82018,119927,255960,247832,249520,83348,,199689,192664,344209,345564,334938
1/09/1984,1085243,1018651,1526160,1464161,3965582,3766339,3886860,618267,572448,911818,849866,2728040,2588892,2661329,582816,,848636,818048,2427763,2312262,2395418,189760,172589,287803,276940,767031,728360,732114,177718,165610,263397,243915,1058332,1015637,1031046,34348,,83856,76284,247437,236207,232568,98863,144180,290565,274406,274055,69301,,180294,182907,356601,358352,364107
1/12/1984,1043195,1006003,1556514,1525041,4194639,4031924,3985716,613239,625350,933820,933966,2865288,2808774,2805989,707470,,970097,885441,2569963,2404428,2385474,176743,184507,282557,279801,794070,757762,773424,219793,200195,339996,313528,1185774,1114867,1081279,39665,,82835,77872,264317,245032,241987,107224,156307,313507,302260,298305,92632,,255662,222202,443630,396412,405735
1/03/1985,968088,1052115,1435202,1580404,3707770,4087922,4089772,745271,833249,994301,1108973,2776386,3049839,2927776,663514,,930907,992109,2212030,2447104,2419495,180159,198563,269866,306162,756809,822526,798819,202512,231530,316720,356053,1005843,1122553,1148042,37960,,68764,82592,224271,247887,249049,77229,114454,264130,312619,321039,79568,,207804,253699,393300,456571,443405
1/06/1985,1062967,1098160,1659897,1675296,4089907,4188442,4204842,711937,679789,1028681,985181,2923590,2845162,2987041,724814,,967412,1008453,2399511,2452898,2544815,216024,207766,323114,317276,829305,814037,823889,260533,281868,380127,388434,1178228,1209102,1220563,42559,,80506,81369,251660,247163,251701,125062,167563,343631,335157,330369,91331,,275288,266161,473964,472352,466559
1/09/1985,1201971,1130682,1747768,1683664,4494860,4286059,4266938,891930,831613,1180213,1101694,3200134,3049724,2964833,910350,,1272508,1222189,2827811,2696540,2660518,240898,219190,344411,329753,850578,813393,835286,407432,378549,544202,504815,1386372,1321337,1288243,67315,,103909,95321,277746,267207,256329,124712,175936,351338,333074,317383,98975,,261492,264053,469488,468091,474775
1/12/1985,1264045,1214725,1830215,1782446,4523397,4334262,4317688,772770,786468,997482,999713,2993089,2937835,2915910,992437,,1421627,1309444,2999301,2811031,2707555,290599,300467,414272,409330,918706,872046,826824,403817,370319,532452,491481,1402912,1327961,1345916,67189,,102243,96063,271712,250942,266819,100969,132376,289445,277201,291250,113308,,302802,269535,530374,483116,487747
1/03/1986,1145966,1245688,1661543,1821241,3914134,4306147,4367799,679665,761193,879772,985423,2543487,2788599,2879096,785246,,1077197,1135540,2303586,2527665,2633943,222841,244213,307884,350102,712380,772950,799375,314706,359888,434493,487883,1221205,1360518,1376105,59313,,91322,110053,258411,286351,278992,80836,112150,224478,263451,268837,114397,,253439,299203,452969,519573,522239
1/06/1986,1295733,1338647,1942214,1973156,4336219,4440597,4393850,922763,876259,1167508,1109055,2984017,2892573,2842018,699351,,1172856,1229887,2468778,2537822,2467630,252671,245833,373218,368820,775459,761507,758586,367620,395748,527156,537933,1366139,1403541,1361796,84535,,130810,130702,299827,292846,287006,78247,146039,277160,271973,265603,170767,,331606,323702,565041,562367,565071
1/09/1986,1382433,1305871,2191820,2119053,4631896,4441694,4392343,904604,852571,1199440,1125529,3000327,2874405,2841617,833039,,1178459,1125833,2431239,2315882,2335394,262249,239401,356002,338846,762404,734119,732097,375716,347598,541223,502748,1388535,1314092,1314363,83877,,123431,114254,289940,280201,285934,63352,169208,278287,265952,274106,183982,,399206,397979,614311,606465,587490
1/12/1986,1342389,1284201,2189279,2120150,4505011,4302590,4405287,777823,785670,1056297,1058479,2856764,2804413,2872786,886923,,1147997,1064929,2359601,2217889,2263002,245978,251183,353883,349095,764753,721880,733468,339870,314576,480422,444013,1271004,1213313,1260044,82938,,126599,118582,304201,280953,277990,85645,194070,298367,283537,273046,169310,,424669,389429,631249,588512,590045
1/03/1987,1323771,1438826,2109370,2302409,4082755,4479850,4419979,742297,828489,993254,1112370,2692724,2942456,2941381,846251,,1082073,1134906,2171788,2366837,2311542,232001,252830,332420,378057,693245,750528,739869,284651,325922,414228,463743,1140378,1268235,1236037,63259,,95498,115456,242025,268407,272459,81878,141860,226508,263387,257700,174145,,345415,392282,503015,564025,588611
1/06/1987,1413103,1460581,2297813,2347795,4485073,4590885,4536247,991853,944324,1348424,1274637,3193687,3092273,3032361,876601,,1081472,1135595,2299034,2371035,2483707,265156,261091,409077,406927,774473,761596,756864,274719,292130,416720,425633,1210586,1239537,1249308,76706,,118629,117534,280729,273197,269305,80641,131463,232163,228855,240632,205341,,438544,435604,611250,613254,595559
1/09/1987,1674370,1588871,2485726,2409594,4729483,4558869,4791474,1031524,980722,1357980,1284864,3193534,3072451,3111634,1294779,1227037,1554536,1480896,2987868,2847917,2713141,289291,265120,409417,388982,783480,757321,779756,348674,323465,500692,464663,1338961,1265533,1273467,66525,65586,120271,112346,272762,263646,266008,72288,122210,235611,227306,234116,243247,225990,438408,430282,611270,597279,602211
1/12/1987,2016887,1917384,2982493,2831096,5551640,5248072,5042494,1017022,1013860,1309968,1309216,3182852,3131453,3135872,1233355,1143599,1458690,1364667,3047131,2843563,2942591,324727,327613,479140,458479,864953,823494,800497,393029,363006,516306,485744,1368018,1306122,1287186,88514,81385,125933,116356,284562,268703,265926,61528,122895,251544,246193,234315,209288,203587,448438,421017,629353,591417,586425
1/03/1988,1693098,1821820,2520982,2715743,4925862,5323869,5249109,902137,999391,1152092,1293385,2946329,3233195,3141892,1212309,1279126,1411565,1487237,2955062,3190882,3121921,261195,284966,388383,438340,746372,815093,816545,318941,359155,431279,486574,1192751,1312468,1305693,50992,60786,88467,108331,233087,264016,270063,65473,107222,207203,228199,225090,171153,189545,343916,379321,498977,548686,545376
1/06/1988,1715469,1771747,2430899,2463665,5071234,5147410,5380068,997684,954394,1289366,1221941,3212699,3098315,3213852,1097327,1188008,1309830,1401821,3120346,3228045,3234912,283860,281374,431046,422184,815163,814060,826034,353980,368998,480860,492156,1289685,1305292,1341888,74473,72747,121163,118800,290263,284309,278558,59108,99342,201632,194293,201119,143923,148489,324977,325120,488583,490801,489509
1/09/1988,2074362,1974228,2796355,2721401,5874865,5691138,5511002,1087291,1039449,1390056,1328218,3490803,3386608,3406567,1089263,1023384,1324069,1252886,3472261,3304769,3319468,325381,300563,462982,435933,877212,843753,832915,411561,381767,539746,501999,1512937,1427740,1403797,73837,72994,129048,120176,297575,287659,290576,49614,88065,180711,177571,171804,124739,111119,265293,257316,455552,440676,444577
1/12/1988,2135037,2007902,2749240,2594813,6018457,5670540,5759795,1315193,1302389,1608707,1596175,3810043,3737998,3691376,1027328,951744,1295063,1205987,3651456,3404847,3407726,306546,305733,441867,422824,892460,851600,848165,379201,349791,511055,479480,1566943,1501459,1498451,78445,70645,134967,124180,317845,300070,302741,39363,71278,153213,149389,152093,157773,148650,243048,228976,428304,405273,427554
1/03/1989,2031655,2185069,2614739,2809697,5560487,5999947,6037566,1230913,1347891,1509192,1699601,3579595,3945992,3929521,1026808,1082987,1215411,1283989,3241165,3481390,3531044,295438,320077,384496,432003,800374,867558,892328,340944,381687,457928,514286,1436912,1567163,1610212,64021,75525,106044,129014,282517,318317,310711,34353,62549,125654,137992,147445,156099,172678,247943,269410,424649,460199,433141
1/06/1989,2325916,2399770,3004517,3038940,6228543,6320726,6256518,1454464,1398131,1814068,1698028,4213602,4023443,4000940,1064377,1149661,1306477,1398158,3521379,3695254,3615827,360508,361501,483010,481596,927304,934439,942353,443845,462307,585152,598116,1717027,1737458,1699419,79437,76577,134929,131617,317381,309273,315395,38696,84243,166246,160872,153532,157633,163798,246792,247373,422313,424671,436464
1/09/1989,2565378,2459472,3188828,3120849,6537087,6374846,6330974,1430134,1369376,1778333,1718887,4056210,3965271,3989290,1215848,1156143,1484730,1421977,3723923,3565735,3623360,445783,419412,570566,533402,1075504,1032439,963432,508393,475364,644087,606794,1828661,1741412,1717876,83905,83020,136736,128273,323262,313281,314152,39524,94699,168255,164854,162342,175686,159323,258761,251458,454268,439112,428244
1/12/1989,2471656,2318223,3263820,3095320,6599327,6235023,6245118,1446599,1420052,1782921,1748938,3983800,3881250,3926947,1170197,1102149,1500411,1413366,3714044,3483760,3420995,344299,341432,446227,430825,932167,895065,949918,510058,472934,660068,619636,1727706,1653965,1671349,97171,88148,135084,126698,323998,309660,302614,53408,87750,163023,158595,161179,131982,126713,240603,228783,418554,397351,411008
1/03/1990,2103841,2283467,2740983,2943576,5541480,5974208,6052337,1392270,1518589,1682070,1899198,3556337,3937611,3846824,875023,943059,1116799,1198966,2962294,3219073,3112924,286546,312034,382089,428840,858411,923777,923067,417976,467223,507382,567186,1408852,1543542,1582285,65577,76680,86331,104448,253712,283103,282106,33004,77801,148349,160872,154720,91234,107570,200644,218704,380247,411036,394983
1/06/1990,2281173,2360886,2994457,3028341,5986949,6080767,5915723,1361487,1322474,1782392,1658694,3795246,3607460,3725362,707725,767441,886757,954387,2420641,2552334,2852540,294488,298237,429266,435080,922827,937629,916443,388933,409839,609408,627328,1526615,1552916,1476190,66887,65692,80079,78811,253447,248375,257783,28801,77827,145733,141039,150450,78127,83424,179179,180243,364407,369976,383220
1/09/1990,2205084,2123886,2920370,2868592,5751422,5624738,5924308,1382857,1342833,1777527,1743966,3655901,3608889,3488281,906374,865602,1134177,1089959,3048143,2921144,2695684,317459,302316,447289,415368,936169,901125,929842,334840,315396,489755,466721,1366498,1312385,1363085,50508,49835,80313,75465,250563,244600,237057,26657,99279,166944,162603,156563,95412,86247,204311,197965,390568,379185,379452
1/12/1990,2598344,2414872,3403708,3229498,6550467,6185670,6007516,1091641,1084447,1528268,1500683,3255697,3163700,3156687,725410,677449,968557,903923,2791348,2588432,2640446,314593,307455,435009,421599,973315,936898,927227,309708,286100,487417,455223,1315158,1255768,1267442,50264,46104,70110,66176,232521,224720,224880,20251,83032,165301,160759,174793,74768,69563,221293,208262,415794,393181,385108
1/03/1991,2151962,2356681,2883546,3100736,5606506,6042590,6003845,779643,892606,1092511,1244276,2456980,2730442,2820050,607084,656636,779169,835829,2365463,2573553,2615312,248864,267828,349867,390404,847231,908408,886626,243535,271189,387094,427825,1127765,1224966,1202843,34615,39961,55054,65429,197458,215694,226191,22926,117569,186331,201273,185835,52772,63357,194317,213160,345746,377314,390958
