Series ID,A83776171F,A83775739T,A83778763W,A83778331T,A83778619C,A83778187K,A83779051T,A83776227F,A83775795K,A83778819W,A83778387C,A83778675W,A83778243T,A83779107T,A83776179X,A83775747T,A83778771W,A83778339K,A83778627C,A83778195K,A83779059K,A83776235F,A83775803X,A83778827W,A83778395C,A83778683W,A83778251T,A83779115T,A83776211L,A83775779K,A83778803C,A83778371K,A83778659W,A83778227T,A83779091K,A83776187X,A83775755T,A83778779R,A83778347K,A83778635C,A83778203X,A83779067K,A83776219F,A83778811C,A83778667W,A83778235T,A83779099C,A83776203L,A83775771T,A83778795R,A83778363K,A83778651C,A83778219T,A83779083K
1/06/1991,2101930,2161881,2957673,2966470,5711358,5766754,5752766,872314,806570,1292077,1201458,2741371,2606916,2574301,577647,616828,815349,867542,2517628,2639453,2605497,227684,231002,334280,339074,799334,809618,796738,221828,237227,381188,395685,1154702,1171004,1170049,48752,48239,74839,73246,241493,237021,232205,37770,116471,195387,189328,178060,79712,83497,244504,245038,407973,410401,385673
1/09/1991,1995745,1922360,2839566,2794967,5510142,5386126,5361535,727774,726612,1100079,1091892,2467348,2455814,2470405,620849,586045,938668,899936,2807415,2676405,2685484,149494,142370,232203,214839,684638,666785,702123,214381,204155,375433,362648,1150029,1110726,1129913,61843,59872,92633,86640,261414,253834,238439,21161,74388,145606,142382,165908,77130,70428,192011,186608,369725,357468,377679
1/12/1991,1641932,1512243,2314563,2198049,5218543,4925922,5118908,710298,698356,1037378,1007548,2582269,2480433,2466625,626224,575456,990063,917550,2971124,2738212,2742304,140323,135013,218957,211376,678560,649596,658075,196057,183107,326422,305923,1181535,1131016,1091505,51979,47466,72067,67919,231980,223131,247994,21266,90481,167268,164467,161158,87535,80916,199356,188919,403398,379172,377540
1/03/1992,1539495,1707008,2176409,2352415,4813062,5201033,5062074,613829,697679,893371,1018220,2211981,2452593,2504578,650823,706689,888922,954800,2592102,2838826,2788573,141729,151848,205965,229495,641712,684413,661737,123918,136495,244320,266645,984444,1059078,1087639,52163,58572,72526,84435,242366,262673,255314,15101,59197,169328,179446,169562,48066,59912,133663,150380,347789,384028,384483
1/06/1992,1428378,1463940,2162670,2147778,5050043,5078709,5102861,894955,824210,1168050,1081219,2776782,2649540,2547508,544472,574177,810487,855855,2676459,2793658,2862349,126958,129274,216258,217674,678438,682554,690954,133434,144031,246007,256967,1089301,1104489,1132513,54547,54622,90203,88436,282032,278154,256564,14168,66333,168710,164617,172119,51610,53085,147662,146786,397021,397266,387863
1/09/1992,1447790,1392111,2064888,2021433,5337288,5194099,5208697,668570,663893,955092,953586,2504229,2498782,2570406,606858,571335,856902,820418,3143989,2983925,2981526,157573,152104,263857,248512,715840,699442,709664,193346,181735,322730,310691,1303634,1262015,1222018,48043,45721,60436,56134,233351,227435,252425,23093,65313,178773,173465,164206,68060,63135,149241,145211,386999,373897,376192
1/12/1992,1509316,1390724,2149974,2033164,5497148,5191916,5260011,755329,733628,1023708,981509,2727759,2586641,2575658,650164,596164,908078,839715,3409826,3147468,3121235,163823,158493,307525,297952,791689,759267,721143,203323,184988,322821,298179,1366305,1302266,1318127,41793,38379,59598,55731,258900,249223,244064,12426,61784,147470,145735,155069,69634,62009,140163,130199,381968,355134,361274
1/03/1993,1149936,1296239,2115155,2304062,5070803,5509128,5262707,616575,698137,803328,912450,2368378,2609714,2579992,554558,611162,833999,897160,2926308,3217071,3196523,100317,107661,199801,225532,644375,692806,740530,225923,241062,341984,364390,1320478,1406053,1387022,39430,44201,54226,63009,237867,255062,242367,27039,65928,146879,158490,150422,51078,64123,119352,136258,314174,353877,349619
1/06/1993,1145716,1173685,1921830,1893187,4937764,4947860,5216271,740685,685501,916187,850771,2650415,2555644,2588136,609882,642801,826874,868561,3093241,3224900,3216051,111445,114900,252854,252040,767894,768284,755088,207338,222145,350794,365067,1408557,1428641,1447548,35600,36565,56583,55969,233321,231719,247681,19997,67022,152774,148206,159114,49954,49458,111959,109047,342457,342691,343836
1/09/1993,1240586,1183119,1995178,1945805,5423893,5263277,5135428,632312,627713,853712,858011,2617053,2615631,2582238,667776,630452,863227,826547,3338054,3156623,3232660,106642,102514,240999,232052,792204,784005,751061,258660,241499,382543,369210,1564230,1521710,1518827,37199,34641,67172,62329,260534,255278,253175,26904,72766,182647,176904,177654,50324,47855,120498,118122,353062,338923,337383
1/12/1993,1302976,1209743,2093450,2001163,5449461,5181296,5126449,589575,563858,849398,800625,2755169,2585146,2621083,688187,630594,896046,828993,3649952,3387822,3288655,97126,92783,213199,203870,734893,698141,720861,312319,285800,444052,412160,1675056,1597218,1597175,42335,39054,80719,75734,287372,274769,263975,44743,97589,210310,207902,194226,43358,37523,132311,122710,367504,338394,335620
1/03/1994,935079,1060645,1611250,1777930,4577182,4993162,5200819,578062,653621,794212,896508,2442979,2690156,2698731,560397,622728,784705,847208,3007478,3321481,3420355,88949,94496,171982,195363,633398,683826,687257,286049,304606,403082,429740,1574743,1668008,1673689,32036,35569,54867,63956,242214,259340,271831,29105,74090,173887,189374,198165,36947,46530,104440,121563,294456,337226,353697
1/06/1994,1248654,1273788,1955707,1930687,5487067,5499869,5308354,722113,676871,1005945,948124,2905072,2829341,2795596,665841,698428,920006,961236,3464470,3594029,3593074,93685,96611,196176,191070,675763,670285,685267,289433,314556,378799,397367,1705979,1733072,1722812,46081,48387,83178,83918,279902,280635,272463,26462,96503,208189,200853,193816,65005,63727,162487,157341,377896,378376,375864
1/09/1994,1268900,1186420,1816241,1751692,5520314,5341542,5422664,662611,657077,919766,923698,2845334,2840966,2866903,826291,777649,1110203,1065202,4013053,3802362,3733893,111606,106204,199244,195337,717393,716724,692188,337145,319859,412468,402713,1766181,1732811,1734988,50525,46144,85478,78962,272390,266454,268339,16942,75949,180786,175755,188146,51898,51130,151369,148640,429095,411216,382832
1/12/1994,1377451,1283250,1875334,1794410,5864340,5596056,5512819,740661,704074,1078692,1009185,3131392,2925844,2868042,874282,796554,1213481,1122606,4012661,3745314,3770752,109445,104562,205279,193517,717678,677903,680172,296042,274807,389598,364877,1771796,1700546,1696988,53514,49079,78801,73227,274348,260986,257727,19283,85658,207696,204833,184607,60318,51942,145388,133211,367621,338638,362030
1/03/1995,1220183,1375481,1713820,1897209,4997000,5449225,5652955,621581,698682,921657,1030381,2568864,2832025,2873466,759122,843072,1022412,1111997,3303211,3671696,3652910,98605,120618,180461,205387,586555,636882,644288,261889,280182,313519,334566,1539372,1624087,1613115,47362,53003,63044,73493,224278,242210,246574,32307,66516,158161,172736,195865,38199,47793,128044,150377,287456,339321,326474
1/06/1995,1573403,1594787,2267306,2229389,5949467,5944297,5795542,819119,784140,1192964,1149815,2914996,2861751,2940109,908885,951305,1206043,1252335,3334494,3444047,3440134,149948,138219,241946,232689,623846,613963,600583,244112,264341,312964,326392,1477892,1497797,1504687,47413,50587,74584,76225,236896,238262,242393,38385,76855,220840,214158,217829,48271,47822,157307,149880,299264,294261,307755
1/09/1995,1770382,1645603,2338546,2245842,6050056,5861300,5753808,958230,950799,1295683,1302215,3096220,3091457,2999731,911041,855786,1239836,1191692,3359350,3200690,3187278,123021,125999,206584,205148,549785,550800,569811,273616,259698,327487,319001,1420690,1402468,1405089,69991,63712,101808,93420,255444,248508,239839,60394,128371,267943,264086,230511,49257,49790,144500,143605,312586,303489,308735
1/12/1995,1667520,1580601,2244559,2157011,5688494,5444237,5554270,1006285,950101,1419504,1320880,3233385,3015332,2962059,988811,904663,1264802,1171911,3163846,2958682,2998756,146794,130438,241379,224910,601136,561678,555618,326534,303426,371197,346315,1399563,1339830,1353504,68981,63182,103452,95466,249037,234170,235954,41095,101905,216832,212845,232674,69748,59773,176502,162703,355612,326314,305108
1/03/1996,1412296,1590146,1854939,2061025,4893656,5340782,5385437,758167,847611,1040213,1155621,2509287,2766162,2823665,812637,907124,1077882,1182476,2596972,2889710,2936621,106594,128010,205568,233651,500117,549411,546514,294269,311607,354712,375910,1283261,1345070,1346422,49757,56400,74813,87557,210705,229343,234088,61703,97978,199753,221952,233220,43500,53194,121718,144288,248594,295461,298084
1/06/1996,1702528,1736377,2223637,2197803,5367664,5353550,5358839,882056,856226,1136777,1113461,2738770,2704711,2707843,854512,899428,1142028,1178469,2980076,3051162,2974359,147427,139388,261144,250967,565807,554956,544030,313071,332759,423384,435553,1371296,1387442,1359550,60281,65716,97463,101093,232065,235231,236802,93800,152817,269934,255578,243950,65846,65594,153489,145614,283298,274825,297991
1/09/1996,1959284,1821311,2480320,2371308,5730801,5543482,5409639,918959,896548,1186958,1174289,2816680,2776122,2821171,958194,901393,1299360,1253086,3147590,3006485,3050057,138746,137867,239983,239860,518771,519468,547475,319785,304280,432440,419678,1382343,1367755,1392033,88701,80726,131426,121356,258108,248462,240537,102140,158709,265609,261183,256237,63637,65584,177009,179864,324069,322382,310677
1/12/1996,1694812,1624704,2178454,2092563,5517960,5281410,5451642,1130517,1047391,1430858,1313343,3195038,2965504,3053530,1049601,967830,1379856,1285373,3332416,3116650,3100058,198121,176669,315152,293184,637945,594691,569613,401192,377250,507468,477968,1502574,1435066,1442158,73437,67290,111367,103521,245384,231507,236645,76694,134267,250194,241892,250968,87213,74380,217994,198780,371677,338048,323984
1/03/1997,1601571,1779161,2136678,2357104,5211061,5660130,5507727,1263236,1394327,1559162,1711315,3189634,3500371,3225756,822704,917923,1099294,1215297,2834651,3151477,3121778,166063,194024,244208,275281,534279,586414,605495,331429,355026,459108,489672,1470209,1536966,1514477,58745,67553,85042,100757,205099,227126,223176,53897,111243,222608,248501,238242,56804,67947,149691,177617,257934,307466,324026
1/06/1997,1718247,1748737,2366941,2341419,5600381,5575180,5667641,933199,907646,1218267,1196298,3114803,3074159,3241121,800659,844011,1099495,1124249,3074917,3114962,3142641,230116,224487,298910,289928,660502,650923,642301,313119,328968,466729,478427,1548552,1563890,1588233,58163,63476,81056,83255,204782,206279,205776,38598,105746,230501,217335,225782,61552,61295,191120,179554,330641,316425,310471
1/09/1997,2066988,1931929,2660705,2548537,6086586,5893922,5964321,930495,906719,1240531,1221318,3300892,3241603,3196098,848670,789557,1148622,1100040,3344175,3182179,3188377,244070,237818,305043,305814,666016,665889,663650,372264,353971,543858,528234,1671717,1658478,1633150,58624,53538,74097,68555,193052,187563,193123,49557,92499,231481,225957,220541,67760,69124,180219,184993,301277,303973,293269
1/12/1997,2172775,2103418,2762635,2665356,6634451,6360002,6260470,863010,801512,1170640,1079134,3413094,3182615,3260903,832703,765454,1249037,1165043,3502250,3286389,3313870,255957,230332,322083,299024,717084,669499,660763,367592,350547,524618,499643,1719990,1646760,1656330,62965,57933,82077,75738,196805,185701,185734,43629,94459,225611,217326,226697,81527,69581,163132,148705,292762,267316,282604
1/03/1998,1850150,2021231,2416627,2640513,6062238,6542366,6453632,836419,934055,1116679,1233714,3183843,3497951,3450016,761252,842179,1132525,1241328,3108793,3444013,3438557,192783,222273,242350,270194,598642,643780,646069,329512,354545,451838,483485,1570927,1637988,1641812,46805,53538,68351,79778,170895,187961,180052,42750,91432,224733,253177,245398,73499,84119,141770,163092,238798,277286,282533
1/06/1998,1889565,1922900,2423513,2409074,6472335,6459319,6575045,1004059,991697,1264227,1257910,3699668,3675328,3661165,754439,799874,1322731,1346505,3515666,3558303,3475753,181397,183783,245448,239892,614268,616842,645584,328002,338308,429243,438196,1620130,1639539,1597985,43359,46743,67435,67887,173663,173191,179267,65668,118572,280350,265714,273512,61877,61839,207622,195954,323640,307903,286886
1/09/1998,2095069,1985211,2606107,2517287,6832812,6650207,6740614,1143413,1119468,1414461,1389270,3860989,3787982,3856890,867640,806970,1258453,1251985,3420997,3321032,3384756,218058,211703,263108,263989,686194,683420,654721,318396,299327,383799,368534,1528835,1518271,1571472,49151,45217,78889,75301,174208,172395,181502,58752,133921,306106,297439,299527,76293,76871,158981,161825,287883,289737,300799
1/12/1998,2466245,2392494,3029849,2924651,7338255,7152488,6954298,1255050,1177946,1590742,1482786,4339703,4081669,3956787,838390,788714,1331126,1231628,3471202,3264461,3213805,195009,177762,258373,239233,696700,653326,647995,333251,317796,407855,387645,1675381,1599368,1595613,55971,50762,108766,102146,215168,203175,182197,41241,127879,335126,321915,304526,96078,84756,186649,167101,322301,291196,316041
1/03/1999,1961664,2113620,2568916,2781910,6621086,7018145,7136313,900447,1011405,1221073,1355777,3583766,3940173,3996787,658083,786495,987023,1170454,2637219,3016182,3054573,140071,158888,210463,231468,596991,635206,641247,331058,356304,398410,424313,1617953,1680963,1680877,45707,52257,58640,69624,151495,167751,180443,41096,93134,240994,276470,282175,74654,83673,192830,215391,323558,368404,318805
1/06/1999,2196700,2228353,2902898,2883923,7247093,7218406,7213335,1000208,990299,1349949,1348391,4012966,3987599,4019807,862360,844293,1260160,1182695,3064740,2992484,2992043,115979,120764,187648,184903,606763,614696,650545,400846,410124,478996,488568,1754771,1778337,1762765,50406,52999,77532,76756,175306,172855,175101,50839,100505,254135,240538,239009,91687,93413,133812,127955,303768,288174,310715
1/09/1999,2354366,2271703,3019468,2955464,7489478,7326187,7223329,1042218,1017653,1353571,1319122,4259706,4115029,4056624,870830,816720,1190238,1175807,3117842,3010601,3021054,185261,177648,273202,273056,749107,738390,680536,435914,408779,537164,511009,1870778,1846310,1805445,69730,65717,84100,82295,184718,184183,171490,37796,56255,207796,199495,203549,64332,65271,100699,104616,272261,274576,288015
1/12/1999,2240450,2165826,2937347,2827172,7378174,7178420,7389178,1094671,1029615,1367854,1284396,4355341,4208512,4300162,866776,820950,1248231,1174644,3443315,3242681,3292873,159191,145026,235893,218712,733240,690182,742888,351991,340354,481968,459199,1895739,1805404,1921019,59039,53545,73150,68110,180739,169973,187238,36040,60576,191512,181664,194180,94979,87668,137346,127316,334796,313586,287567
1/03/2000,2002016,2134625,2544166,2741463,6896210,7304637,7420923,870216,975546,1105737,1229600,3993424,4353924,4521979,643150,753566,926371,1078691,3038679,3402701,3557652,134473,148540,227097,247786,729097,770816,784034,306845,333628,440988,471434,1932678,2004590,2022031,46485,53730,63205,73853,176117,193640,202549,41019,71283,177854,206620,199645,50108,54891,74118,81388,230870,264469,316167
1/06/2000,2053038,2077717,2614706,2591587,7688974,7643591,6954906,1037066,1021357,1363207,1357251,5105963,5036970,4459417,763357,752878,1246135,1181832,4102444,4046296,3498677,163455,171165,252798,249437,866024,878079,764082,361560,373550,536436,554914,2194583,2237474,1966560,63099,65361,83367,79565,252843,246621,199214,47463,79205,218841,208224,196796,68047,69635,155175,154018,390641,375936,319418
1/09/2000,1721169,1688804,2111352,2089071,5721918,5625880,5986038,968607,938426,1269529,1220840,3941627,3783803,4149654,775341,713794,1160875,1128632,2931015,2807839,3111880,128939,123581,212683,213645,613400,604525,698263,264231,243243,444959,416773,1600225,1567102,1759383,47508,45320,64421,62581,148618,147193,181474,32319,75706,177857,173161,171355,64389,63600,159196,163795,294139,298011,293154
1/12/2000,1438516,1387563,1828577,1758887,4941007,4817731,4995061,1002854,943582,1311797,1232844,3856091,3738467,3851853,759360,725036,1124978,1066348,2743280,2605973,2727894,178066,162851,269989,252019,670977,636341,627298,266259,254613,433132,411634,1577296,1506646,1549170,49139,43934,71578,65360,164879,153437,162958,32959,61798,140544,134091,143971,30707,28259,109614,99164,223625,207246,253954
1/03/2001,1234412,1307105,1592382,1704651,4356133,4610696,4528970,911231,1022441,1226018,1367219,3646702,3983044,3817712,627764,726911,990489,1130241,2462251,2750356,2684576,148931,162201,223709,243126,588305,624711,610491,263221,281447,409268,435777,1500659,1561453,1492937,43535,50669,78380,90645,165326,184234,158367,25824,55528,108721,127477,136262,55448,57461,124445,130186,239732,261455,229457
1/06/2001,1271957,1282582,1778815,1758517,4688717,4653469,4677788,1005198,983443,1307658,1294100,4000323,3939431,3995913,711157,707881,1078151,1029272,2945023,2917401,2910351,149004,156307,250664,248254,629310,636414,645590,330622,345029,448081,471255,1493889,1536868,1571785,37920,38178,65324,61118,158714,152673,166605,48780,89776,170749,163142,148106,55472,56696,99867,99976,240045,230829,249529
1/09/2001,1322020,1307795,1809358,1797904,5056345,4979163,5032563,1023526,989988,1358772,1297396,4320204,4141783,4106369,771970,698174,1146168,1097764,3387195,3216682,3134960,171435,166019,259432,260898,688940,680402,690108,360765,331976,490938,458769,1665456,1622145,1625708,39975,38422,62357,61527,166490,166328,170090,24622,68059,163015,158823,170774,70346,68758,119878,122515,271105,272023,273768
1/12/2001,1507154,1446405,1988946,1908557,5874329,5601776,5464228,1067652,1006163,1419502,1341662,4381908,4262245,4272878,660041,624949,1052048,996928,3389280,3211375,3387719,222573,204104,326675,305781,805845,765591,748756,372227,360066,482965,464135,1786893,1721219,1648670,57038,51030,78320,73467,207318,195470,184246,59036,102854,197065,185606,183515,116942,113002,168357,158585,329093,314651,284638
1/03/2002,1422612,1493501,1874005,1991989,5441600,5794233,5838018,953783,1073580,1224431,1375426,4114610,4485201,4571738,763496,869696,1146298,1286083,3442457,3790712,3636748,196463,212373,279607,303771,756628,802624,804742,275570,296666,360403,385213,1556265,1615658,1667178,44125,52094,61174,72306,171927,190614,205988,83157,109563,179668,202581,180163,66886,67815,102831,106279,241075,264636,288097
1/06/2002,1406602,1410687,1948105,1921965,6165617,6162719,6165915,1197525,1172756,1530088,1518310,4995714,4923207,4876640,723837,726526,1173313,1137050,3803212,3803375,3819837,191552,199527,308279,303543,828976,831774,842709,272259,292112,354410,380599,1629198,1678791,1720499,63160,62752,103237,97787,241487,234809,220510,58518,73485,155285,148023,173991,68168,72768,106612,110299,306338,296301,291122
1/09/2002,1518034,1509253,2053395,2043941,6499068,6396301,6480199,1350489,1299869,1854207,1762369,5449264,5211043,5107753,910124,827319,1169806,1118750,4096208,3891592,3935472,238451,232246,331999,332202,899091,889282,863144,431712,395775,542898,503497,1927805,1866088,1822886,64448,62782,87634,86120,224912,224339,226964,51975,76334,174295,170242,169947,70749,68217,112333,113388,316972,313392,323542
1/12/2002,1783650,1713452,2329987,2247505,7141967,6856759,6707656,1274044,1200463,1644407,1558573,5151402,5015459,5139215,817396,780708,1149345,1095714,4179809,3978550,3963497,225554,207623,318865,298806,899130,857783,879879,448095,428617,535136,511816,1981465,1917776,1904820,62784,56611,86809,81633,234845,221519,221856,69162,91261,204518,189894,171000,86792,85011,142858,136128,374483,363589,368688
1/03/2003,1635757,1713681,2050581,2168190,6342350,6750440,6749807,1141550,1289719,1432718,1621436,4726175,5177813,5003185,703619,809663,966596,1091498,3690053,4070763,3965992,212469,227411,306430,331632,846358,898592,896727,420430,444956,500523,528636,1858017,1927637,1928361,45143,54054,69761,81338,200062,220767,215296,38440,56775,135648,158486,171315,88866,87209,168046,171137,393678,421511,387701
1/06/2003,1762491,1763547,2215548,2189876,6669133,6649018,6720341,1255612,1231644,1544461,1533417,4819527,4742053,4877630,731766,745215,1012547,992332,3871651,3896814,4042605,243733,252928,364582,359236,936631,935553,923389,384509,415398,455220,489828,1823703,1879489,1907642,59202,58131,78832,73946,216286,209481,225922,45339,71990,171804,167642,169580,71726,77696,132963,135546,377597,364239,380952
1/09/2003,1862816,1858508,2282644,2276360,6830657,6721926,6789759,1216815,1160489,1560090,1466829,5100571,4862958,4918632,935934,858775,1201066,1153368,4396770,4192015,4270156,241325,232137,334888,328754,965295,950085,969996,492766,456016,588736,547475,2026395,1954050,1903402,63560,61690,96008,93369,260785,258283,252841,56627,86525,184156,179440,176662,79026,76262,123365,122762,355357,347718,359958
1/12/2003,1950495,1874048,2377342,2292189,7256362,6990768,6940650,1399349,1311776,1730318,1632980,5300025,5133061,5127990,1014518,958959,1352873,1278585,4988254,4733037,4546637,311609,290427,402903,382405,1066565,1020100,1017636,429125,413094,539221,517781,1886444,1838974,1924583,77858,70373,107421,102273,304438,288288,284358,62089,86445,201468,186077,184635,58373,58124,129555,127001,370093,364402,348172
1/03/2004,1787864,1874861,2182824,2301236,6691810,7108695,7007681,1202691,1367739,1498890,1703653,4919213,5412760,5307434,818480,937765,1117439,1263828,4240423,4683827,4715591,303257,322477,384245,414384,1016344,1083524,1058298,391713,416336,499648,528010,1951862,2024943,1949448,60838,72420,76030,88638,279137,306015,302321,58804,83823,162961,185954,182949,60789,59881,121472,123578,310687,333832,347945
1/06/2004,1793186,1786944,2174947,2147971,6869827,6827266,6947551,1429876,1408728,1788217,1774054,5462288,5373318,5330129,965967,979399,1298842,1274439,4658318,4674885,4717596,299176,310325,403062,399556,1068287,1062783,1090090,341822,369980,464846,499185,1902114,1948849,1957536,79275,77047,96353,91532,312142,303916,305084,58696,83379,178914,176028,176260,45144,49064,117106,118157,359224,349408,338910
1/09/2004,1681050,1676412,2083110,2081550,6928631,6824470,6753296,1374532,1301425,1682815,1570990,5335279,5071873,5250164,1011053,935963,1291175,1244039,4935048,4723027,4680229,371125,354607,484075,470619,1130158,1108732,1097616,387981,361491,544999,508030,2021647,1948537,1974075,85193,82094,96343,92940,300663,298134,300594,40741,64244,182937,175935,180628,69050,66840,123719,122443,342474,332161,325183
1/12/2004,1916579,1853163,2331735,2261803,6824787,6620245,6544897,1604976,1502388,1921993,1813694,5571589,5390125,5204540,1077385,1007224,1383905,1296592,4953576,4678831,4721411,374122,356879,481163,466303,1173660,1131883,1112464,424708,406281,565663,543488,2035746,1997993,2014083,89027,82099,97470,94413,324110,310693,304704,43786,73864,207484,189875,201737,50413,48914,101680,99768,308843,306115,322983
1/03/2005,1699803,1790209,2019886,2130218,5862182,6234556,6476488,1235776,1424856,1541119,1773787,4560816,5085462,5273497,906255,1041164,1149221,1314438,4301806,4778173,4815101,283240,304053,358336,386947,1001130,1070486,1134913,405636,426837,560226,587541,2036560,2113945,2073255,67279,79672,90149,104269,274880,302407,327879,37602,92218,215203,241716,221399,79793,79442,129014,134003,314747,337394,338766
1/06/2005,2057047,2034695,2468416,2429577,6620673,6557003,6473862,1478039,1464654,1807997,1795453,5508224,5428449,5363347,1107500,1117841,1435831,1405063,4985455,4995854,4926444,369375,382323,462371,462076,1215306,1209153,1131462,397697,421413,550203,582031,2080515,2113993,2111071,97012,94646,172354,164693,381544,369964,347175,49159,109931,233769,231867,229931,75077,79138,173561,171760,391224,381618,364563
1/09/2005,2149769,2146712,2597326,2608993,6725118,6650972,6431656,1681187,1588390,2044650,1910039,5723074,5433797,5322190,1262906,1182318,1549943,1495887,5197728,4979722,4972291,357411,337773,414173,397472,1121854,1096258,1111356,432875,409175,583457,548491,2173705,2096475,2129006,84656,80040,142155,134691,371661,365601,349727,31751,92562,217554,209507,227451,107116,102506,185882,179614,414950,396660,397125
