Series ID,A83776171F,A83775739T,A83778763W,A83778331T,A83778619C,A83778187K,A83779051T,A83776227F,A83775795K,A83778819W,A83778387C,A83778675W,A83778243T,A83779107T,A83776179X,A83775747T,A83778771W,A83778339K,A83778627C,A83778195K,A83779059K,A83776235F,A83775803X,A83778827W,A83778395C,A83778683W,A83778251T,A83779115T,A83776211L,A83775779K,A83778803C,A83778371K,A83778659W,A83778227T,A83779091K,A83776187X,A83775755T,A83778779R,A83778347K,A83778635C,A83778203X,A83779067K,A83776219F,A83778811C,A83778667W,A83778235T,A83779099C,A83776203L,A83775771T,A83778795R,A83778363K,A83778651C,A83778219T,A83779083K
1/12/2005,2146034,2077403,2516408,2437900,6266780,6070250,6295532,1505841,1410937,1894318,1795420,5353419,5169537,5178893,1356018,1258224,1672760,1556110,5286349,4990900,4990985,356508,342197,414243,403914,1084123,1045736,1093703,420872,403843,596664,575876,2238103,2209348,2181570,82076,76294,125623,121259,318446,305399,340226,44006,108937,265336,246839,231947,148068,141504,236632,234198,426626,420787,455375
1/03/2006,1988678,2102440,2368427,2491734,5781117,6139021,6100752,1191299,1385950,1535766,1780090,4366291,4907882,5059704,1136585,1304804,1445018,1652188,4448487,4959258,5056381,351777,376873,403711,432686,1060673,1133672,1102767,371283,393865,525538,552942,2133436,2220710,2275544,77763,89983,132086,148707,317000,346302,327761,39472,84004,206225,231178,249001,160005,161957,308883,326196,501582,539173,513852
1/06/2006,2013378,1971305,2439065,2382599,6200702,6113475,5985612,1476959,1470009,1884200,1873384,5223593,5155162,5125482,1370846,1381009,1887266,1850802,5318973,5321657,5218524,374749,383603,438411,436465,1136133,1127116,1126759,492965,511112,665672,694021,2416108,2434820,2364028,75964,74141,123205,118411,339243,329049,323600,94648,127480,274413,276003,255889,234347,243569,410322,401710,621424,607962,576480
1/09/2006,1907129,1903139,2331206,2350914,5913215,5848227,6050504,1664973,1566761,2176420,2033163,5663466,5351901,5271622,1455747,1376822,1903963,1834730,5577021,5323790,5408138,391437,369763,465115,446414,1173595,1141487,1130201,494473,475427,665111,631800,2481975,2400209,2421840,73735,67884,114237,107084,315716,309237,322604,78498,115060,266740,254702,256840,224820,214892,337083,321351,565100,534665,624613
1/12/2006,2085356,2011180,2636425,2552971,6328803,6122089,6118966,1717576,1607583,2143360,2038800,5524338,5317330,5314417,1574087,1463884,2092499,1953703,5961072,5624459,5557461,345544,332825,396944,387875,1120517,1082255,1112068,553194,528694,709752,684212,2492590,2462951,2474830,89011,83258,125641,122262,341375,329721,329107,75610,115009,248195,231360,252842,261550,250229,490054,483721,744684,732786,633728
1/03/2007,2142411,2273902,2717749,2847978,6149107,6519581,6206052,1334857,1556327,1684886,1950706,4703817,5305640,5311584,1242221,1419882,1637007,1867423,5028678,5590029,5602117,325316,353170,387923,416429,1065862,1142442,1100376,537940,571462,674123,711069,2424969,2537373,2556275,88962,101332,110951,123467,322623,349484,346694,80295,116936,252096,280473,246128,227864,242973,321490,351856,528419,582428,604712
1/06/2007,2045169,1991844,2510111,2443627,5939143,5840370,6256977,1585257,1571991,1967362,1949358,5337348,5254098,5373834,1435621,1447089,1996398,1974012,5586663,5615154,5560602,305746,312286,357410,356673,1060698,1054488,1102605,615558,625582,783888,805793,2668261,2667263,2643332,122554,121788,149523,147538,373039,364311,358346,65291,93703,217720,218217,247565,225062,231201,328079,319778,538324,526648,562067
1/09/2007,2420106,2419371,2941029,2989168,6519756,6486141,6219924,2000271,1875015,2424758,2262031,6012852,5665381,5503283,1590941,1503326,2061325,1976555,5752158,5442645,5508605,349815,333886,421733,407395,1169318,1137501,1105381,634512,611600,884543,841965,2831395,2737555,2692721,123160,111875,145500,135821,363064,353910,358240,102169,131537,274437,259601,252260,198397,189408,342015,323614,571198,539376,528847
1/12/2007,2269016,2182534,2796599,2699418,6401572,6174837,6176727,1947585,1812403,2327633,2217380,5792873,5561664,5667647,1619801,1504270,2119163,1985540,5858657,5536793,5571587,307525,296643,411748,403673,1165340,1127298,1119784,678549,652000,837788,806687,2695130,2658498,2739248,109848,104325,133412,129352,367603,356917,353543,97226,135323,280989,266130,259228,216954,206582,355334,350336,571094,559615,527259
1/03/2008,2002585,2142209,2463597,2580654,5629805,5981366,6116168,1728543,2012608,2016937,2318804,5131824,5802863,5781269,1466225,1653055,1766238,1989558,5227122,5777993,5788339,240459,263377,349109,373860,1025925,1103759,1153948,655591,697193,886869,938249,2692326,2830654,2801993,95272,109417,122209,134096,327491,352807,357086,75359,111894,234449,261366,264844,164804,181172,271460,302858,443702,497316,541387
1/06/2008,2333106,2280700,2822178,2754163,6216729,6125518,6045865,2081133,2057506,2469022,2440134,6068063,5975703,5883100,1677395,1693711,2074044,2069118,5873465,5953972,5952602,336780,340673,475141,472803,1252643,1244668,1193297,772259,780117,939099,961397,2929430,2921575,2902955,106944,109607,137571,139423,371375,365899,375674,71945,120354,258390,261168,262919,205650,208643,366045,358047,574068,563756,570952
1/09/2008,2090246,2079103,2558857,2603014,6039702,6003301,6053494,2088796,1965339,2443588,2285367,6205588,5844514,6025041,1864769,1771685,2260178,2151983,6481056,6122038,5919546,355513,341435,460277,448389,1251515,1217951,1242879,900239,864306,1070517,1016993,3035665,2932855,2987336,151797,138160,183453,171269,413748,402584,392158,93517,133931,274580,259948,261369,269078,254408,458160,434334,684501,646102,589543
1/12/2008,2224829,2128229,2728587,2620213,6277441,6042336,5948612,2096997,1954382,2458533,2351116,6530144,6281627,6163362,1788269,1684245,2307911,2171441,5726015,5447300,5668711,389206,370378,499636,486583,1313086,1268804,1265543,933044,911531,1129445,1099967,3123510,3084891,3007116,140346,134935,177678,172417,416005,405352,391140,97750,138367,277626,264948,253451,203238,194825,350641,344392,564767,552256,575127
1/03/2009,1945238,2099720,2471110,2593948,5412621,5755185,5736451,1682122,1969576,2091252,2393937,5519234,6234228,6234405,1379332,1550455,2047320,2281744,4983976,5525213,5344361,360628,394335,477471,508464,1202012,1294999,1263202,806347,855419,989734,1047298,2778154,2924614,2946404,97001,112426,137449,149725,336049,359908,375151,72527,118657,210075,236561,245956,176916,198733,286232,322033,469487,529521,542105
1/06/2009,2008933,1962195,2433327,2374706,5584553,5513495,5568711,1861202,1839821,2398239,2361193,6349093,6243690,6167106,1370695,1396679,2095475,2105716,4903078,4999574,5158302,318435,317634,487672,481620,1250080,1234939,1271913,755277,763650,976493,1001932,2878103,2873073,2849193,96748,100372,140709,145878,365733,363691,363969,60865,108220,237889,238713,245251,153800,155067,296353,290626,558235,549111,546024
1/09/2009,1940014,1924153,2420793,2460090,5677813,5622255,5670575,1629042,1543731,2162334,2023648,6370953,6007300,6097012,1254803,1189317,2231343,2112511,5504213,5169542,5160011,310784,303136,536385,524979,1339131,1308066,1309629,643278,607745,896412,841534,2825462,2726461,2796112,114089,102881,173290,158921,391777,377667,376674,70886,126788,281215,267301,252572,209164,194818,322776,303877,617222,581751,589447
1/12/2009,2147772,2045552,3003744,2859083,6329422,6046266,6176333,1684022,1561718,2374326,2257491,6428570,6157409,6282115,1280264,1207822,2336174,2201583,5701291,5398647,5343797,315620,300703,661364,641118,1443637,1391389,1389358,702281,691122,1076281,1046733,2950525,2910471,2873912,103790,97132,190639,180356,415486,400991,409666,63068,137052,273768,258833,268139,158531,152204,335336,326015,681136,661492,645336
1/03/2010,1836447,2006900,3243282,3431691,6475783,6897574,6813711,1292814,1514136,2157282,2447708,5926365,6669021,6608481,1097473,1216981,2126627,2348535,4992883,5499793,5655199,226715,248940,661622,702569,1371408,1478733,1473852,724775,760321,1080036,1130355,2864336,2993681,3058606,94027,108607,202475,217316,423864,450002,442780,42141,102855,253649,284721,290647,155249,173424,345222,382095,614412,685456,706555
1/06/2010,2096174,2043802,3603242,3520197,7447169,7364093,7163287,1554645,1540939,2485760,2450856,7134722,7026880,6851157,1182761,1201182,2385248,2416763,5905234,6035639,5855810,267813,268154,769002,759706,1553309,1529297,1529531,805646,816791,1282966,1317072,3291072,3300783,3238611,110091,113378,215759,225569,465735,468203,460247,69039,136717,324025,321802,314226,206805,209302,467633,458981,783141,767212,751331
1/09/2010,2204908,2173608,3306068,3344007,7153710,7044667,7106698,1483868,1411157,2434113,2287388,7116191,6720891,6845666,1303317,1236503,2727440,2592291,6148477,5803963,5782522,267921,263256,741863,732096,1547830,1523923,1510813,962597,903264,1480766,1390157,3500603,3367623,3316201,116942,106106,231313,212772,471869,452731,457568,69145,157997,355890,337314,331760,200555,188466,428519,408384,825235,782959,772530
1/12/2010,2156414,2050228,3180870,3019392,6948779,6657160,6775112,1443400,1338604,2285138,2189743,7010739,6746368,6692625,1271554,1203739,2555574,2429064,5773243,5501826,5472428,317766,303032,708451,692054,1547411,1496247,1459746,723295,721729,1292811,1271263,3269848,3235203,3301220,107734,100482,214182,205997,448638,435597,440689,60844,126934,339653,320975,329795,208381,201471,414495,403953,761011,745368,767403
1/03/2011,1922401,2116040,2564989,2744134,6140399,6569942,6430840,1067311,1254041,1809003,2064368,5831961,6568722,6625736,1027909,1136814,1946191,2159385,4457247,4954702,5144255,228953,251098,484110,518787,1189862,1295891,1411613,727175,764977,1212381,1275126,3137885,3276316,3258129,83713,98117,174569,191016,399882,426000,414536,43380,100719,294398,333623,316922,136257,153626,328248,361601,693473,765424,738386
1/06/2011,1941392,1885237,2522652,2467046,6053726,6024844,6175833,1304047,1294825,2013390,2000145,6690613,6613524,6683125,1370148,1395871,2422152,2470617,4950089,5068564,4956647,393158,390411,705138,696625,1525874,1494916,1373616,795569,818667,1271377,1320788,3209430,3238625,3256652,87976,91658,146098,156378,378290,384350,389013,46907,91329,296764,294794,314203,150602,152233,309213,306536,714270,700238,713785
1/09/2011,1968925,1941002,2481271,2501765,6113563,5984814,5912199,1533969,1449565,2278340,2134908,7256163,6870690,6737659,1407457,1337246,2353164,2236844,5157078,4879942,4859592,354463,344133,573175,560214,1322779,1303473,1364850,1106058,1027662,1627598,1527875,3425371,3289536,3283168,107994,101387,162378,149677,367000,353551,367935,83681,144173,344988,326659,326984,165051,156074,320060,308418,728382,695103,709201
1/12/2011,1883223,1813699,2431825,2314514,5968696,5744043,5622416,1561156,1437369,2252430,2153747,6965330,6706352,6731881,1409662,1333995,2356860,2233440,4990380,4726279,4832870,373515,353233,596469,579162,1376889,1324979,1360351,859298,857554,1474572,1443517,3312754,3271963,3270223,105293,99639,154935,149600,383316,372967,352975,105175,180827,389227,369092,355520,161476,150527,347750,332989,754235,744931,744614
1/03/2012,1418800,1568254,1827750,1974461,4939983,5311479,5452233,1320270,1536834,1916716,2170729,5897459,6608782,6614717,1226300,1351873,1983700,2193209,4345522,4816978,4752391,473289,505886,683853,722867,1308215,1409961,1321393,949276,995935,1500713,1573918,3150082,3275657,3225250,52911,62474,110604,121182,310864,330709,341358,87836,170236,336452,375802,396577,184223,204000,348407,377292,718511,776973,781775
1/06/2012,1733990,1681984,2188609,2138715,5474833,5456740,5573798,1593735,1585362,2226197,2214300,6655180,6588309,6588412,1209819,1230125,2030994,2061226,4721298,4791079,4645753,400180,398195,590258,581513,1260024,1229494,1254571,1006404,1039884,1461551,1519124,3031704,3082754,3159292,79624,82322,137900,145358,323361,327314,327992,196648,250273,436649,435763,423061,217993,218142,402584,400102,847716,831836,780778
1/09/2012,1738426,1720470,2245649,2259955,6182761,6023235,5945643,1621892,1521637,2128080,1980019,6905883,6532364,6710613,1323049,1254747,1957960,1850675,4554838,4312161,4549415,377939,360956,577678,557312,1168391,1143733,1165534,1043573,961814,1538697,1442787,3310761,3181017,3129592,69535,65880,133138,122707,327429,317629,312507,247157,291107,471502,449358,425794,168630,163074,276742,271078,706766,683113,735156
1/12/2012,2054052,1997656,2602728,2488079,6692887,6476168,6306512,1789906,1657657,2357801,2257395,7320502,7073982,6803019,1367683,1285365,2108185,1986183,4910134,4640071,4555522,391851,373686,568916,551071,1177435,1132819,1143399,1043645,1033669,1462125,1428680,3148638,3107076,3149439,80349,75344,124493,121042,308191,299863,297036,214129,239731,413128,393805,422795,208459,193231,325466,308147,721364,710330,680256
1/03/2013,1591705,1752301,2114493,2297667,5913759,6348800,6512057,1407884,1641584,1918551,2176748,6036016,6730531,6792325,1274910,1398841,1899033,2098527,4238750,4695316,4675342,359969,390970,567106,611001,1105398,1200947,1203910,992232,1051088,1366121,1443718,3115317,3242376,3211253,60145,68564,103628,113040,259008,276292,284270,216592,240311,377824,420636,427501,149200,167147,245893,266913,568444,611430,642573
1/06/2013,2045179,1958935,2661009,2578178,6728136,6669339,6611251,1485969,1484774,2106981,2097252,6660782,6586308,6700252,1461996,1488684,2113347,2143141,4725013,4781187,4788195,398755,402901,660323,654639,1315302,1289028,1276642,955798,988677,1306075,1357835,3216254,3260500,3283866,73362,73603,113437,117907,279976,280821,283379,287287,328356,484091,482747,456045,137204,140041,249895,251858,645509,637210,610870
1/09/2013,1943900,1939466,2643585,2663091,6970965,6801301,6747316,1650043,1551404,2409141,2247963,7119092,6753316,6642677,1516256,1441940,2352731,2228465,5085956,4831313,4811932,445943,424259,705253,683328,1350896,1323661,1296873,1086676,1006199,1386423,1300286,3519341,3392619,3380458,87733,84173,146329,135500,307179,296529,288708,219388,262359,484557,461099,495224,135367,134352,242630,241321,586810,573468,570180
1/12/2013,1877133,1828805,2819017,2698508,7055925,6828087,6973770,1676438,1565383,2335104,2247174,6854767,6641538,6716438,1570713,1476336,2245685,2127329,5112398,4845554,4859719,387188,368307,613247,591733,1335227,1287223,1281250,1046329,1028331,1463848,1420022,3486642,3434841,3451699,90149,85642,135811,134278,297725,291522,289511,225317,337423,561078,534225,514169,144233,133073,220009,205962,528930,517976,541840
1/03/2014,1920339,2083644,2656925,2876490,6820496,7327017,7264091,1320347,1530043,1941381,2197709,6133551,6799548,6787580,1297300,1427650,1801196,1997360,4407265,4875446,4936994,325146,354793,471630,517856,1118961,1219921,1292760,925529,999437,1346540,1439684,3388704,3533099,3475180,75785,84478,113110,122799,268208,286107,290779,189893,266293,462482,514443,496050,93605,103314,160395,173580,514524,545995,534212
1/06/2014,2222247,2111704,3024972,2906410,7701826,7592808,7565145,1622768,1622765,2320116,2312896,7032652,6945660,6844204,1569224,1607568,2076600,2123059,5027908,5081213,4973229,444368,455286,660482,657695,1414446,1388726,1346644,895183,919748,1226261,1263080,3391812,3425941,3459437,69935,69309,120438,123111,293157,292110,299539,182469,248992,435860,434209,444239,87261,89726,151983,154154,551494,544320,551644
1/09/2014,2249872,2269909,3032135,3065646,7961669,7793993,7755611,1813490,1694091,2485169,2315928,7245345,6875290,7008379,1688423,1620089,2153290,2043130,5277720,5004219,5012696,506436,479574,672622,653041,1454550,1424167,1412695,1048948,981921,1406979,1326301,3559791,3437265,3466535,105127,102577,147582,138482,338207,328844,314552,143433,187163,393393,373219,386780,110861,109139,186302,185799,597472,581403,568758
1/12/2014,2253507,2195566,3006318,2886881,8064859,7831509,7890076,1755356,1636282,2379523,2281630,7386409,7186554,7239824,1665653,1559915,2060428,1956186,5147241,4885956,5046153,483000,453627,650533,616010,1459672,1399339,1415667,1006240,976230,1386064,1338160,3586131,3528299,3510280,81559,78881,118931,118543,327839,322110,332766,162010,194622,380436,362444,361239,138721,125650,216808,198368,586347,569785,580693
1/03/2015,2214163,2372103,2817718,3032884,7452706,8006201,8040704,1663575,1914674,2232569,2519795,7008878,7719539,7493281,1364111,1497630,1655644,1825914,4827584,5324689,5075737,414168,458071,531616,590082,1296718,1412474,1362743,863254,946142,1166052,1269334,3436526,3592701,3581918,86398,93948,120246,129407,324939,344283,344154,117715,157861,321215,361048,358622,135157,145265,193879,208924,551339,583411,579922
1/06/2015,2564598,2444562,3172229,3042988,8492668,8340200,8180708,1951334,1938707,2474841,2454749,7660790,7520040,7715265,1365725,1406279,1744047,1788179,4966245,5003925,5155917,378712,391045,513951,509591,1264160,1239121,1313670,922532,936681,1242900,1268200,3567048,3591230,3643354,105382,103060,145731,146057,369081,364829,349077,142626,186017,363150,361483,355767,164947,169632,237716,241614,582632,583191,560792
1/09/2015,2269421,2308855,2791231,2833575,8460229,8294839,8427910,2158672,2036923,2701886,2550579,8220232,7867899,7794888,1586363,1521515,2008136,1894820,5578048,5267504,5320676,439048,421119,556608,545237,1346452,1319781,1282586,1026559,978107,1383362,1315560,3763165,3657658,3594767,92488,90964,127230,120253,342479,333968,354618,142475,174335,364315,348659,350501,153751,151361,212917,212596,535872,522040,546530
1/12/2015,2669192,2599665,3232922,3117461,8952268,8705181,8869978,2091351,1979644,2549788,2464856,8129752,7986895,7886525,1699167,1588475,2039002,1934870,5901664,5631145,5577877,419565,391238,594887,556502,1326851,1269395,1266840,904036,877630,1261612,1219823,3582017,3523188,3442565,101708,99993,145320,144002,369679,364770,358424,128349,181431,355466,338124,347781,154977,141330,262693,236665,575773,549285,563046
1/03/2016,2542598,2681019,3093655,3302761,8944507,9561056,9342774,1542666,1779407,1913739,2164827,7034449,7711479,7968626,1411971,1530473,1769133,1924953,5332279,5847113,5801919,297662,333751,431131,484166,1141621,1245532,1253683,659228,730678,954188,1052930,2914134,3066378,3254342,100460,106975,161785,173138,348605,369157,359885,139628,184120,320601,358364,347677,132419,142074,239952,259821,578279,614319,596163
1/06/2016,2975457,2867128,3631390,3495401,9952962,9748890,9659093,1825245,1821960,2294359,2279510,8524921,8343080,7997906,1541076,1598114,2010112,2071740,5814739,5880968,5866144,276111,286277,476184,472905,1256427,1236643,1237450,772025,775434,1155097,1165947,3184853,3196945,3087619,104041,100765,155219,152160,355231,348099,353741,111684,186584,341826,337060,339400,136241,142623,246342,252823,648727,653007,631474
1/09/2016,2404726,2445926,3018888,3063156,9678315,9505085,9717130,1824517,1709075,2286548,2152467,8221110,7880210,8156613,1519621,1445280,1919902,1802226,6085828,5728665,5815327,280496,267557,461401,454643,1263489,1239401,1234525,741993,714617,1217394,1159772,3037103,2956291,2936801,94923,93656,175201,168150,354382,344609,347245,96996,197558,333491,326967,321215,139867,136513,231994,230050,631474,607465,664201
1/12/2016,2485254,2404837,3112190,3000533,10080516,9835509,9664004,2068690,1947047,2603056,2482254,8540969,8385555,8424756,1646899,1538817,1934038,1840788,6067678,5851060,5729125,349895,320765,534188,495620,1312943,1256178,1250402,709376,687580,1096710,1060430,2818646,2759744,2790714,101470,100290,167973,164979,348350,344361,350332,84869,178475,305623,288356,301835,153598,141237,248867,221651,751080,723660,679779
1/03/2017,2296335,2397762,2833709,3004948,9007940,9616344,9686094,1930655,2197251,2587323,2897326,8156172,8908383,8693243,1504997,1611837,1769968,1911839,5041552,5536277,5642067,292752,324329,428724,480751,1147058,1250287,1283810,612980,672932,958092,1057136,2485424,2630310,2679342,111640,118309,173041,186989,344502,366951,350791,62828,164678,263622,294046,283323,148716,157803,255165,276864,653520,696335,672189
1/06/2017,2293341,2231132,3105890,3002040,9923716,9733549,9817310,2199758,2170246,2896776,2841656,9024520,8768624,8822839,1624870,1700453,1860206,1929261,5571359,5650416,5609765,392741,403233,591079,584378,1401906,1379529,1331456,803055,792275,1250904,1245761,2730997,2725825,2667755,118535,114312,178839,174937,351356,342669,348221,74973,173688,276260,269626,266031,132340,138969,206309,213770,595576,604190,660387
1/09/2017,2480494,2521056,3277884,3321793,10268585,10093109,10033109,2471973,2325488,3214255,3045199,9188171,8820287,8764038,1791491,1697136,2069399,1941178,5944448,5574176,5643729,343662,328778,523544,514718,1384188,1355627,1390293,798732,775760,1212931,1156552,2737810,2664727,2701424,95481,94367,153177,148773,342385,334141,345992,69370,137881,245502,240364,254767,166061,160062,260075,255744,702761,672292,658463
1/12/2017,2703670,2605774,3549293,3420968,10596132,10343736,10302858,2351176,2234353,3162160,3028797,8845504,8706980,8907428,1885522,1780384,2212683,2113230,5979600,5765542,5691573,429216,393648,654800,603616,1534875,1463368,1462058,940651,912889,1278406,1241059,2781231,2714100,2719270,101504,100604,184461,180398,374218,371397,353735,74653,173151,279319,262269,255565,203953,189276,339348,302229,754783,713713,680408
1/03/2018,2314835,2406656,3098771,3275452,9828011,10460021,10515040,1931740,2202426,2690194,3026857,8466333,9246488,9270876,1664709,1776366,1987719,2133590,5125267,5628086,5631735,351993,390693,613867,683138,1405069,1532807,1530236,834424,902666,1077125,1183374,2569160,2723058,2653149,81432,86762,128266,141051,332882,355410,373812,52457,145328,232968,260649,264518,166446,174983,257601,281348,625833,674456,713922
1/06/2018,2476242,2441756,3469463,3377197,10921787,10717649,10696739,2476571,2469193,3419485,3385242,10175781,9902034,9619139,1477555,1565392,1868709,1950511,5385763,5467275,5429887,387763,399514,665498,656237,1622660,1594990,1575264,822757,805249,1048386,1035863,2534938,2521254,2531386,96236,92922,182199,177880,416642,405178,396964,70141,162817,282460,276968,267280,196799,208938,317406,335109,726235,749151,749953
1/09/2018,2508202,2531732,3500002,3527192,11082223,10859079,10907272,2466730,2315328,3420216,3248412,10012443,9613969,9811178,1585722,1497861,1942929,1822486,5567936,5196532,5208498,437938,419774,682718,671993,1586221,1555019,1566947,709345,695001,928777,888126,2383903,2326689,2405245,99417,97733,190497,185568,425771,415363,411735,58694,138830,253280,249040,256473,199163,190310,345340,338215,856765,820601,790947
1/12/2018,2788746,2679323,3962035,3809294,11230554,10988735,10972518,2560089,2428705,3512330,3356881,9964776,9830649,9784675,1437708,1365398,1788775,1712211,5117860,4941405,5076567,468550,431575,685762,639291,1610022,1538600,1525608,690560,674693,932797,907942,2455791,2401900,2344214,99855,98203,204893,197695,424833,422345,418220,61113,157488,258186,243610,236608,182115,170052,347144,311160,835851,786609,804458
1/03/2019,2870120,2974998,4031120,4247552,10361463,11014346,10826613,2262305,2565112,3007625,3381491,8986357,9815238,9732262,1306823,1390371,1634181,1752701,4743623,5219604,5068195,417595,461929,549433,612646,1348506,1471392,1485345,667489,712551,896164,977378,2188266,2314979,2342379,96986,103833,150387,167122,373256,401511,418465,34050,105725,186657,209200,213225,169254,178417,254506,281111,735589,798164,781578
1/06/2019,2917814,2898830,4023526,3932329,10439726,10251365,10486594,2362729,2342707,3254064,3207384,9817670,9521226,9697248,1209310,1285932,1680710,1759139,4884884,4956528,5072465,443688,454493,644855,639040,1475691,1455529,1469379,732848,717996,1008185,992483,2351105,2335500,2323033,106495,102984,174757,170137,446664,431261,416623,51306,122681,197262,193533,196174,169556,181309,232347,248851,713748,736522,753351
1/09/2019,3023988,3033148,4301173,4316765,10460826,10264905,10102579,2729294,2563537,3534498,3358924,10198732,9798964,9640877,1558166,1463579,2145036,2009604,5538600,5161381,5002408,484984,464442,670328,656387,1519088,1484940,1466912,752910,740877,1067272,1025426,2360293,2305075,2275067,120502,117486,188816,183338,423994,412164,409354,41115,99023,188011,184146,184809,232337,219923,290410,280135,773394,735087,733538
1/12/2019,2988400,2877198,4243408,4090390,9891082,9659393,9756644,2597624,2476398,3445014,3296710,9645775,9530457,9600231,1462188,1393236,2071534,1981479,4932462,4761829,4876601,451928,419232,666260,622417,1533156,1464159,1471126,735117,721856,997358,974498,2230967,2181273,2222583,110744,109157,170588,164008,387092,386656,399067,67339,113732,193992,181411,179957,221380,206924,285595,254287,767875,722896,719330
